date,spy,score,gauge_pct,regime,model_prob,fwd_ret_3m,fwd_ret_6m,fwd_dd_3m,fwd_dd_6m,trap_10pct_3m,trap_10pct_6m
2019-03-15,252.76271057128906,6.0,60.0,Early Bull Market,65.0,0.02826039173906847,0.07551926926662555,-0.06618388040253942,-0.06618388040253942,False,False
2019-03-22,250.91171264648438,4.5,45.0,Bull Trap Risk,40.0,0.05794116305587238,0.07829868491068037,-0.06618388040253942,-0.06618388040253942,False,False
2019-03-29,253.81399536132812,5.5,55.0,Bull Trap Risk,40.0,0.042286518286632324,0.05567647956703503,-0.06618388040253942,-0.06618388040253942,False,False
2019-04-05,259.2859802246094,7.5,75.0,Early Bull Market,65.0,0.03359210139304447,0.02972393928027106,-0.06618388040253942,-0.06618388040253942,False,False
2019-04-12,260.7146301269531,7.5,75.0,Early Bull Market,65.0,0.04153809795206587,0.030796325969376204,-0.06618388040253942,-0.06618388040253942,False,False
2019-04-19,260.5888671875,7.5,75.0,Early Bull Market,65.0,0.02963645757992528,0.04173650329969303,-0.06618388040253942,-0.06618388040253942,False,False
2019-04-26,263.6348571777344,7.5,75.0,Early Bull Market,65.0,0.034316391873072005,0.03345052957087602,-0.06618388040253942,-0.06618388040253942,False,False
2019-05-03,264.19189453125,7.5,75.0,Early Bull Market,65.0,4.493452727483138e-05,0.04143379261271751,-0.06618388040253942,-0.06618388040253942,False,False
2019-05-10,258.8636779785156,4.5,45.0,Bull Trap Risk,40.0,0.017140694693570158,0.07986423725706437,-0.060229838284124204,-0.060229838284124204,False,False
2019-05-17,256.8330383300781,4.0,40.0,Bull Trap Risk,40.0,0.015445041264130266,0.09324047740557906,-0.060229838284124204,-0.060229838284124204,False,False
2019-05-24,254.08351135253906,4.0,40.0,Bull Trap Risk,40.0,0.012219533994806575,0.10764149811997248,-0.060229838284124204,-0.060229838284124204,False,False
2019-05-31,247.33563232421875,3.0,30.0,Bear Market,20.0,0.0680532787542627,0.15696755485154656,-0.060229838284124204,-0.060229838284124204,False,False
2019-06-07,258.45928955078125,4.0,40.0,Bull Trap Risk,40.0,0.04119471109057127,0.0950304125752699,-0.060229838284124204,-0.060229838284124204,False,False
2019-06-14,259.9058837890625,5.0,50.0,Bull Trap Risk,40.0,0.04596002910082864,0.10676941820417452,-0.060229838284124204,-0.060229838284124204,False,False
2019-06-21,265.4498291015625,7.0,70.0,Early Bull Market,65.0,0.01924258414901381,0.09653654868904815,-0.060229838284124204,-0.060229838284124204,False,False
2019-06-28,264.5469055175781,6.5,65.0,Early Bull Market,65.0,0.012846718292407688,0.11244212349456495,-0.060229838284124204,-0.060229838284124204,False,False
2019-07-05,269.4765625,7.0,70.0,Early Bull Market,65.0,-0.022444318412431552,0.0905698937103181,-0.060229838284124204,-0.060229838284124204,False,False
2019-07-12,271.4539794921875,8.0,80.0,Strong Bull Market,85.0,-0.020142655360244954,0.09370653458952916,-0.060229838284124204,-0.060229838284124204,False,False
2019-07-19,268.3117980957031,7.0,70.0,Early Bull Market,65.0,0.011751765033852779,0.12771380388239773,-0.060229838284124204,-0.060229838284124204,False,False
2019-07-26,272.6818542480469,8.0,80.0,Strong Bull Market,85.0,-0.0008371348544790047,0.08139379371945177,-0.060229838284124204,-0.060229838284124204,False,False
2019-08-02,264.2037658691406,4.0,40.0,Bull Trap Risk,40.0,0.041386998380235074,0.1182340623295901,-0.03949579181454843,-0.03949579181454843,False,False
2019-08-09,263.30078125,4.0,40.0,Bull Trap Risk,40.0,0.061666535308953385,0.15862672464950678,-0.03949579181454843,-0.03949579181454843,False,False
2019-08-16,260.7998352050781,3.5,35.0,Bear Market,20.0,0.07661215819676581,0.17690201686448304,-0.03949579181454843,-0.03949579181454843,False,False
2019-08-23,257.18829345703125,3.5,35.0,Bear Market,20.0,0.0942700283095459,0.10808520060288007,-0.03949579181454843,-0.0759293484321768,False,False
2019-08-30,264.05035400390625,3.5,35.0,Bear Market,20.0,0.07971058210194126,0.03644860698797858,-0.03949579181454843,-0.12437170750986348,False,True
2019-09-06,269.1064453125,6.5,65.0,Early Bull Market,65.0,0.05170570010705289,-0.07112602743454355,-0.03949579181454843,-0.1894837628786663,False,True
