date,sp500,sma20,sma50,sma200,ret5,ret20,drawdown20,drawdown60,rsi14,vix,vix_chg5,vix_term_inverted,move,dxy_ret20,hyg_ief_ret20,hyg_ief_below_50dma,pct_above_50dma,pct_above_200dma,breadth_drop5,daily_confirmation_score,daily_confirmation_state,weekly_date,weekly_sp500,composite_risk_score,composite_risk_state,d1_market_regime_score,d2_score,liquidity_score,daily_fwd_max_dd_4w,daily_drop_5_4w,daily_drop_10_4w,daily_drop_15_4w,daily_drop_20_4w,daily_fwd_max_dd_8w,daily_drop_5_8w,daily_drop_10_8w,daily_drop_15_8w,daily_drop_20_8w,daily_fwd_max_dd_13w,daily_drop_5_13w,daily_drop_10_13w,daily_drop_15_13w,daily_drop_20_13w,daily_fwd_max_dd_26w,daily_drop_5_26w,daily_drop_10_26w,daily_drop_15_26w,daily_drop_20_26w
1991-01-17,327.9700012207031,322.55800170898436,322.4972021484375,332.7643002319336,0.04273043109899666,-0.006512764837892204,-0.01139411840029203,-0.01139411840029203,59.42016811347008,27.450000762939453,-0.1238429355319205,False,,-0.0061985534253152785,,False,78.78787878787878,66.66666666666666,33.33333333333333,38.0,Confirming,1991-01-17,327.9700012207031,,Unavailable,25.0,,0.0,0.0010366690143157609,False,False,False,False,0.0010366690143157609,False,False,False,False,0.0010366690143157609,False,False,False,False,0.0010366690143157609,False,False,False,False
1991-01-18,332.2300109863281,322.5820022583008,322.86700256347655,332.7037503051758,0.05392887544814795,0.0014469057613508696,0.0,0.0,63.69510314178858,25.389999389648438,-0.22188174812968198,False,,-0.02278630902850154,,False,81.81818181818183,66.66666666666666,36.363636363636374,42.0,Confirming,1991-01-17,327.9700012207031,,Unavailable,25.0,,0.0,-0.011799094898430784,False,False,False,False,-0.011799094898430784,False,False,False,False,-0.011799094898430784,False,False,False,False,-0.011799094898430784,False,False,False,False
1991-01-21,331.05999755859375,322.64000244140624,323.0986022949219,332.6353503417969,0.059425926924221883,0.003516228201184468,-0.0035216969841490586,-0.0035216969841490586,61.77039626869456,24.329999923706055,-0.3279005687587049,False,,-0.026679284153654614,,False,84.84848484848484,66.66666666666666,39.39393939393939,36.0,Confirming,1991-01-17,327.9700012207031,,Unavailable,25.0,,0.0,-0.008306651423548361,False,False,False,False,-0.008306651423548361,False,False,False,False,-0.008306651423548361,False,False,False,False,-0.008306651423548361,False,False,False,False
1991-01-22,328.30999755859375,322.56050262451174,323.31140197753905,332.5535003662109,0.046473037521746585,-0.004819631304356808,-0.011799094898430784,-0.011799094898430784,57.38148438226742,24.899999618530273,-0.31139381295345026,False,,-0.022665543497771612,,False,81.81818181818183,66.66666666666666,36.363636363636374,42.0,Confirming,1991-01-17,327.9700012207031,,Unavailable,25.0,,0.0,0.005787194756825098,False,False,False,False,0.005787194756825098,False,False,False,False,0.005787194756825098,False,False,False,False,0.005787194756825098,False,False,False,False
1991-01-23,330.2099914550781,322.5285018920898,323.5076019287109,332.50095031738283,0.04440641879705898,-0.0019344556041424044,-0.006080183801737027,-0.006080183801737027,59.52144448296678,23.920000076293945,-0.27951808654789556,False,,-0.0331608615294513,,False,78.78787878787878,60.60606060606061,33.33333333333333,42.0,Confirming,1991-01-17,327.9700012207031,,Unavailable,25.0,,0.0,0.013839700319426829,False,False,False,False,0.013839700319426829,False,False,False,False,0.013839700319426829,False,False,False,False,0.013839700319426829,False,False,False,False
1991-01-24,334.7799987792969,322.8530014038086,323.86280212402346,332.48440032958985,0.020764086755639122,0.019769076321087375,0.0,0.0,64.18029461221863,22.860000610351562,-0.16721311566537,False,,-0.027263131080700553,,False,84.84848484848484,63.63636363636363,6.060606060606062,18.0,Clear,1991-01-24,334.7799987792969,,Unavailable,0.0,,0.0,0.0031662511573535834,False,False,False,False,0.0031662511573535834,False,False,False,False,0.0031662511573535834,False,False,False,False,0.0031662511573535834,False,False,False,False
1991-01-25,336.07000732421875,323.2205017089844,324.2418023681641,332.489150390625,0.011558246428401864,0.022359473339685243,0.0,0.0,65.39117423933442,22.200000762939453,-0.12563996468662986,False,,-0.006365586904858445,,False,87.87878787878788,69.6969696969697,6.060606060606048,18.0,Clear,1991-01-24,334.7799987792969,,Unavailable,0.0,,0.0,-0.0006844139057795573,False,False,False,False,-0.0006844139057795573,False,False,False,False,-0.0006844139057795573,False,False,False,False,-0.0006844139057795573,False,False,False,False
1991-01-28,336.0299987792969,323.51100158691406,324.5756024169922,332.5140504455566,0.015012388259996623,0.017594323593714156,-0.00011904824604980213,-0.00011904824604980213,65.31742579283483,23.049999237060547,-0.052609974955171834,False,,-0.00818587104458779,,False,87.87878787878788,66.66666666666666,3.030303030303031,18.0,Clear,1991-01-24,334.7799987792969,,Unavailable,0.0,,0.0,-0.0005654329735335084,False,False,False,False,-0.0005654329735335084,False,False,False,False,-0.0005654329735335084,False,False,False,False,-0.0005654329735335084,False,False,False,False
1991-01-29,335.8399963378906,323.79200134277346,324.98620239257815,332.5414505004883,0.022935636548664595,0.017018942209473753,-0.0006844139057795573,-0.0006844139057795573,64.94283586352816,23.170000076293945,-0.06947789432690932,False,,-0.004213295719355803,,False,87.87878787878788,66.66666666666666,6.060606060606048,18.0,Clear,1991-01-24,334.7799987792969,,Unavailable,0.0,,0.0,0.015096496484944488,False,False,False,False,0.015096496484944488,False,False,False,False,0.015096496484944488,False,False,False,False,0.015096496484944488,False,False,False,False
1991-01-30,340.9100036621094,324.51500091552737,325.4838024902344,332.58585052490236,0.03240365974355108,0.04429465741881411,0.0,0.0,69.90288514128247,21.3700008392334,-0.10660531893508385,False,,-0.0037443840459676636,,False,87.87878787878788,69.6969696969697,9.090909090909093,18.0,Clear,1991-01-24,334.7799987792969,,Unavailable,0.0,,0.0,0.006277269977035926,False,False,False,False,0.006277269977035926,False,False,False,False,0.006277269977035926,False,False,False,False,0.006277269977035926,False,False,False,False
1991-01-31,343.92999267578125,325.6160003662109,326.04180236816404,332.6409004211426,0.027331363671210473,0.06840417745074179,0.0,0.0,72.40718684536425,20.90999984741211,-0.08530186836724951,False,,-0.009781398170198297,,False,90.9090909090909,72.72727272727273,6.060606060606062,18.0,Clear,1991-01-31,343.92999267578125,,Unavailable,0.0,,0.0,-0.0025586744440810882,False,False,False,False,-0.0025586744440810882,False,False,False,False,-0.0025586744440810882,False,False,False,False,-0.0025586744440810882,False,False,False,False
1991-02-01,343.04998779296875,326.7184997558594,326.6008020019531,332.7106004333496,0.020769423979022816,0.06869155075691191,-0.0025586744440810882,-0.0025586744440810882,70.56466159300892,21.040000915527344,-0.052252243583189695,False,,-0.020633411805536128,,False,78.78787878787878,72.72727272727273,-9.090909090909093,12.0,Clear,1991-01-31,343.92999267578125,,Unavailable,0.0,,0.0,0.015420518096955549,False,False,False,False,0.015420518096955549,False,False,False,False,0.015420518096955549,False,False,False,False,0.015420518096955549,False,False,False,False
1991-02-04,348.3399963378906,328.3634994506836,327.2374017333984,332.79830047607425,0.03663362676937343,0.10429873713495041,0.0,0.0,74.72788188558101,21.860000610351562,-0.05162684017774999,False,,-0.03885674957690066,,False,90.9090909090909,78.78787878787878,3.030303030303031,8.0,Clear,1991-01-31,343.92999267578125,,Unavailable,0.0,,0.0,0.008382653322709377,False,False,False,False,0.008382653322709377,False,False,False,False,0.008382653322709377,False,False,False,False,0.008382653322709377,False,False,False,False
1991-02-05,351.260009765625,330.18150024414064,327.9006018066406,332.89335052490236,0.04591476177905918,0.11546527968842413,0.0,0.0,76.68787847408711,21.459999084472656,-0.07380237316316851,False,,-0.04614477115677429,,False,90.9090909090909,75.75757575757575,3.030303030303031,8.0,Clear,1991-01-31,343.92999267578125,,Unavailable,0.0,,0.0,0.014974603148125265,False,False,False,False,0.014974603148125265,False,False,False,False,0.014974603148125265,False,False,False,False,0.014974603148125265,False,False,False,False
1991-02-06,358.07000732421875,332.5105010986328,328.7030017089844,333.0113005065918,0.05033587597246747,0.1495393706064052,0.0,0.0,80.48847435164842,22.68000030517578,0.06130086169848625,False,,-0.04743880508859777,,False,96.96969696969697,87.87878787878788,9.090909090909093,8.0,Clear,1991-01-31,343.92999267578125,,Unavailable,0.0,,0.0,-0.004328813580701252,False,False,False,False,-0.004328813580701252,False,False,False,False,-0.004328813580701252,False,False,False,False,-0.004328813580701252,False,False,False,False
1991-02-07,356.5199890136719,334.61000061035156,329.50500122070315,333.11605041503907,0.03660627629460356,0.13350074840981718,-0.004328813580701252,-0.004328813580701252,77.39561065148534,23.600000381469727,0.12864660706300968,False,,-0.03919708939377353,,False,87.87878787878788,87.87878787878788,-3.030303030303031,8.0,Clear,1991-02-07,356.5199890136719,,Unavailable,0.0,,0.0,0.007937891779008277,False,False,False,False,0.007937891779008277,False,False,False,False,0.007937891779008277,False,False,False,False,0.007937891779008277,False,False,False,False
1991-02-08,359.3500061035156,336.8160003662109,330.2476013183594,333.22085037231443,0.04751499457969355,0.13996127773221767,0.0,0.0,78.98351412643842,23.3799991607666,0.11121664179740409,False,,-0.04093017606079041,,False,93.93939393939394,90.9090909090909,15.151515151515156,8.0,Clear,1991-02-07,356.5199890136719,,Unavailable,0.0,,0.0,0.009628471953000206,False,False,False,False,0.009628471953000206,False,False,False,False,0.009628471953000206,False,False,False,False,0.009628471953000206,False,False,False,False
1991-02-11,368.5799865722656,339.6205001831055,331.1372009277344,333.3611003112793,0.05810412369282503,0.1794937376900354,0.0,0.0,83.14275694870713,22.559999465942383,0.03202190466817023,False,,-0.05116119148421805,,False,100.0,93.93939393939394,9.090909090909093,8.0,Clear,1991-02-07,356.5199890136719,,Unavailable,0.0,,0.0,-0.015654645460628114,False,False,False,False,-0.015654645460628114,False,False,False,False,-0.015654645460628114,False,False,False,False,-0.015654645460628114,False,False,False,False
1991-02-12,365.5,342.20899963378906,331.9202008056641,333.47855026245117,0.040539742180945915,0.16501446211955773,-0.00835635868596396,-0.00835635868596396,77.62231922854718,22.260000228881836,0.03727871288624707,False,,-0.04667058521728129,,False,96.96969696969697,93.93939393939394,6.060606060606062,8.0,Clear,1991-02-07,356.5199890136719,,Unavailable,0.0,,0.0,-0.0073597878013851314,False,False,False,False,-0.0073597878013851314,False,False,False,False,-0.0073597878013851314,False,False,False,False,-0.0073597878013851314,False,False,False,False
1991-02-13,369.0199890136719,344.85149841308595,332.7022003173828,333.6093502807617,0.030580560967057968,0.1671568249403803,0.0,0.0,79.31286383568124,20.860000610351562,-0.08024689904474469,False,,-0.045588029909449435,,False,100.0,96.96969696969697,3.030303030303031,8.0,Clear,1991-02-07,356.5199890136719,,Unavailable,0.0,,0.0,-0.01682833353194868,False,False,False,False,-0.01682833353194868,False,False,False,False,-0.01682833353194868,False,False,False,False,-0.01682833353194868,False,False,False,False
1991-02-14,364.2200012207031,346.66399841308595,333.4052001953125,333.71135025024415,0.021597701235023692,0.11052840157660038,-0.013007392379470573,-0.013007392379470573,71.3924585180879,21.479999542236328,-0.08983054258329515,False,,-0.023869562523741727,,False,93.93939393939394,93.93939393939394,6.060606060606062,8.0,Clear,1991-02-14,364.2200012207031,,Unavailable,0.0,,0.0,-0.003871296626719256,False,False,False,False,-0.003871296626719256,False,False,False,False,-0.003871296626719256,False,False,False,False,-0.003871296626719256,False,False,False,False
1991-02-15,369.05999755859375,348.50549774169923,334.23140014648436,333.7966502380371,0.027020985919452123,0.1108568923768336,0.0,0.0,74.19119061550504,19.56999969482422,-0.16295977770332215,False,,-0.010269403269237642,,False,96.96969696969697,93.93939393939394,3.030303030303031,0.0,Clear,1991-02-14,364.2200012207031,,Unavailable,0.0,,0.0,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False
1991-02-18,369.05999755859375,350.4054977416992,335.0347998046875,333.8682002258301,0.0013023251500769994,0.11478281967084958,0.0,0.0,74.19119061550504,19.56999969482422,-0.13253545398491728,False,,-0.006428123698168031,,False,96.96969696969697,93.93939393939394,-3.030303030303031,0.0,Clear,1991-02-14,364.2200012207031,,Unavailable,0.0,,0.0,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False,-0.016934915843887177,False,False,False,False
1991-02-19,369.3900146484375,352.4594985961914,335.8938000488281,333.9437503051758,0.01064299493416554,0.1251256964311973,0.0,0.0,74.38932623640238,19.84000015258789,-0.10871518649645162,False,,-0.0021741792871755594,,False,96.96969696969697,93.93939393939394,0.0,0.0,Clear,1991-02-14,364.2200012207031,,Unavailable,0.0,,0.0,-0.017813196970433043,False,False,False,False,-0.017813196970433043,False,False,False,False,-0.017813196970433043,False,False,False,False,-0.017813196970433043,False,False,False,False
1991-02-20,365.1400146484375,354.20599975585935,336.5928002929688,333.999450378418,-0.010514266112263693,0.10578124253430188,-0.011505454482966693,-0.011505454482966693,67.23115109327962,22.260000228881836,0.06711407370887312,False,,0.005473083696925007,,False,96.96969696969697,93.93939393939394,-3.030303030303031,8.0,Clear,1991-02-14,364.2200012207031,,Unavailable,0.0,,0.0,-0.006381160640767103,False,False,False,False,-0.006381160640767103,False,False,False,False,-0.006381160640767103,False,False,False,False,-0.006381160640767103,False,False,False,False
1991-02-21,364.9700012207031,355.7154998779297,337.305400390625,334.051950378418,0.0020591949851362923,0.09017863238989055,-0.011965709013388115,-0.011965709013388115,66.9535989416296,20.780000686645508,-0.032588401792765676,False,,0.0007280416078787599,,False,93.93939393939394,93.93939393939394,0.0,8.0,Clear,1991-02-21,364.9700012207031,,Unavailable,0.0,,0.0,-0.005918304668561469,False,False,False,False,-0.005918304668561469,False,False,False,False,-0.005918304668561469,False,False,False,False,-0.005918304668561469,False,False,False,False
1991-02-22,365.6499938964844,357.19449920654296,338.0820001220703,334.1070002746582,-0.00923970000722707,0.08801733545870616,-0.010124856123987613,-0.010124856123987613,67.53096222833656,21.010000228881836,0.07358204172269156,False,,0.004834931466866088,,False,96.96969696969697,87.87878787878788,0.0,8.0,Clear,1991-02-21,364.9700012207031,,Unavailable,0.0,,0.0,-0.007766980405569557,False,False,False,False,-0.007766980405569557,False,False,False,False,-0.007766980405569557,False,False,False,False,-0.007766980405569557,False,False,False,False
1991-02-25,367.260009765625,358.75599975585936,338.90680053710935,334.15330032348635,-0.004877222687032057,0.0929381635561648,-0.0057662762888696095,-0.0057662762888696095,68.915727941362,22.860000610351562,0.1681145103133277,False,,0.01784198606133036,,False,90.9090909090909,90.9090909090909,-6.060606060606062,12.0,Clear,1991-02-21,364.9700012207031,,Unavailable,0.0,,0.0,-0.012116789437192299,False,False,False,False,-0.012116789437192299,False,False,False,False,-0.012116789437192299,False,False,False,False,-0.012116789437192299,False,False,False,False
1991-02-26,362.80999755859375,360.10449981689453,339.5620007324219,334.1752003479004,-0.017813196970433043,0.08030610265243232,-0.017813196970433043,-0.017813196970433043,61.15258738613562,20.3799991607666,0.027217691735162308,False,,0.014627648290820083,,False,93.93939393939394,90.9090909090909,-3.030303030303031,8.0,Clear,1991-02-21,364.9700012207031,,Unavailable,0.0,,0.0,0.010391083594831318,False,False,False,False,0.010391083594831318,False,False,False,False,0.010391083594831318,False,False,False,False,0.010391083594831318,False,False,False,False
1991-02-27,367.739990234375,361.4459991455078,340.31280029296875,334.21745025634766,0.007120489351025494,0.07870108323033542,-0.0044668895980658485,-0.0044668895980658485,65.75500444532886,21.260000228881836,-0.04492362936737637,False,,0.016852562234184187,,False,90.9090909090909,93.93939393939394,-6.060606060606062,12.0,Clear,1991-02-21,364.9700012207031,,Unavailable,0.0,,0.0,-0.003154412609219004,False,False,False,False,-0.003154412609219004,False,False,False,False,-0.003154412609219004,False,False,False,False,-0.003154412609219004,False,False,False,False
1991-02-28,367.07000732421875,362.6029998779297,341.0518005371094,334.2607502746582,0.005753914284713169,0.06728117681278034,-0.006280644392693713,-0.006280644392693713,64.63430517033535,21.229999542236328,0.021655382132880208,False,,0.025365875988471842,,False,90.9090909090909,93.93939393939394,-3.030303030303031,13.0,Clear,1991-02-28,367.07000732421875,,Unavailable,0.0,,0.0,-0.0013349517589986704,False,False,False,False,-0.0013349517589986704,False,False,False,False,-0.0013349517589986704,False,False,False,False,-0.0013349517589986704,False,False,False,False
1991-03-01,370.4700012207031,363.97400054931643,341.8262005615234,334.3402003479004,0.013182024899973888,0.0799300813392898,0.0,0.0,67.64775393870696,21.229999542236328,0.010471171392566925,False,,0.03919643522986038,,False,93.93939393939394,96.96969696969697,-3.030303030303031,13.0,Clear,1991-02-28,367.07000732421875,,Unavailable,0.0,,0.0,-0.010500214958349852,False,False,False,False,-0.010500214958349852,False,False,False,False,-0.010500214958349852,False,False,False,False,-0.010500214958349852,False,False,False,False
1991-03-04,369.3299865722656,365.0235000610352,342.61480041503904,334.41395034790037,0.00563627063006833,0.06025719255624806,-0.003077211770672772,-0.003077211770672772,65.62849939304137,20.860000610351562,-0.08748906153109859,False,,0.04091916863409373,,False,96.96969696969697,93.93939393939394,6.060606060606062,13.0,Clear,1991-02-28,367.07000732421875,,Unavailable,0.0,,0.0,-0.007445915847566598,False,False,False,False,-0.007445915847566598,False,False,False,False,-0.007445915847566598,False,False,False,False,-0.007445915847566598,False,False,False,False
1991-03-05,376.7200012207031,366.29649963378904,343.55120056152344,334.49430038452147,0.03833963715363975,0.07248189588124787,0.0,0.0,71.55573233241985,20.450000762939453,0.003434818697520381,False,,0.04961130856499585,,False,96.96969696969697,93.93939393939394,3.030303030303031,13.0,Clear,1991-02-28,367.07000732421875,,Unavailable,0.0,,0.0,-0.026916581587333677,False,False,False,False,-0.026916581587333677,False,False,False,False,-0.026916581587333677,False,False,False,False,-0.026916581587333677,False,False,False,False
1991-03-06,376.1700134277344,367.20149993896484,344.4576007080078,334.57085052490237,0.022923868540885683,0.050548791390748304,-0.001459937861506111,-0.001459937861506111,70.58022846295344,20.549999237060547,-0.03339609521060816,False,,0.05489326853716969,,False,96.96969696969697,93.93939393939394,6.060606060606062,13.0,Clear,1991-02-28,367.07000732421875,,Unavailable,0.0,,0.0,-0.025493863181922927,False,False,False,False,-0.025493863181922927,False,False,False,False,-0.025493863181922927,False,False,False,False,-0.025493863181922927,False,False,False,False
1991-03-07,375.9100036621094,368.1710006713867,345.4100006103516,334.6442504882813,0.02408258959191567,0.05438689343080272,-0.0021501315458937187,-0.0021501315458937187,70.09372604263834,21.049999237060547,-0.008478582621618824,False,,0.05377671537821471,,False,96.96969696969697,93.93939393939394,6.060606060606062,13.0,Clear,1991-03-07,375.9100036621094,,Unavailable,0.0,,0.0,-0.02481981591059257,False,False,False,False,-0.02481981591059257,False,False,False,False,-0.02481981591059257,False,False,False,False,-0.02481981591059257,False,False,False,False
1991-03-08,374.95001220703125,368.9510009765625,346.3346008300781,334.70320053100585,0.012092776666306149,0.04341173184514102,-0.004698420598684749,-0.004698420598684749,68.22390136541978,20.809999465942383,-0.019783329503063385,False,,0.06766454067909544,,False,96.96969696969697,93.93939393939394,3.030303030303031,13.0,Clear,1991-03-07,375.9100036621094,,Unavailable,0.0,,0.0,-0.022323044038585205,False,False,False,False,-0.022323044038585205,False,False,False,False,-0.022323044038585205,False,False,False,False,-0.022323044038585205,False,False,False,False
1991-03-11,372.9599914550781,369.1700012207031,347.1894006347656,334.73100051879885,0.009828622139519183,0.011883458251615409,-0.00998091355234998,-0.00998091355234998,64.38938214210087,20.8799991607666,0.0009587032516726879,False,,0.07963726962644979,,False,93.93939393939394,93.93939393939394,-3.030303030303031,13.0,Clear,1991-03-07,375.9100036621094,,Unavailable,0.0,,0.0,-0.017106405590372686,False,False,False,False,-0.017106405590372686,False,False,False,False,-0.017106405590372686,False,False,False,False,-0.017106405590372686,False,False,False,False
1991-03-12,370.0299987792969,369.396501159668,347.9856005859375,334.7479504394531,-0.01775855388545422,0.012393977508336151,-0.01775855388545422,-0.01775855388545422,59.12063817416297,18.81999969482422,-0.07970665072390637,False,,0.06576832408166666,,False,87.87878787878788,93.93939393939394,-9.090909090909093,9.0,Clear,1991-03-07,375.9100036621094,,Unavailable,0.0,,0.0,-0.009323601379381707,False,False,False,False,-0.009323601379381707,False,False,False,False,-0.009323601379381707,False,False,False,False,-0.009323601379381707,False,False,False,False
1991-03-13,374.57000732421875,369.6740020751953,348.94800048828125,334.79600051879885,-0.004253412144514246,0.015039885306433298,-0.005707140288590096,-0.005707140288590096,64.03182105062989,16.09000015258789,-0.21703159367662395,False,,0.06303083719804459,,False,93.93939393939394,93.93939393939394,-3.030303030303031,5.0,Clear,1991-03-07,375.9100036621094,,Unavailable,0.0,,0.0,-0.021331181343190564,False,False,False,False,-0.021331181343190564,False,False,False,False,-0.021331181343190564,False,False,False,False,-0.021331181343190564,False,False,False,False
1991-03-14,373.5,370.1380020141602,349.97980041503905,334.8477505493164,-0.006411118721585396,0.025479102597865122,-0.008547465518871311,-0.008547465518871311,62.137089574224234,14.9399995803833,-0.29026127687073755,False,,0.06561813894704782,,False,90.9090909090909,93.93939393939394,-6.060606060606062,9.0,Clear,1991-03-14,373.5,,Unavailable,0.0,,0.0,-0.01852747905685237,False,False,False,False,-0.01852747905685237,False,False,False,False,-0.01852747905685237,False,False,False,False,-0.01852747905685237,False,False,False,False
1991-03-15,373.5899963378906,370.364501953125,351.0316003417969,334.92215057373045,-0.0036271924919679677,0.012274423696048586,-0.008308571014732924,-0.008308571014732924,62.23830020290136,14.899999618530273,-0.2839980778031449,False,,0.07299808948482767,,False,87.87878787878788,93.93939393939394,-9.090909090909093,9.0,Clear,1991-03-14,373.5,,Unavailable,0.0,,0.0,-0.018763911866860772,False,False,False,False,-0.018763911866860772,False,False,False,False,-0.018763911866860772,False,False,False,False,-0.018763911866860772,False,False,False,False
1991-03-18,372.1099853515625,370.5170013427734,352.165,334.9745504760742,-0.0022790811963486757,0.008264205855809337,-0.012237247436299059,-0.012237247436299059,59.42506168669921,15.789999961853027,-0.24377391779199176,False,,0.08532721739993732,,False,96.96969696969697,96.96969696969697,3.030303030303031,5.0,Clear,1991-03-14,373.5,,Unavailable,0.0,,0.0,-0.014861194262422828,False,False,False,False,-0.014861194262422828,False,False,False,False,-0.014861194262422828,False,False,False,False,-0.014861194262422828,False,False,False,False
1991-03-19,366.5899963378906,370.3770004272461,353.1988000488281,334.9762504577637,-0.009296550152027128,-0.0075801136996400675,-0.026890010750657778,-0.026890010750657778,50.293969930036084,16.110000610351562,-0.14399570289142705,False,,0.08509864093156749,,False,78.78787878787878,96.96969696969697,-9.090909090909093,15.0,Clear,1991-03-14,373.5,,Unavailable,0.0,,0.0,-2.730507031012408e-05,False,False,False,False,-2.730507031012408e-05,False,False,False,False,-2.730507031012408e-05,False,False,False,False,-2.730507031012408e-05,False,False,False,False
1991-03-20,367.9200134277344,370.51600036621096,354.3274005126953,334.9913505554199,-0.017753674257021568,0.007613514454101855,-0.023359491835988955,-0.023359491835988955,52.199809689160006,16.040000915527344,-0.003107472752416629,False,,0.08152903885869356,,False,84.84848484848484,96.96969696969697,-9.090909090909093,9.0,Clear,1991-03-14,373.5,,Unavailable,0.0,,0.0,-0.0036421689676089386,False,False,False,False,-0.0036421689676089386,False,False,False,False,-0.0036421689676089386,False,False,False,False,-0.0036421689676089386,False,False,False,False
1991-03-21,366.5799865722656,370.59649963378905,355.3684002685547,335.00975051879885,-0.01852747905685237,0.004411281327719063,-0.026916581587333677,-0.026916581587333677,50.114909728487724,16.860000610351562,0.12851412877476154,False,,0.07747331631396293,,False,72.72727272727273,90.9090909090909,-18.181818181818173,13.0,Clear,1991-03-21,366.5799865722656,,Unavailable,0.0,,0.0,0.0024551924464786268,False,False,False,False,0.0024551924464786268,False,False,False,False,0.0024551924464786268,False,False,False,False,0.0024551924464786268,False,False,False,False
1991-03-22,367.4800109863281,370.68800048828126,356.4134002685547,335.03260055541995,-0.016354788435063883,0.005004832819337723,-0.024527474528653226,-0.024527474528653226,51.515605285849645,16.489999771118164,0.10671142236879638,False,,0.07626613950145988,,False,69.6969696969697,90.9090909090909,-18.181818181818173,13.0,Clear,1991-03-21,366.5799865722656,,Unavailable,0.0,,0.0,0.006394839217594761,False,False,False,False,0.0029661377634255803,False,False,False,False,0.0029661377634255803,False,False,False,False,0.0029661377634255803,False,False,False,False
1991-03-25,369.8299865722656,370.8164993286133,357.5602001953125,335.0973504638672,-0.006127217406280527,0.0069977039108632955,-0.018289484567082903,-0.018289484567082903,55.06346405064807,16.760000228881836,0.061431302683484956,False,,0.0860958880056566,,False,75.75757575757575,90.9090909090909,-21.212121212121218,13.0,Clear,1991-03-21,366.5799865722656,,Unavailable,0.0,,0.0,0.003974802677110256,False,False,False,False,-0.003406914781910686,False,False,False,False,-0.003406914781910686,False,False,False,False,-0.003406914781910686,False,False,False,False
1991-03-26,376.29998779296875,371.49099884033205,358.8115997314453,335.1865003967285,0.026487333402650526,0.03718196941967222,-0.0011149220279608185,-0.0011149220279608185,63.074920547134816,16.309999465942383,0.012414577778619762,False,,0.08471345865005442,,False,87.87878787878788,93.93939393939394,9.090909090909093,5.0,Clear,1991-03-21,366.5799865722656,,Unavailable,0.0,,0.0,-0.013287271225612907,False,False,False,False,-0.02054206941139436,False,False,False,False,-0.02054206941139436,False,False,False,False,-0.02054206941139436,False,False,False,False
1991-03-27,375.3500061035156,371.8714996337891,359.9951995849609,335.2677503967285,0.02019458687925013,0.020694012267445938,-0.0036366402440758394,-0.0036366402440758394,61.34554051287197,16.549999237060547,0.031795404764566104,False,,0.09538571286533104,,False,90.9090909090909,93.93939393939394,6.060606060606062,5.0,Clear,1991-03-21,366.5799865722656,,Unavailable,0.0,,0.0,-0.010789978006367607,False,False,False,False,-0.018063137522441042,False,False,False,False,-0.018063137522441042,False,False,False,False,-0.018063137522441042,False,False,False,False
1991-03-28,375.2200012207031,372.2789993286133,360.94019958496096,335.3415003967285,0.02356924809023697,0.022202832522042026,-0.003981737086269588,-0.003981737086269588,61.09865563123892,16.8799991607666,0.001186153599707529,False,,0.09443380874284313,,False,84.84848484848484,96.96969696969697,12.12121212121211,5.0,Clear,1991-03-28,375.2200012207031,,Unavailable,0.0,,0.0,-0.010447240059115681,False,False,False,False,-0.017722919553461836,False,False,False,False,-0.017722919553461836,False,False,False,False,-0.017722919553461836,False,False,False,False
1991-03-29,375.2200012207031,372.5164993286133,361.79999938964846,335.4404504394531,0.021062343537001205,0.012821550960533168,-0.003981737086269588,-0.003981737086269588,61.09865563123892,16.8799991607666,0.023650660707194904,False,,0.08462989881069927,,False,84.84848484848484,96.96969696969697,15.151515151515142,5.0,Clear,1991-03-28,375.2200012207031,,Unavailable,0.0,,0.0,-0.010447240059115681,False,False,False,False,-0.017722919553461836,False,False,False,False,-0.017722919553461836,False,False,False,False,-0.017722919553461836,False,False,False,False
1991-04-01,371.29998779296875,372.61499938964846,362.60479919433595,335.535400390625,0.003974802677110256,0.005333986657803269,-0.014387378982192778,-0.014387378982192778,53.56067834194114,17.420000076293945,0.03937946529826153,False,,0.07201037114919795,,False,90.9090909090909,96.96969696969697,15.151515151515156,5.0,Clear,1991-03-28,375.2200012207031,,Unavailable,0.0,,0.0,0.00498251054224963,False,False,False,False,-0.007352492751150352,False,False,False,False,-0.007352492751150352,False,False,False,False,-0.007352492751150352,False,False,False,False
1991-04-02,379.5,372.7539993286133,363.62859924316405,335.672600402832,0.008503886024019192,0.00737948282620704,0.0,0.0,63.66050073137831,17.399999618530273,0.06683017708639216,False,,0.062316228479591285,,False,93.93939393939394,100.0,6.060606060606062,5.0,Clear,1991-03-28,375.2200012207031,,Unavailable,0.0,,0.0,-0.016732558902544437,False,False,False,False,-0.02880103471879114,False,False,False,False,-0.02880103471879114,False,False,False,False,-0.02880103471879114,False,False,False,False
