Date,Asset,Action,Price,Shares,Value,Realized_PnL,PnL_Pct,Type
2018-10-11,TQQQ,SELL,6.360785484313965,-511.5869704962926,-3254.0949758969746,-837.392535040268,-0.20466701482083838,CLOSE
2018-10-11,XLY,SELL,49.51790237426758,-0.14026076740679508,-6.94541898738953,-0.29462404544495585,-0.04069368705528398,REDUCE
2018-10-11,GLD,SELL,115.77999877929688,-19.50548459765699,-2258.3449829063206,-63.83491424504287,-0.027489220074357612,REDUCE
2018-10-11,SHV,BUY,89.3793,79.5663,7111.59,0.0,0.0,ADD
2018-10-11,XLK,BUY,31.9495,2.9992,95.82,0.0,0.0,ADD
2018-10-11,SSO,BUY,13.3657,9.5259,127.32,0.0,0.0,ADD
2018-10-12,SHV,SELL,89.39550018310547,-84.74174427357065,-7575.530615724661,5.248306920437804,0.0006932775696268934,REDUCE
2018-10-12,XLY,SELL,50.43377685546875,-0.5213244803671179,-26.29236251212842,-0.6175977120386921,-0.02295052489464644,REDUCE
2018-10-12,XLK,SELL,32.97365188598633,-2.65888816004884,-87.67325259322115,0.19057753408285644,0.002178460294612883,REDUCE
2018-10-12,SSO,SELL,13.742217063903809,-2.295133537848282,-31.540223267756573,-3.509192626530376,-0.10012128695994538,REDUCE
2018-10-12,QQQ,BUY,165.9647,11.1976,1858.41,0.0,0.0,ADD
2018-10-12,TQQQ,BUY,6.8981,564.844,3896.34,0.0,0.0,OPEN
2018-10-12,GLD,BUY,115.23,17.2644,1989.37,0.0,0.0,ADD
2018-10-16,QQQ,SELL,168.7257080078125,-0.09099626979009649,-15.353410046403951,1.2307955023236787,0.08715068293353556,REDUCE
2018-10-16,TQQQ,SELL,7.209524631500244,-564.8440304757255,-4072.2569506706177,175.91582778211372,0.04514898009024959,CLOSE
2018-10-16,XLY,SELL,51.32642364501953,-0.2566316102344913,-13.171982747599031,-0.07494250480986447,-0.005657350923470861,REDUCE
2018-10-16,SSO,SELL,14.172708511352539,-2.40154267834356,-34.03636435773615,-2.6380455330522676,-0.07193150594400899,REDUCE
2018-10-16,SHV,BUY,89.4036,45.7386,4089.2,0.0,0.0,ADD
2018-10-16,XLK,BUY,33.4112,0.2133,7.13,0.0,0.0,ADD
2018-10-16,GLD,BUY,115.8,0.3324,38.49,0.0,0.0,ADD
2018-10-23,QQQ,SELL,164.9650115966797,-11.426203275891313,-1884.9237559134299,111.57782711929543,0.06291938042520995,REDUCE
2018-10-23,GLD,SELL,116.38999938964844,-17.46201519188798,-2032.4039375258737,-12.192759807529075,-0.005963405801951538,REDUCE
2018-10-23,SHV,BUY,89.436,41.4029,3702.91,0.0,0.0,ADD
2018-10-23,XLY,BUY,49.6481,1.765,87.63,0.0,0.0,ADD
2018-10-23,XLK,BUY,32.7362,0.9011,29.5,0.0,0.0,ADD
2018-10-23,SSO,BUY,13.476,5.4829,73.89,0.0,0.0,ADD
2018-10-31,QQQ,SELL,161.68043518066406,-27.673543532265032,-4474.270561287662,179.33859015823015,0.04175586280847887,REDUCE
2018-10-31,XLY,SELL,48.992549896240234,-92.3984878378298,-4526.837525732023,-239.15121440288658,-0.050178719976605946,CLOSE
2018-10-31,XLK,SELL,32.261383056640625,-140.13247108064135,-4520.867328206185,-89.72719107883877,-0.019461089172671975,CLOSE
2018-10-31,SSO,SELL,13.148640632629395,-153.1858606088026,-2014.1858311452047,-315.30147571278394,-0.13535230468289716,CLOSE
2018-10-31,SHV,BUY,89.4846,74.4797,6664.79,0.0,0.0,ADD
2018-10-31,GLD,BUY,115.15,77.0437,8871.58,0.0,0.0,ADD
2018-11-06,SHV,SELL,89.4894790649414,-42.578636727552144,-3810.340020044023,3.625202079334589,0.0009523177471100208,REDUCE
2018-11-06,QQQ,BUY,162.0802,12.0014,1945.19,0.0,0.0,ADD
2018-11-06,GLD,BUY,116.04,16.2732,1888.34,0.0,0.0,ADD
2018-11-12,QQQ,SELL,158.35765075683594,-11.834103868431201,-1874.0208874171494,-3.5046680969309127,-0.0018666420207373857,REDUCE
2018-11-12,GLD,SELL,113.66000366210938,-15.689055590939791,-1783.2181159212541,-30.054547587090003,-0.016574753588872837,REDUCE
2018-11-12,SHV,BUY,89.5544,40.581,3634.2,0.0,0.0,ADD
2018-11-28,SHV,SELL,89.63556671142578,-41.704497850061735,-3738.2062992057217,8.674622040406621,0.0023259279693261803,REDUCE
2018-11-28,QQQ,BUY,160.614,11.9692,1922.42,0.0,0.0,ADD
2018-11-28,GLD,BUY,115.38,15.9371,1838.82,0.0,0.0,ADD
2018-11-29,QQQ,SELL,160.09039306640625,-12.02068994784711,-1924.3969786802422,5.538247394070164,0.0028862194510577144,REDUCE
2018-11-29,GLD,SELL,115.73999786376953,-17.017749829184122,-1969.6343288759344,3.2782624429456457,0.001667176407624149,REDUCE
2018-11-29,SHV,BUY,89.6437,43.1803,3870.84,0.0,0.0,ADD
2018-11-30,SHV,SELL,89.6518325805664,-43.06047211957743,-3860.4502373045034,8.132940010009447,0.0021111812403722396,REDUCE
2018-11-30,QQQ,BUY,161.2519,11.9429,1925.82,0.0,0.0,ADD
2018-11-30,GLD,BUY,115.54,16.9449,1957.82,0.0,0.0,ADD
2018-12-04,QQQ,SELL,157.77688598632812,-11.736463013592559,-1851.7425867783502,-31.233574318112304,-0.016587344525872738,REDUCE
2018-12-04,GLD,SELL,117.12000274658203,-17.815328786311607,-2086.5313563840773,28.037310809575292,0.013620302118362737,REDUCE
2018-12-04,SHV,BUY,89.66,43.6653,3915.03,0.0,0.0,ADD
2019-01-31,GLD,SELL,124.75,-20.467305867880274,-2553.296407018064,188.37641236965982,0.07965445460985499,REDUCE
2019-01-31,SHV,BUY,90.0515,4.928,443.77,0.0,0.0,ADD
2019-01-31,QQQ,BUY,160.558,0.0657,10.55,0.0,0.0,ADD
2019-01-31,USD,BUY,2.0565,1020.3774,2098.43,0.0,0.0,OPEN
2019-02-04,SHV,SELL,90.05805206298828,-147.33660542487362,-13268.847682137231,81.38330589886853,0.006171262615541684,REDUCE
2019-02-04,USD,SELL,2.1449320316314697,-40.71229299356366,-87.32510132306015,3.5992338874782033,0.04298831409835713,REDUCE
2019-02-04,QLD,BUY,9.9066,942.7243,9339.18,0.0,0.0,OPEN
2019-02-04,QQQ,BUY,161.866,12.2271,1979.15,0.0,0.0,ADD
2019-02-04,GLD,BUY,123.96,16.6314,2061.63,0.0,0.0,ADD
2019-02-07,QLD,SELL,9.748808860778809,-942.7243265998507,-9190.43926842836,-148.7391591955941,-0.015926364438615392,CLOSE
2019-02-07,QQQ,SELL,160.62484741210938,-12.271286171883563,-1971.0734689091253,-6.449584848010286,-0.0032614460983181326,REDUCE
2019-02-07,USD,SELL,2.171149492263794,-16.23375397425892,-35.2459066987476,1.8607781960240632,0.05573673906548726,REDUCE
2019-02-07,GLD,SELL,123.73999786376953,-16.275289770208012,-2013.9043213977693,107.62928763940026,0.05646052418113068,REDUCE
2019-02-07,SHV,BUY,90.0825,146.3875,13186.96,0.0,0.0,ADD
2019-02-12,SHV,SELL,90.0906982421875,-146.51196165380125,-13199.364926223556,39.589023035749044,0.003008335653053029,REDUCE
2019-02-12,USD,SELL,2.2784571647644043,-41.78577961296148,-95.20710894441845,9.273588935600657,0.10791585093510747,REDUCE
2019-02-12,QLD,BUY,10.0594,927.7882,9333.02,0.0,0.0,OPEN
2019-02-12,QQQ,BUY,163.1646,12.0601,1967.78,0.0,0.0,ADD
2019-02-12,GLD,BUY,123.86,16.2884,2017.48,0.0,0.0,ADD
2019-02-15,QLD,SELL,10.177762031555176,-927.7882076584777,-9442.807593231084,109.78518031105862,0.011763089753120015,CLOSE
2019-02-15,USD,SELL,2.3571083545684814,-23.693594966987355,-55.84837064644762,7.121889148783629,0.14616054617292784,REDUCE
2019-02-15,SHV,BUY,90.1396,105.2581,9487.92,0.0,0.0,ADD
2019-02-15,QQQ,BUY,164.1671,0.043,7.06,0.0,0.0,ADD
2019-02-15,GLD,BUY,124.8,0.0294,3.67,0.0,0.0,ADD
2019-02-19,SHV,SELL,90.14778900146484,-103.82672597209391,-9359.749785645232,18.617015796525767,0.0019930147933040487,REDUCE
2019-02-19,GLD,SELL,126.69999694824219,-0.9407696268670197,-119.19550885305034,7.83870591577682,0.07039269904499967,REDUCE
2019-02-19,QLD,BUY,10.211,925.3461,9448.75,0.0,0.0,OPEN
2019-02-19,QQQ,BUY,164.4917,0.0599,9.85,0.0,0.0,ADD
2019-02-19,USD,BUY,2.3449,8.6775,20.35,0.0,0.0,ADD
2019-02-20,QLD,SELL,10.209811210632324,-925.3461380460948,-9447.609373938345,-1.1410451474128729,-0.0001207614866308715,CLOSE
2019-02-20,USD,SELL,2.376009702682495,-11.697640524230838,-27.79370738406442,3.7049236690364236,0.1538028533472644,REDUCE
2019-02-20,SHV,BUY,90.1478,104.8567,9452.6,0.0,0.0,ADD
2019-02-20,QQQ,BUY,164.4631,0.0088,1.45,0.0,0.0,ADD
2019-02-20,GLD,BUY,126.48,0.1688,21.36,0.0,0.0,ADD
2019-02-25,SHV,SELL,90.17229461669922,-104.89925246741922,-9459.006298563638,12.73008056257101,0.0013476295069916322,REDUCE
2019-02-25,QQQ,SELL,165.67568969726562,-0.18507355183337154,-30.66218834471647,0.6507007181350886,0.021681721553807876,REDUCE
2019-02-25,USD,SELL,2.4345405101776123,-21.743864493810566,-52.936318957994445,8.159490003873369,0.182225722420712,REDUCE
2019-02-25,QLD,BUY,10.354,912.5002,9448.05,0.0,0.0,OPEN
2019-02-25,GLD,BUY,125.37,0.7542,94.55,0.0,0.0,ADD
2019-02-28,QLD,SELL,10.3071870803833,-1.347662203900806,-13.890606456767273,-0.06312411226710136,-0.004523816190573737,REDUCE
2019-02-28,QQQ,SELL,165.36061096191406,-0.09937123809443693,-16.43208864333792,0.31806990340299723,0.01973870755249485,REDUCE
2019-02-28,GLD,SELL,123.98999786376953,-56.35864496625573,-6987.908268970994,312.62816783080365,0.04683371530393221,REDUCE
2019-02-28,SHV,BUY,90.1968,77.3199,6974.01,0.0,0.0,ADD
2019-02-28,USD,BUY,2.3693,18.6649,44.22,0.0,0.0,ADD
2019-03-07,SHV,SELL,90.2499008178711,-45.98662070382407,-4150.28795746918,6.562410398133687,0.0015836981295183072,REDUCE
2019-03-07,QQQ,SELL,163.68017578125,-0.008880164203895653,-1.4535068378600045,0.013501307695590752,0.009375872114914197,REDUCE
2019-03-07,QLD,BUY,10.0927,9.5675,96.56,0.0,0.0,ADD
2019-03-07,TQQQ,BUY,5.8837,671.2302,3949.34,0.0,0.0,OPEN
2019-03-07,USD,BUY,2.2681,29.9908,68.02,0.0,0.0,ADD
2019-03-07,GLD,BUY,121.51,0.3112,37.82,0.0,0.0,ADD
2019-03-11,QLD,SELL,10.477290153503418,-15.300853162452617,-160.31147817916644,1.9275827121036626,0.012170320135259649,REDUCE
2019-03-11,TQQQ,SELL,6.2158284187316895,-671.230234024881,-4172.251964163778,222.91326289094286,0.05644318701232187,CLOSE
2019-03-11,USD,SELL,2.3747899532318115,-23.058420032004708,-54.758904229403925,6.973650949427021,0.14593730221681467,REDUCE
2019-03-11,SHV,BUY,90.2499,47.8932,4322.36,0.0,0.0,ADD
2019-03-11,QQQ,BUY,166.831,0.038,6.33,0.0,0.0,ADD
2019-03-11,GLD,BUY,122.24,0.4796,58.63,0.0,0.0,ADD
2019-03-27,SHV,SELL,90.36434173583984,-42.30515858303258,-3822.877807386054,9.449547925446597,0.002477966617571381,REDUCE
2019-03-27,QLD,SELL,10.886791229248047,-19.851744302788884,-216.12179576087692,10.630209042860102,0.0517306290376125,REDUCE
2019-03-27,QQQ,SELL,170.16676330566406,-0.08749387433931577,-14.88854940539386,0.6999195328265256,0.049329606812830384,REDUCE
2019-03-27,USD,SELL,2.483323812484741,-25.26966710321838,-62.75276605098452,10.38502181040011,0.19830951210519854,REDUCE
2019-03-27,TQQQ,BUY,6.5562,624.9683,4097.42,0.0,0.0,OPEN
2019-03-27,GLD,BUY,123.65,0.1554,19.22,0.0,0.0,ADD
2019-03-29,QLD,SELL,11.092785835266113,-8.556422555187554,-94.91456292073599,6.344368751536142,0.07163096808183789,REDUCE
2019-03-29,QQQ,SELL,171.85032653808594,-0.0194794812733346,-3.3475552176150813,0.18862378402607283,0.05971126249225622,REDUCE
2019-03-29,TQQQ,SELL,6.746722221374512,-624.9683390097347,-4216.487780452496,119.06795500659153,0.029059251938781783,CLOSE
2019-03-29,USD,SELL,2.548706293106079,-14.683301099697326,-37.42342191636999,6.994395944021141,0.22985934385073703,REDUCE
2019-03-29,SHV,BUY,90.397,47.1325,4260.64,0.0,0.0,ADD
2019-03-29,GLD,BUY,122.01,0.7502,91.54,0.0,0.0,ADD
2019-04-01,SHV,SELL,90.39705657958984,-79.44226468462008,-7181.3468955063545,15.715442774030802,0.0021931692800134517,REDUCE
2019-04-01,QLD,SELL,11.390055656433105,-14.294421309269403,-162.81425428908187,14.848248317256987,0.10034905125495053,REDUCE
2019-04-01,QQQ,SELL,174.1267852783203,-0.07560545362012541,-13.164934588381584,0.9042156996138918,0.07374899529278522,REDUCE
2019-04-01,USD,SELL,2.656252384185791,-26.48007673203012,-70.3377669528777,15.46162315130814,0.28175491352338633,REDUCE
2019-04-01,GLD,BUY,121.53,61.1179,7427.66,0.0,0.0,ADD
2019-04-30,SHV,SELL,90.56908416748047,-127.72548933810832,-11567.980594195762,47.23924385553157,0.004100364934773726,CLOSE
2019-04-30,QLD,SELL,12.29543685913086,-39.80764289035776,-489.45235966922337,77.39105279985135,0.18781441380125785,REDUCE
2019-04-30,QQQ,SELL,181.3008270263672,-0.26539117041235444,-48.115638681255405,5.077916133674962,0.11798756609532624,REDUCE
2019-04-30,USD,SELL,2.923893690109253,-53.74818284585528,-157.15397267783464,45.76860771948761,0.4109032433174946,REDUCE
2019-04-30,GLD,SELL,121.19999694824219,-59.52554336596152,-7214.495674296994,41.979631113099316,0.005852845899591008,REDUCE
2019-04-30,SMH,BUY,55.1784,91.6846,5059.01,0.0,0.0,OPEN
2019-04-30,TQQQ,BUY,7.8696,546.4277,4300.16,0.0,0.0,OPEN
2019-04-30,XLY,BUY,56.2321,89.9666,5059.01,0.0,0.0,OPEN
2019-04-30,XLK,BUY,36.92,137.0264,5059.01,0.0,0.0,OPEN
2019-05-03,SMH,SELL,55.76700210571289,-0.11801218867053924,-6.581185974089749,0.06945884171358555,0.010666731007237251,REDUCE
2019-05-03,QLD,SELL,12.487859725952148,-5.091554627949382,-63.58261998085436,10.878352617719218,0.20640363981851428,REDUCE
2019-05-03,TQQQ,SELL,8.045816421508789,-546.4276790450134,-4396.456793227303,96.29614294342898,0.022393615209950868,CLOSE
2019-05-03,USD,SELL,2.981332540512085,-7.848923806182076,-23.400251951370592,7.1344882289182365,0.43861993513837816,REDUCE
2019-05-03,SHV,BUY,90.6003,47.9075,4340.44,0.0,0.0,OPEN
2019-05-03,QQQ,BUY,182.8026,0.0255,4.65,0.0,0.0,ADD
2019-05-03,XLY,BUY,56.2462,0.8199,46.12,0.0,0.0,ADD
2019-05-03,XLK,BUY,36.981,1.0553,39.03,0.0,0.0,ADD
2019-05-03,GLD,BUY,120.65,0.4956,59.79,0.0,0.0,ADD
2019-05-07,SHV,SELL,90.6166763305664,-47.90752995646113,-4341.221135861552,0.7858367111693683,0.0001810502074119924,CLOSE
2019-05-07,QQQ,SELL,178.14427185058594,-0.11381806702392994,-20.276036673419185,1.815969633980416,0.098372862357472,REDUCE
2019-05-07,XLY,SELL,55.05663299560547,-0.8352065257376066,-45.983659163070115,-0.9818968374003624,-0.020906743601428412,REDUCE
2019-05-07,XLK,SELL,35.906803131103516,-0.1575960558812471,-5.6587705527663275,-0.15974598440890034,-0.027454761602594635,REDUCE
2019-05-07,GLD,SELL,121.20999908447266,-1.2460144804062991,-151.02941402928718,0.8885341454120131,0.005918002785778587,REDUCE
2019-05-07,SMH,BUY,53.6216,0.792,42.47,0.0,0.0,ADD
2019-05-07,QLD,BUY,11.8464,18.2838,216.6,0.0,0.0,ADD
2019-05-07,TQQQ,BUY,7.4421,565.6394,4209.55,0.0,0.0,OPEN
2019-05-07,USD,BUY,2.7675,34.5259,95.55,0.0,0.0,ADD
2019-05-13,QLD,SELL,10.86952018737793,-836.1011810768289,-9088.018666405122,405.93825954252424,0.0467558742282157,CLOSE
2019-05-13,QQQ,SELL,170.81723022460938,-0.5246099780466228,-89.61242339811724,4.52632399824733,0.05319698552610164,REDUCE
2019-05-13,XLY,SELL,53.29572677612305,-2.8280414348742693,-150.72252362461404,-8.304656226428067,-0.052221615413207245,REDUCE
2019-05-13,XLK,SELL,34.38705062866211,-2.8937565735825843,-99.50775380280811,-7.331027052451404,-0.06861765918485307,REDUCE
2019-05-13,GLD,SELL,122.66999816894531,-2.5552739126655224,-313.45544618783333,5.552865900954671,0.01803448966157073,REDUCE
2019-05-13,SMH,BUY,50.0,0.5074,25.37,0.0,0.0,ADD
2019-05-13,SHV,BUY,90.6577,102.4358,9286.59,0.0,0.0,OPEN
2019-05-13,TQQQ,BUY,6.5276,38.9911,254.52,0.0,0.0,ADD
2019-05-13,USD,BUY,2.3776,73.5351,174.84,0.0,0.0,ADD
2019-05-15,SMH,SELL,51.756187438964844,-1.0460551690998692,-54.1398274034309,-3.5363684923279632,-0.06131417714717913,REDUCE
2019-05-15,SHV,SELL,90.66593933105469,-102.43576691709815,-9287.43502863568,0.8432631874355232,9.080437783137718e-05,CLOSE
2019-05-15,QQQ,SELL,175.1311798095703,-0.04034021654527722,-7.064829717347948,0.5220802112020836,0.07979523145608325,REDUCE
2019-05-15,TQQQ,SELL,7.012256622314453,-28.580242191215433,-200.41199257270137,-10.59991105653906,-0.05023371134153498,REDUCE
2019-05-15,USD,SELL,2.5132651329040527,-27.926101218793494,-70.18569649114306,10.836956369453816,0.18259791778618406,REDUCE
2019-05-15,XLK,SELL,35.320472717285156,-0.48375696070568996,-17.08652453240211,-0.7739978017397612,-0.04333567558996865,REDUCE
2019-05-15,QLD,BUY,11.4123,832.8326,9504.5,0.0,0.0,OPEN
2019-05-15,XLY,BUY,54.1996,0.5573,30.21,0.0,0.0,ADD
2019-05-15,GLD,BUY,122.39,0.8303,101.62,0.0,0.0,ADD
2019-05-16,QLD,SELL,11.644155502319336,-10.417778103252175,-121.30622822292571,2.4158750483505362,0.02032019405984209,REDUCE
2019-05-16,QQQ,SELL,176.8911895751953,-0.056917747742381654,-10.068248106090778,0.8368012318671801,0.09064681227855287,REDUCE
2019-05-16,TQQQ,SELL,7.23135232925415,-576.0502568436715,-4165.622366593935,-87.43680867286066,-0.020558568566677815,CLOSE
2019-05-16,XLY,SELL,54.700706481933594,-0.14667824345333402,-8.023403542426422,-0.22275153255079702,-0.02701277510857536,REDUCE
2019-05-16,XLK,SELL,35.644134521484375,-0.2141747951661889,-7.6340752100149984,-0.27335356764183166,-0.0345692102108105,REDUCE
2019-05-16,SMH,BUY,51.0252,2.0192,103.03,0.0,0.0,ADD
2019-05-16,SHV,BUY,90.6906,44.8772,4069.94,0.0,0.0,OPEN
2019-05-16,USD,BUY,2.4381,32.859,80.11,0.0,0.0,ADD
2019-05-16,GLD,BUY,121.51,0.4903,59.57,0.0,0.0,ADD
2019-05-17,QLD,SELL,11.406088829040527,-822.4148502755621,-9380.536836565127,-5.072171055538235,-0.0005404200251064584,CLOSE
2019-05-17,QQQ,SELL,175.08338928222656,-0.07487221185462382,-13.108880614564441,0.9654126540970974,0.07950057242625963,REDUCE
2019-05-17,XLY,SELL,54.28390884399414,-0.5134595506457004,-27.872591442329394,-0.9937692371236692,-0.034426550965637626,REDUCE
2019-05-17,XLK,SELL,35.358001708984375,-0.7330610992713582,-25.919575600826647,-1.1453665071426644,-0.042319192946117856,REDUCE
2019-05-17,GLD,SELL,120.6500015258789,-0.21465040763136262,-25.89757200825443,0.019607735640146125,0.0007577000815668367,REDUCE
2019-05-17,SMH,BUY,50.0427,0.5564,27.84,0.0,0.0,ADD
2019-05-17,SHV,BUY,90.6906,103.571,9392.91,0.0,0.0,ADD
2019-05-17,USD,BUY,2.3458,22.4153,52.58,0.0,0.0,ADD
2019-05-22,SHV,SELL,90.70694732666016,-45.62992197850846,-4138.95092942418,0.7477803986346144,0.00018070171320871964,REDUCE
2019-05-22,QQQ,SELL,173.15121459960938,-0.04177823692119928,-7.2339524667359,0.4579715129146947,0.06758748527125502,REDUCE
2019-05-22,XLY,SELL,53.717227935791016,-0.21089028222459905,-11.328441359702083,-0.527672608440933,-0.04450637113128064,REDUCE
2019-05-22,XLK,SELL,34.98743438720703,-0.3182191759296829,-11.133672538590872,-0.6151210923127892,-0.052356106646966216,REDUCE
2019-05-22,GLD,SELL,120.23999786376953,-0.3152038779683039,-37.900113613560734,-0.10044172040194871,-0.002643164541129228,REDUCE
2019-05-22,SMH,BUY,48.2865,2.1774,105.14,0.0,0.0,ADD
2019-05-22,TQQQ,BUY,6.7658,585.8444,3963.69,0.0,0.0,OPEN
2019-05-22,USD,BUY,2.1637,63.6481,137.72,0.0,0.0,ADD
2019-05-31,SMH,SELL,46.625179290771484,-96.57292450454143,-4502.729919658384,-795.945186791396,-0.15021588808540776,CLOSE
2019-05-31,QQQ,SELL,166.38853454589844,-11.390875845964029,-1895.311139204226,47.83351765746608,0.025891256868063373,REDUCE
2019-05-31,TQQQ,SELL,5.979886054992676,-585.8444382256914,-3503.2829865408303,-460.4076694253529,-0.11615630718616832,CLOSE
2019-05-31,XLY,SELL,51.95631408691406,-86.80949588800868,-4510.301434084054,-370.0717434203809,-0.07582857497991913,CLOSE
2019-05-31,USD,SELL,2.005479097366333,-969.8124540846965,-1944.9386050324053,-133.79313991299884,-0.0643628694459144,CLOSE
2019-05-31,XLK,SELL,33.720970153808594,-133.28114962645952,-4494.369668619139,-426.42970582485054,-0.08665862462093032,CLOSE
2019-05-31,SHV,BUY,90.7891,156.0175,14164.68,0.0,0.0,ADD
2019-05-31,GLD,BUY,123.33,54.0274,6663.2,0.0,0.0,ADD
2019-06-04,SHV,SELL,90.81453704833984,-41.248953902495366,-3746.004652383428,2.6648184248040847,0.0007118825815999319,REDUCE
2019-06-04,QQQ,BUY,167.3068,11.5777,1937.03,0.0,0.0,ADD
2019-06-04,GLD,BUY,125.15,14.6387,1832.03,0.0,0.0,ADD
2019-06-24,SHV,SELL,90.97904205322266,-96.27846132410964,-8759.322181625743,22.058194793298163,0.002524611231449647,REDUCE
2019-06-24,QQQ,SELL,180.3787384033203,-0.94747686683491,-170.90468190601177,14.801639248792213,0.09481967165300254,REDUCE
2019-06-24,GLD,SELL,133.94000244140625,-3.453434590583222,-462.5530374939535,38.839953916157945,0.09166569412536618,REDUCE
2019-06-24,QLD,BUY,12.0315,780.6842,9392.78,0.0,0.0,OPEN
2019-06-25,QLD,SELL,11.61449909210205,-780.6842325388711,-9067.256310041104,-325.5235909846048,-0.034656788982041054,CLOSE
2019-06-25,GLD,SELL,134.1999969482422,-1.1513356668320536,-154.509242975264,13.248138173472906,0.09378475548567944,REDUCE
2019-06-25,SHV,BUY,90.979,101.0386,9192.39,0.0,0.0,ADD
2019-06-25,QQQ,BUY,177.2823,0.1657,29.37,0.0,0.0,ADD
2019-06-27,SHV,SELL,91.0201644897461,-43.95693591314264,-4000.96753727947,7.302110859352287,0.0018284232852969762,REDUCE
2019-06-27,QQQ,SELL,178.78741455078125,-0.24074349913759419,-43.0419077807187,3.3554271517364502,0.08454836756893092,REDUCE
2019-06-27,TQQQ,BUY,7.3242,538.3901,3943.29,0.0,0.0,OPEN
2019-06-27,GLD,BUY,132.84,0.7582,100.72,0.0,0.0,ADD
2019-07-01,SHV,SELL,91.01112365722656,-58.556655122753696,-5329.306980330506,9.198010209418298,0.001728913873959348,REDUCE
2019-07-01,QQQ,SELL,181.4332275390625,-0.313416121210244,-56.864098433948584,5.197561776557539,0.1005982230050253,REDUCE
2019-07-01,TQQQ,SELL,7.648110866546631,-538.3901027212121,-4117.667195063259,174.3746619611865,0.0442205746840727,CLOSE
2019-07-01,QLD,BUY,12.155,763.6239,9281.84,0.0,0.0,OPEN
2019-07-01,GLD,BUY,130.62,1.6995,221.99,0.0,0.0,ADD
2019-07-19,SHV,SELL,91.11003112792969,-42.24650351335465,-3849.080250147933,10.814525671546711,0.0028175552314118057,REDUCE
2019-07-19,GLD,SELL,134.47000122070312,-1.3552633192553423,-182.24226019464004,15.672282113402355,0.09408827625443306,REDUCE
2019-07-19,QLD,BUY,12.3413,0.0906,1.12,0.0,0.0,ADD
2019-07-19,QQQ,BUY,183.1109,0.1336,24.47,0.0,0.0,ADD
2019-07-19,TQQQ,BUY,7.8279,511.7243,4005.73,0.0,0.0,OPEN
2019-07-23,QLD,SELL,12.711532592773438,-13.599750906310192,-172.8736768991621,7.568485565834006,0.045784923660217025,REDUCE
2019-07-23,QQQ,SELL,185.77587890625,-0.06250015951345633,-11.611022065393172,1.300920080209091,0.12617916700325083,REDUCE
2019-07-23,TQQQ,SELL,8.16727066040039,-511.7242736917071,-4179.390646736979,173.65838284259016,0.043352468762792196,CLOSE
2019-07-23,SHV,BUY,91.1265,45.3604,4133.54,0.0,0.0,ADD
2019-07-23,GLD,BUY,133.69,1.7229,230.34,0.0,0.0,ADD
2019-07-31,SHV,SELL,91.1512222290039,-45.24420203070952,-4124.064313875154,8.898056629306385,0.0021622593288033176,REDUCE
2019-07-31,GLD,SELL,133.2100067138672,-0.601500297253027,-80.12585863546883,6.085944556760772,0.08219815801367769,REDUCE
2019-07-31,QLD,BUY,12.3586,14.0199,173.27,0.0,0.0,ADD
2019-07-31,QQQ,BUY,183.1972,0.0949,17.38,0.0,0.0,ADD
2019-07-31,TQQQ,BUY,7.8112,513.8168,4013.55,0.0,0.0,OPEN
2019-08-05,QLD,SELL,11.003663063049316,-764.1346560285014,-8408.280289736715,-882.6431052612364,-0.09500057935430117,CLOSE
