Date,Platinum_Equity,Benchmark_Equity
2014-10-23,21449.34029899383,15442.060735050203
2014-10-24,21559.076019331063,15560.891908467758
2014-10-27,21562.679865135946,15539.499736901895
2014-10-28,21794.555015740258,15717.741346897505
2014-10-29,21642.415038546966,15693.978643732205
2014-10-30,21612.261531664295,15794.584240246833
2014-10-31,21684.243777924596,15975.200796239644
2014-11-03,21699.981514007857,15983.916288892318
2014-11-04,21655.68037767492,15928.462624177011
2014-11-05,21514.127410077243,16029.06822069164
2014-11-06,21570.03368978267,16093.238849525545
2014-11-07,21731.22185433378,16108.290474435933
2014-11-10,21649.035584052686,16158.991304224997
2014-11-11,21785.07302906821,16174.833106335198
2014-11-12,21783.221393172425,16157.409478359452
2014-11-13,21858.5230346774,16175.626226466853
2014-11-14,22066.760849911363,16179.591827125128
2014-11-17,21994.28893277478,16189.884731245587
2014-11-18,22173.344396261826,16283.355189507163
2014-11-19,22022.41218536514,16257.217540344662
2014-11-20,22160.85307328866,16285.743378697654
2014-11-21,22220.59995637651,16372.882119099284
2014-11-24,22330.439257225193,16418.824228098416
2014-11-25,22369.93458366295,16406.942140782805
2014-11-26,22463.14722163144,16448.931892316952
2014-11-28,22360.181284825696,16414.07139317217
2014-12-01,22439.53400295479,16299.997469078622
2014-12-02,22431.83472145079,16405.357371985414
2014-12-03,22565.72226027088,16468.733409221742
2014-12-04,22536.390797201573,16450.513718182498
2014-12-05,22479.457260802512,16477.447430408498
2014-12-08,22358.768504405925,16367.333221109538
2014-12-09,22531.256768638334,16356.244253925583
2014-12-10,22138.63364929023,16094.033441123122
2014-12-11,22251.2701774567,16175.626226466848
2014-12-12,21967.012205202653,15914.204119398279
2014-12-15,21573.29680026802,15804.884501696897
2014-12-16,21265.491952551616,15678.136841622007
2014-12-17,21615.44510145761,15985.499586223787
2014-12-18,22202.234269936434,16380.803020154377
2014-12-19,22203.94684660564,16450.49900352328
2014-12-22,22167.982835422757,16526.17208146506
2014-12-23,22163.195722374,16548.47950483406
2014-12-24,22176.82955049182,16550.073102426977
2014-12-26,22309.517655347743,16603.440228465686
2014-12-29,22232.385052019246,16625.74470890284
2014-12-30,22280.07885203011,16536.53120155198
2014-12-31,22141.90221040933,16372.445093720604
2015-01-02,22143.525965990495,16363.6795712266
2015-01-05,22062.031507735726,16068.150355565023
2015-01-06,21955.160055156775,15916.8071426133
2015-01-07,22059.19337446902,16115.148977095749
2015-01-08,22287.2759215544,16401.1151357339
2015-01-09,22343.38199070512,16269.685271096992
2015-01-12,22360.188424026772,16142.234250311654
2015-01-13,22318.83832703329,16096.83364077161
2015-01-14,22275.54360862412,15999.646259592484
2015-01-15,22388.335281669388,15853.086782351353
2015-01-16,22619.692616386048,16060.9828450617
2015-01-20,22785.866078396793,16095.23857171277
2015-01-21,22829.62590468565,16176.48261963312
2015-01-22,22949.377569125834,16417.045225799386
2015-01-23,22891.77209484555,16327.035655385032
2015-01-26,22788.93882589985,16365.27022588767
2015-01-27,22442.653471952755,16149.404703746819
2015-01-28,22343.656224498027,15942.298818236284
2015-01-29,22318.50019891211,16089.66171587052
2015-01-30,22328.296861209186,15887.332208740974
2015-02-02,22448.457282749438,16084.084860028272
2015-02-03,22435.69777664653,16316.680949695874
2015-02-04,22461.02001199629,16254.542415299475
2015-02-05,22495.244713218206,16418.640294858225
2015-02-06,22277.09582795746,16373.233799454494
2015-02-09,22304.35335529938,16299.950382169127
2015-02-10,22294.28194129579,16473.601018489848
2015-02-11,22241.754758591178,16483.164075513272
2015-02-12,22413.426584745885,16641.673327502398
2015-02-13,22572.90356035639,16710.177423474935
2015-02-17,22455.033780061774,16736.465162161425
2015-02-18,22497.83623878233,16738.061702686184
2015-02-19,22537.414167825846,16726.11339940411
2015-02-20,22582.847356751518,16826.479146973543
2015-02-23,22608.1350892729,16824.083600453443
2015-02-24,22605.389598838115,16871.876813581744
2015-02-25,22600.359366208457,16857.544735506937
2015-02-26,22695.156077285665,16837.632858658042
2015-02-27,22641.808987755954,16780.275117040394
2015-03-02,22732.060336512757,16886.219191917997
2015-03-03,22637.15644527612,16816.91608995012
2015-03-04,22558.389085689396,16746.029690650772
2015-03-05,22576.22255147491,16764.34502697491
2015-03-06,22208.85507463424,16528.567627985154
2015-03-09,22277.597378940653,16597.070252491772
2015-03-10,21826.00040168295,16327.827304050761
2015-03-11,21651.9063288991,16289.600090877728
2015-03-12,21799.23353835928,16496.70597638826
2015-03-13,21707.237468692616,16395.541222823485
2015-03-16,21996.525180047516,16614.589525752406
2015-03-17,21976.693672705605,16565.2100723608
2015-03-18,22260.07740868989,16764.345026974905
2015-03-19,22277.884393518543,16687.874414503698
2015-03-20,22461.72394629707,16835.175510569232
2015-03-23,22465.36248424766,16802.372120782617
2015-03-24,22423.32943074911,16707.962867263166
2015-03-25,22062.86483927126,16463.13006699289
2015-03-26,22028.190114375662,16423.921386050257
2015-03-27,22091.494486392843,16461.524697672598
2015-03-30,22293.77983657735,16662.35772396004
2015-03-31,22033.809876332358,16516.734099044945
2015-04-01,22032.711875978883,16458.321316361627
2015-04-02,21999.841792473206,16517.530162108444
2015-04-06,22099.094120238664,16628.74797084848
2015-04-07,22063.112370865747,16584.74231100196
2015-04-08,22097.961854295172,16640.750718369647
2015-04-09,22125.613906341518,16714.356386691812
2015-04-10,22253.299079258024,16805.5696162299
2015-04-13,22171.219337517512,16729.561044058028
2015-04-14,22094.882658663206,16761.56689931522
2015-04-15,22154.386682756467,16836.776465491756
2015-04-16,22128.834090138113,16831.979486587865
2015-04-17,22124.09191932908,16638.343400122172
2015-04-20,22209.394713280224,16790.375259125132
2015-04-21,22252.56923106139,16770.36626552542
2015-04-22,22226.370828788786,16852.78160031923
2015-04-23,22328.108177982445,16895.18336231138
2015-04-24,22415.404325362786,16934.390571788095
2015-04-27,22516.916023756974,16863.979455981374
2015-04-28,22543.601834644815,16917.587902431198
2015-04-29,22413.78897752337,16847.981678483502
2015-04-30,22080.310357613052,16679.153035987332
2015-05-01,22360.39941242565,16859.975597209144
2015-05-04,22450.893164236328,16907.98658729382
2015-05-05,22099.478302453965,16714.356386691812
2015-05-06,22001.206911804624,16645.549168739457
2015-05-07,22016.575684879594,16711.956425773948
2015-05-08,22102.89904050679,16931.99061087023
2015-05-11,22057.58208383928,16851.1732880671
2015-05-12,22093.03898959898,16800.77116586009
2015-05-13,22217.714580213855,16803.973075705137
2015-05-14,22323.69586580901,16979.20112349364
2015-05-15,22335.25267428147,16997.60180484122
2015-05-18,22403.673651319095,17050.406830897937
2015-05-19,22291.564227616196,17044.80496013502
2015-05-20,22311.351361445206,17032.8051555457
2015-05-21,22375.257363423705,17082.412686155134
2015-05-22,22358.97481577704,17041.60893615366
2015-05-26,22071.813969246596,16858.380528150297
2015-05-27,22434.011603921463,17018.402447106662
2015-05-28,22402.173645057133,16999.198345365974
2015-05-29,22314.578703720206,16893.585350320696
2015-06-01,22354.916934635065,16927.99558089352
2015-06-02,22239.802565744445,16911.18555420701
2015-06-03,22282.4892245635,16955.99463444664
2015-06-04,21985.436414031617,16812.776856313096
2015-06-05,21901.361611473614,16783.97291090095
2015-06-08,21556.92820249017,16680.755462375768
2015-06-09,21526.525137457003,16678.35108706014
2015-06-10,21941.713690074153,16878.382164420396
2015-06-11,21986.710944935596,16932.792559797406
2015-06-12,21790.44819036908,16803.17701264163
2015-06-15,21701.43018698051,16731.163470446463
2015-06-16,21822.154991917345,16822.37669998455
2015-06-17,21888.605306994745,16849.57821900825
2015-06-18,22237.090160855834,17024.80185239899
2015-06-19,22142.834571388317,16949.228834139863
2015-06-22,22276.166494514528,17036.06150962983
2015-06-23,22253.701415587322,17048.114286992328
2015-06-24,22103.94035807555,16924.300729964783
2015-06-25,22075.709051612415,16872.843566692103
2015-06-26,21844.66446157156,16869.631356585607
2015-06-29,21102.033625736865,16515.868877083125
2015-06-30,21156.536192121446,16550.44096890731
2015-07-01,21349.72290063933,16683.102450520462
2015-07-02,21353.67532078057,16667.827162790014
2015-07-06,21290.81578141789,16620.385630016935
2015-07-07,21345.67433184522,16724.911211746276
2015-07-08,21154.645237215802,16444.30707492584
2015-07-09,21156.83185345905,16474.061587323235
2015-07-10,21417.265001499618,16681.495609734247
2015-07-13,21568.416055964506,16865.61425462008
2015-07-14,21667.802288824452,16938.774068768045
2015-07-15,21669.73421818851,16933.14129722078
2015-07-16,21925.12951312545,17069.025289201883
2015-07-17,22149.97275165596,17083.49421360738
2015-07-20,22154.910746371756,17092.33478086338
2015-07-21,22111.660786426408,17024.806266796753
2015-07-22,21918.504949494596,16994.251276938096
2015-07-23,21815.758210355856,16898.572148328447
2015-07-24,21678.501115242183,16723.297013630454
2015-07-27,21426.487226787664,16626.016930098278
2015-07-28,21668.4573572342,16830.232856539107
2015-07-29,21812.245577039976,16946.009266703757
2015-07-30,21914.9878788022,16950.03225453297
2015-07-31,21914.304096158627,16924.300729964783
2015-08-03,21800.718337702394,16867.216681008525
2015-08-04,21777.524864784573,16834.25731583424
2015-08-05,21874.144974484,16889.733052538366
2015-08-06,21656.130931120457,16751.43732791203
2015-08-07,21633.070656172094,16719.27549726716
2015-08-10,21951.181396652755,16929.933501512045
2015-08-11,21781.75852019901,16777.170323946135
2015-08-12,21934.688161857743,16797.27054843297
2015-08-13,21842.923342276365,16776.366903553026
2015-08-14,21862.904763775034,16837.473940338496
2015-08-17,22010.5218911623,16931.538870832333
2015-08-18,21932.330918218602,16882.49344020489
2015-08-19,21913.219470387336,16749.032952596397
2015-08-20,21594.09086382508,16399.2846321276
2015-08-21,21455.764939832916,15905.626944542184
2015-08-24,21295.85944420781,15235.893644797514
2015-08-25,21212.883205398404,15056.601408133998
2015-08-26,21319.337883050866,15634.674152700461
2015-08-27,21411.018013660876,16021.404826172753
2015-08-28,21457.273438645607,16022.2111894977
2015-08-31,21419.072214105847,15892.758975059207
2015-09-01,21403.557378796668,15418.398091567524
2015-09-02,21401.774178180473,15711.057948682297
2015-09-03,21351.889467431534,15722.313191515374
2015-09-04,21317.890590400115,15484.331536575308
2015-09-08,21350.19249539694,15873.46511389731
2015-09-09,21255.61932618513,15661.207626195821
2015-09-10,21280.214089499066,15746.433460899578
2015-09-11,21273.379030316704,15817.99232012502
2015-09-14,21274.789197175265,15759.301430382551
2015-09-15,21265.273375169556,15956.282158887669
2015-09-16,21358.11727047582,16094.569054718475
2015-09-17,21422.224478948243,16058.391593574004
2015-09-18,21459.319027442187,15795.9718326107
2015-09-21,21421.969811494113,15877.599933136542
2015-09-22,21362.95640073324,15671.515244975484
2015-09-23,21389.107230873888,15646.45765179932
2015-09-24,21518.077649746723,15589.881258585956
2015-09-25,21471.66838130942,15585.846499029374
2015-09-28,21357.43258836907,15194.680827269869
2015-09-29,21325.842695825606,15203.569952901275
2015-09-30,21286.19962732181,15487.246510565668
2015-10-01,21284.0638807489,15527.65149330243
2015-10-02,21413.38517416786,15759.607495294205
2015-10-05,21417.703764842543,16040.045356465516
2015-10-06,21465.189440010236,15985.087575765732
2015-10-07,21464.48846777179,16116.00831319382
2015-10-08,21441.40234098662,16261.486262982697
2015-10-09,21529.50497549879,16271.18175193905
2015-10-12,21551.563249857685,16286.536498829257
2015-10-13,21569.79619386685,16183.8973364112
2015-10-14,21659.632789510943,16106.31429570339
2015-10-15,21653.394778328697,16353.617687255764
2015-10-16,21621.42306467384,16427.97233173194
2015-10-19,21604.99337658146,16436.052151106556
2015-10-20,21633.03309290514,16415.041089214345
2015-10-21,21578.907481617705,16313.212704519003
2015-10-22,21601.575793555276,16588.800614013257
2015-10-23,21940.150462324567,16770.638486720858
2015-10-26,21944.946862264664,16729.427140659147
2015-10-27,21983.29491095655,16697.10050583108
2015-10-28,22042.649281445767,16887.01966937922
2015-10-29,21959.508245454912,16877.322708956945
2015-10-30,21876.391118879463,16804.58667699435
2015-11-02,21984.50243899859,17003.400852037583
2015-11-03,21939.9688070189,17052.699374803517
2015-11-04,21880.361903123154,17000.97293326721
2015-11-05,21809.426126317067,16984.002516795266
2015-11-06,21732.119867391753,16975.108976766096
2015-11-09,21586.109630321607,16816.708613255152
2015-11-10,21505.29102376183,16855.505283739785
2015-11-11,21457.988271304013,16789.23340157007
2015-11-12,21241.763140970852,16554.85978106937
2015-11-13,21138.0159667295,16368.978320009655
2015-11-16,21197.794332163383,16617.895909677845
2015-11-17,21113.0997116873,16605.766616087432
2015-11-18,21534.53768295138,16869.241418116406
2015-11-19,21613.36640899455,16854.69303455115
2015-11-20,21687.0959611426,16916.11790797565
2015-11-23,21593.503558578053,16896.716629801493
2015-11-24,21626.134125555407,16919.346304207287
2015-11-25,21605.612242403695,16916.9242713006
2015-11-27,21554.990253708915,16936.32113507699
2015-11-30,21555.548640403325,16866.011550418847
2015-12-01,21799.07898528212,17026.835418302395
2015-12-02,21588.34159012748,16853.07736496941
2015-12-03,21420.200479886356,16617.08513195513
2015-12-04,22053.08585952252,16941.165200890366
2015-12-07,21892.702322504512,16838.530452870076
2015-12-08,21892.31894246104,16725.380609375192
2015-12-09,21648.833991169002,16595.26329234021
2015-12-10,21743.44472453718,16638.097665313264
2015-12-11,21431.257420125006,16315.634737425687
2015-12-14,21346.728608414123,16398.06920127648
2015-12-15,21392.422852306277,16570.211585027726
2015-12-16,21484.373169498085,16812.665024903043
2015-12-17,21129.87302059227,16556.472507719263
2015-12-18,21112.1566829809,16261.520106698892
2015-12-21,21208.69299810739,16395.658940097168
2015-12-22,21205.588858551175,16544.44033087967
2015-12-23,21218.045822912027,16749.31400258738
2015-12-24,21259.757772157867,16721.67104378725
2015-12-28,21178.3904593383,16683.464431137116
2015-12-29,21418.438093119228,16861.50739323333
2015-12-30,21227.373216623568,16741.99640256007
2015-12-31,21042.012623585026,16574.522980177542
2016-01-04,21025.431918288974,16342.817127392413
2016-01-05,21032.683553568088,16370.458614726624
2016-01-06,21071.145029513715,16163.966330505331
2016-01-07,21035.257281356873,15776.157072512622
2016-01-08,20984.326676586446,15602.989077014132
2016-01-11,20950.022389949052,15618.442412121072
2016-01-12,20965.984034389632,15744.4513963034
2016-01-13,20870.246027283145,15351.77747197442
2016-01-14,20864.063147199595,15603.804269134607
2016-01-15,20809.95645845628,15268.85300997179
2016-01-18,20809.95645845628,15268.85300997179
2016-01-19,20817.456676836835,15289.179840210532
2016-01-20,20875.57834827056,15093.246795441475
2016-01-21,20885.175601986375,15177.800170219136
2016-01-22,20958.30189187053,15489.174130922755
2016-01-25,20959.353837183946,15255.034473503563
2016-01-26,21047.656320997656,15463.155670499891
2016-01-27,20979.38938118198,15294.868527462808
2016-01-28,20973.860753105633,15374.541049779062
2016-01-29,21067.161896026926,15749.333720230732
2016-02-01,21124.3980081882,15743.637675648848
2016-02-02,21103.883337517662,15459.903730813518
2016-02-03,21166.956371813878,15552.591369204889
