Date,SSO,SMH,USD,GSG,IEF,QLD,XLU,AGG,VSS,XLI,IWM,XLK,JNK,XLV,VGK,TLT,EFA,BIL,VIG,XLP,XLC,LQD,FEZ,QQQ,HYG,TQQQ,EWT,SPY,SHV,GLD,VT,EWJ,USMV,VNQ,EEM,XLY
2008-02-11,3.819847583770752,12.185555458068848,0.4690577983856201,54.130001068115234,56.95888900756836,1.1000274419784546,10.308362007141113,59.27811813354492,52.83988751637568,25.55165672302246,54.273014068603516,8.8756103515625,36.93641662597656,23.93954849243164,32.55437088012695,53.40333938598633,39.38084411621094,72.22472381591797,35.817237854003906,16.500383377075195,11.590404159321833,51.85273361206055,29.05974006652832,37.86225509643555,30.260278701782227,0.40096970113664937,12.843653678894043,95.26647186279297,85.23495483398438,91.33000183105469,34.30934911358865,34.87107467651367,16.478503854269796,26.94249725341797,30.271114349365234,12.620994567871094
2008-02-12,3.9038617610931396,12.185555458068848,0.46202176809310913,53.5,56.838409423828125,1.0919394493103027,10.484015464782715,59.25511169433594,53.86373943815155,25.81047821044922,54.701271057128906,8.895167350769043,37.03440475463867,24.287654876708984,33.13713455200195,53.085472106933594,40.22922897338867,72.20897674560547,36.20155715942383,16.719253540039062,11.614073831043386,51.77969741821289,29.74131965637207,37.6474609375,30.37448501586914,0.3941455474119237,13.068161964416504,96.1496810913086,85.23495483398438,89.33000183105469,34.78902578160605,35.39067077636719,16.70760127216787,27.710020065307617,30.75928497314453,12.644733428955078
2008-02-13,3.977235794067383,12.576173782348633,0.4920692443847656,53.779998779296875,56.597530364990234,1.1308553218841553,10.43420696258545,58.9039421081543,54.56919193628272,26.272117614746094,55.93939208984375,9.098573684692383,36.99357223510742,24.251392364501953,33.57418441772461,52.52357864379883,40.50437927246094,72.22472381591797,36.5309944152832,16.640214920043945,11.821361189623685,51.25865936279297,30.170032501220703,38.47222900390625,30.295196533203125,0.420049976522926,13.171058654785156,97.13260650634766,85.2891845703125,89.44000244140625,35.17333711636135,35.13087844848633,16.6556369213872,27.928659439086914,31.450849533081055,12.806950569152832
2008-02-14,3.887058973312378,12.287456512451172,0.46240243315696716,54.849998474121094,56.28691482543945,1.0951441526412964,10.303119659423828,58.71971130371094,54.14014967116973,25.880416870117188,54.64679718017578,8.918635368347168,37.03440475463867,24.14986228942871,33.33808898925781,51.75165557861328,40.32094192504883,72.24046325683594,36.043724060058594,16.555099487304688,11.647863155914102,51.146663665771484,29.86773681640625,37.77632522583008,30.44426727294922,0.39725579173991554,13.470401763916016,96.27787017822266,85.30464172363281,89.70999908447266,34.887452761791145,35.477272033691406,16.578174794300367,27.407657623291016,31.046308517456055,12.684301376342773
2008-02-15,3.903301954269409,12.13460636138916,0.44690272212028503,55.0,56.40730667114258,1.0911765098571777,10.447311401367188,58.69093704223633,54.41470648281612,25.719547271728516,54.40540313720703,8.887345314025879,36.871063232421875,24.17162322998047,33.23760223388672,52.14897918701172,40.469970703125,72.24046325683594,36.10548400878906,16.628055572509766,11.658314267137538,51.312198638916016,29.75779151916504,37.6474609375,30.368146896362305,0.39319038162539,13.423628807067871,96.25653839111328,85.31238555908203,89.1500015258789,34.95921810292019,35.910274505615234,16.622172806695247,27.630937576293945,31.267791748046875,12.751564979553223
2008-02-19,3.9374682903289795,12.01147747039795,0.43986666202545166,56.54999923706055,56.00162887573242,1.080798625946045,10.363417625427246,58.40882110595703,55.0185626103817,25.845436096191406,55.07508850097656,8.805193901062012,37.050750732421875,24.476221084594727,33.71487045288086,51.6211051940918,40.86550521850586,72.24046325683594,36.05059051513672,16.895565032958984,11.537512006125285,50.805747985839844,30.12607192993164,37.57871627807617,30.212711334228516,0.39103647231513644,13.517169952392578,96.52717590332031,85.29692077636719,91.58000183105469,35.184386791254866,36.25667953491211,16.860612077582182,27.56117820739746,31.67686653137207,12.605175018310547
2008-02-20,3.9419500827789307,12.249245643615723,0.4559359550476074,56.650001525878906,55.95087432861328,1.0907180309295654,10.384394645690918,58.31674575805664,55.030954827490426,25.92937469482422,55.1062126159668,8.820842742919922,36.99357223510742,24.403703689575195,33.66461181640625,51.97871780395508,40.65342712402344,72.20897674560547,36.2907829284668,16.536855697631836,11.627433781285022,50.91774368286133,30.120563507080078,37.750545501708984,30.292011260986328,0.3964005320892504,13.573299407958984,96.81212615966797,85.32012939453125,93.23999786376953,35.23078975271764,35.50614929199219,16.656651401153958,27.733278274536133,31.94129180908203,12.779258728027344
2008-02-21,3.873056411743164,12.232259750366211,0.4505165219306946,56.290000915527344,56.52776336669922,1.074083924293518,10.156309127807617,58.79459762573242,54.66203797232087,25.726533889770508,54.05501174926758,8.805193901062012,36.87925338745117,24.14986228942871,33.72492218017578,52.52923583984375,40.57890319824219,72.27195739746094,35.885887145996094,16.5976619720459,11.478524950311577,51.26836395263672,29.994138717651367,37.38972473144531,30.396682739257812,0.38503410995517307,13.816514015197754,96.00723266601562,85.34334564208984,93.25,34.97627902524211,35.76594161987305,16.60064556201032,26.979705810546875,31.49380111694336,12.474610328674316
2008-02-22,3.9318673610687256,12.223767280578613,0.45165756344795227,56.91999816894531,56.36931228637695,1.0835453271865845,10.334580421447754,58.483707427978516,55.3724244862934,25.98533058166504,54.05501174926758,8.797375679016113,36.90373229980469,24.200637817382812,33.95601272583008,52.22844314575195,41.094810485839844,72.27195739746094,36.24273681640625,16.780046463012695,11.599028623023791,51.068748474121094,30.25796890258789,37.52716827392578,30.45060157775879,0.3892802325806932,14.078438758850098,96.5984115600586,85.33555603027344,93.38999938964844,35.298540817362515,36.05461883544922,16.709305780911517,27.74258041381836,31.91642951965332,12.747608184814453
2008-02-25,4.027083396911621,12.308686256408691,0.45850369334220886,57.5099983215332,55.995296478271484,1.0879707336425781,10.345065116882324,58.276451110839844,56.313225830269346,26.188180923461914,55.1062126159668,8.848228454589844,36.83024597167969,24.512475967407227,34.45337677001953,51.694908142089844,41.748291015625,72.24046325683594,36.74372863769531,16.804370880126953,11.709950654190063,50.74247360229492,30.653717041015625,37.71620178222656,30.542598724365234,0.39516293128631347,14.583579063415527,97.81640625,85.33555603027344,92.73999786376953,35.810331227893066,36.80514144897461,16.829070883341533,28.589191436767578,32.51082229614258,12.917733192443848
2008-02-26,4.074692249298096,12.53371524810791,0.47676029801368713,58.97999954223633,56.134761810302734,1.09804368019104,10.478772163391113,58.55852508544922,57.111797860077914,26.209177017211914,55.620121002197266,8.949929237365723,36.90373229980469,24.294906616210938,35.15167999267578,51.71196746826172,42.36738204956055,72.28776550292969,37.086875915527344,17.011072158813477,11.834630665339306,51.10770797729492,31.225341796875,37.86225509643555,30.7392635345459,0.3997536524914987,14.667770385742188,98.55000305175781,85.3587875366211,93.70999908447266,36.1883047526992,37.20928192138672,16.857887178804976,28.584543228149414,32.940242767333984,13.044337272644043
2008-02-27,4.067968368530273,12.682319641113281,0.48436665534973145,57.970001220703125,56.267906188964844,1.1050631999969482,10.227089881896973,58.67942810058594,57.415839359545636,26.258127212524414,55.596778869628906,8.957755088806152,36.789398193359375,24.403703689575195,35.191871643066406,51.75739669799805,42.504947662353516,72.30345153808594,37.00450897216797,16.780046463012695,11.82724334383745,51.058998107910156,31.439720153808594,38.05125045776367,30.732906341552734,0.405739950914752,14.836152076721191,98.45036315917969,85.38207244873047,94.77999877929688,36.24923853286267,37.007225036621094,16.7811608901992,28.449649810791016,33.21821212768555,13.016646385192871
2008-02-28,3.9817159175872803,12.503993034362793,0.4627821445465088,59.15999984741211,56.92717361450195,1.0812556743621826,10.158929824829102,59.03056335449219,56.83909087245136,26.069276809692383,54.75581741333008,8.844316482543945,36.78125,24.120859146118164,34.9658088684082,52.67684555053711,42.09794998168945,72.30345153808594,36.68196105957031,16.81044578552246,11.612149978561575,51.429100036621094,31.159381866455078,37.905208587646484,30.688522338867188,0.40106822366531886,14.667770385742188,97.48875427246094,85.3666000366211,95.98999786376953,35.891923947398446,36.603084564208984,16.699112802064484,27.86353874206543,32.861122131347656,12.708037376403809
2008-02-29,3.822086811065674,12.121868133544922,0.4386306703090668,58.40999984741211,57.535762786865234,1.0490554571151733,9.860060691833496,59.25511169433594,55.08086324826871,25.355810165405273,53.61893081665039,8.664376258850098,36.626075744628906,23.787250518798828,34.11174392700195,53.482784271240234,41.04322052001953,72.31917572021484,35.81039047241211,16.49430274963379,11.349415387458627,51.75535583496094,30.13157081604004,36.900020599365234,30.571155548095703,0.3691610814072179,14.43390941619873,95.31629943847656,85.38207244873047,96.18000030517578,34.968231508884834,36.17009353637695,16.426607867377086,27.463489532470703,31.55481719970703,12.391526222229004
2008-03-03,3.781200885772705,12.05817985534668,0.4364434480667114,59.189998626708984,57.38943099975586,1.0263153314590454,10.00949478149414,59.24527359008789,55.29772085503566,25.726533889770508,53.10503005981445,8.660463333129883,36.82917785644531,23.780004501342773,34.04142379760742,53.344913482666016,41.1635856628418,72.34599304199219,35.96822738647461,16.658445358276367,11.334170694452219,51.75436019897461,30.28545570373535,36.65945816040039,30.579442977905273,0.3619410618512601,14.26552963256836,95.0884017944336,85.40301513671875,97.23999786376953,34.98156570455117,36.141212463378906,16.505840422077625,27.65420150756836,31.726593017578125,12.3638334274292
2008-03-04,3.7660794258117676,12.155835151672363,0.4392959773540497,57.77000045776367,57.17333221435547,1.0347092151641846,10.182525634765625,58.99105453491211,54.280439506246225,25.42576026916504,52.79357147216797,8.672202110290527,36.71406173706055,23.80901336669922,33.76511001586914,52.82651138305664,40.53876876831055,72.34599304199219,35.89273452758789,16.646299362182617,11.332783059679421,51.451141357421875,29.818256378173828,36.86564254760742,30.544355392456055,0.3680480748668106,14.546161651611328,94.72514343261719,85.41854858398438,95.18000030517578,34.626915556691145,35.304073333740234,16.50989066932791,27.39371681213379,30.98981285095215,12.344047546386719
2008-03-05,3.8136863708496094,12.291703224182129,0.44595232605934143,59.5099983215332,56.925270080566406,1.0545494556427002,10.1536865234375,58.61544418334961,55.127920266673584,25.761510848999023,53.29971694946289,8.73479175567627,36.76340103149414,23.7654972076416,34.161991119384766,52.194129943847656,41.02602005004883,72.33020782470703,35.981929779052734,16.68885040283203,11.375495271796122,51.089317321777344,30.274465560913086,37.04605484008789,30.63054656982422,0.3734515122416505,14.901628494262695,95.32344818115234,85.47286224365234,97.72000122070312,34.98115761118254,35.50614929199219,16.515904135588173,27.77049446105957,31.640705108642578,12.348004341125488
2008-03-06,3.651259422302246,12.075165748596191,0.4353974163532257,60.099998474121094,57.383148193359375,1.0008299350738525,9.946576118469238,58.52875900268555,53.90048018100844,25.271879196166992,51.524322509765625,8.61352825164795,36.74699783325195,23.28685188293457,33.72492218017578,52.47328567504883,40.441322326660156,72.3617935180664,35.38487243652344,16.536855697631836,11.158029830107266,51.02081298828125,29.76879119873047,36.22987365722656,30.550718307495117,0.34876839024781464,14.78937816619873,93.35047912597656,85.51940155029297,96.5,34.25347694527355,35.188602447509766,16.27437633447889,26.505231857299805,30.555889129638672,12.04731559753418
2008-03-07,3.58404803276062,12.155835151672363,0.4277908504009247,59.5,57.58029556274414,0.9954882860183716,9.883655548095703,58.70789337158203,53.22177301546447,24.908151626586914,51.36083221435547,8.61352825164795,36.64008331298828,23.018522262573242,33.408416748046875,52.54165267944336,39.96552658081055,72.3617935180664,35.06232452392578,16.457828521728516,11.10489846197428,50.91322326660156,29.41701889038086,36.143959045410156,30.486867904663086,0.3462872084629592,14.780020713806152,92.388916015625,85.48834991455078,96.08999633789062,33.867452539474606,34.669010162353516,16.14172677036329,26.937829971313477,30.13323974609375,11.932583808898926
2008-03-10,3.4798693656921387,12.18130874633789,0.42503321170806885,60.54999923706055,57.99355697631836,0.9558092951774597,9.8705472946167,59.01995086669922,52.68786160856445,24.509450912475586,50.22397232055664,8.519641876220703,36.54961395263672,22.481861114501953,33.07181167602539,53.3164176940918,39.764915466308594,72.3617935180664,34.664276123046875,16.372705459594727,10.979941433933542,50.9034423828125,29.26861572265625,35.448055267333984,30.416629791259766,0.32628531190541327,14.48067855834961,91.17090606689453,85.54267883300781,95.87000274658203,33.48172484677462,34.52466583251953,15.91181603334733,26.55642318725586,29.60439682006836,11.794106483459473
2008-03-11,3.7408738136291504,12.427568435668945,0.4456666111946106,61.29999923706055,57.36405944824219,1.0424931049346924,10.040950775146484,58.66169738769531,55.103317080160934,25.341825485229492,52.40425491333008,8.820842742919922,36.590728759765625,22.69942283630371,34.11174392700195,52.8607063293457,41.020286560058594,72.3617935180664,35.76233673095703,16.719253540039062,11.323207213953422,50.321495056152344,30.27996063232422,36.79692459106445,30.493263244628906,0.3635327358919089,15.12613582611084,94.44737243652344,85.48834991455078,95.98999786376953,34.798399339485464,35.53501510620117,16.157203436412274,28.282180786132812,31.595495223999023,12.114579200744629
2008-03-12,3.671983480453491,12.359633445739746,0.4464278817176819,61.4900016784668,58.0254020690918,1.022195816040039,10.040950775146484,59.262657165527344,54.69497648556413,25.292863845825195,51.79688262939453,8.730877876281738,36.42629623413086,22.69942283630371,34.14690399169922,53.880428314208984,41.020286560058594,72.37751770019531,35.63195037841797,16.67668914794922,11.234028978215084,50.92790603637695,30.334928512573242,36.69380569458008,30.486867904663086,0.36047646733324057,14.695830345153809,93.56414794921875,85.55037689208984,97.01000213623047,34.522717909568016,35.53501510620117,16.13663668262462,27.6867618560791,31.01015281677246,12.04731559753418
