,CAGR,MaxDD
567,0.13012939472865237,-0.24464884330176795
568,0.10292940009303253,-0.2599052897348618
569,0.12177033083419597,-0.2403161809877502
570,0.22595740558828137,-0.2214558295438368
571,0.16109311359022804,-0.28374968918132193
572,0.1306912609485884,-0.20849664916211874
573,0.13021467974933598,-0.2020601965028065
574,0.14164590710753,-0.19203294135676552
575,0.11165049661952287,-0.23727426408439622
576,0.12054561852880785,-0.25272291005748526
577,0.1623821095150184,-0.23632087528690116
578,0.11743920615605297,-0.33411933932204096
579,0.1821493276585049,-0.22130843092381147
580,0.16626273097799782,-0.21727512067427635
581,0.16638839904380287,-0.18640977276996262
582,0.16286367165235216,-0.21681252255352046
583,0.1464130068665459,-0.2076333941542523
584,0.16364457080184325,-0.1765178843711559
585,0.14946542417427255,-0.203583275685837
586,0.08322919003513118,-0.30158053087054726
587,0.08709800272782564,-0.3303304820086189
588,0.1652487887149925,-0.22745798627306235
589,0.12172215588615276,-0.26335776621602636
590,0.09563709647565255,-0.31710440518378524
591,0.13899898212956585,-0.26308523578987664
592,0.07944438695590961,-0.1971542196596079
593,0.12216944304944755,-0.32927175621476135
594,0.16502539892524104,-0.23351623080661232
595,0.1312152439323362,-0.25904831799371497
596,0.18053515220221072,-0.27378024817491164
597,0.15737382759178775,-0.2702897896908556
598,0.1822897551503755,-0.1924924002946664
599,0.10767974288971316,-0.26952451750791107
600,0.19558684759159872,-0.18555830649982352
601,0.13092718853704977,-0.2736549636203378
602,0.15953906770132664,-0.22263473074980178
603,0.1788803974071047,-0.21134097466940027
604,0.1607196910511537,-0.195163125807853
605,0.18103807484130718,-0.2440362164908091
606,0.17004647115254956,-0.20392854543460248
607,0.042251934772316924,-0.3354296395914288
608,0.10923035466601627,-0.2294271356773574
609,0.13941671518208953,-0.24876921272979702
610,0.17472391561584844,-0.20140102898058754
611,0.12261248214436371,-0.20035341505506243
612,0.07098062241936098,-0.3387943890211449
613,0.15947992363850672,-0.16881457347921613
614,0.12260119728184837,-0.19167449717837437
615,0.0801093514405189,-0.27726591103222353
616,0.10928058226123394,-0.20560998770297312
617,0.13018741872921757,-0.2029568324806239
618,0.23880485478705937,-0.23407292777874367
619,0.18985209183564522,-0.1731125494550515
620,0.17931953360766673,-0.22135848212546205
621,0.09218283211451084,-0.35221704096040274
622,0.11978807476347364,-0.28181450389229057
623,0.12697373536971734,-0.3066778738116417
624,0.17041051375274718,-0.2502719356204035
625,0.14231286243794683,-0.24890613520254878
626,0.10302698739781824,-0.2259136516386453
627,0.1325736721004387,-0.2149967429856875
628,0.09632050863951291,-0.2871494907446629
629,0.14498190365135288,-0.1890184106227042
630,0.1269120435805544,-0.2266514374999491
631,0.09185488201600966,-0.2495697881511818
632,0.14097319637383277,-0.2603106310702268
633,0.12259911039907112,-0.22243316354591025
634,0.13035704780033397,-0.2704823458040525
635,0.11617157703963943,-0.31698785688524145
636,0.12438106659430392,-0.22224624815805494
637,0.10353300653753617,-0.34191378031015407
638,0.15894853618257176,-0.23407292777874378
639,0.17998367394512393,-0.23749690839862114
640,0.11767397981114258,-0.28132176168299816
641,0.1348128359619336,-0.22441931527609482
642,0.0965197523937531,-0.23372621311111264
643,0.15471358305214844,-0.24204594674391833
644,0.09935227107237443,-0.21902017048438094
645,0.08626179115744503,-0.27233771336648693
646,0.14209804492155786,-0.19459734097794235
647,0.16403652056812557,-0.25626788886272445
648,0.15421858961797774,-0.17383387821356322
649,0.13628544941298304,-0.22145582954383647
650,0.1288287764269196,-0.1816513665570838
651,0.1199487587995518,-0.23465455263392654
652,0.14659112382987072,-0.20974379402737142
653,0.1502426793333853,-0.1920204032496654
654,0.09484744217198182,-0.18144729412741056
655,0.16159902838691131,-0.20761885870523922
656,0.058396449601495926,-0.3118603555624365
657,0.18115008753405992,-0.2226820176594
658,0.18527284651457188,-0.19086902184060872
659,0.09512677246452883,-0.3235192136940568
660,0.08875159580225178,-0.2804189589290472
661,0.0835404931111019,-0.20270087661429248
662,0.15784003723280393,-0.2265333574220002
663,0.1424934106356046,-0.20524520040915173
664,0.10664739966404602,-0.28374968918132204
665,0.1357140124530729,-0.3073138758050076
666,0.2121308980341856,-0.2350226039886375
