bt_score,bear_score,fwd_spy_ret,fwd_spy_ret_pct
7.0,0.403,0.002396060914085396,0.2396060914085396
7.0,0.404,0.02397391560282336,2.397391560282336
6.0,0.41,0.009204646419610718,0.9204646419610718
7.0,0.404,0.0035046965469227587,0.35046965469227587
6.0,0.407,-0.015547721784252233,-1.5547721784252233
7.0,0.41,0.018721016739870366,1.8721016739870366
7.0,0.405,0.012062630787761375,1.2062630787761375
6.0,0.401,0.010322804060592716,1.0322804060592716
6.0,0.401,0.01423848793256699,1.423848793256699
6.0,0.409,0.013856654165794513,1.3856654165794513
6.0,0.403,-0.0033718277658709717,-0.33718277658709717
6.0,0.404,0.01669620874339306,1.669620874339306
6.0,0.406,0.009845475868174969,0.9845475868174969
6.0,0.404,-0.002203340166346268,-0.22033401663462682
6.0,0.41,-0.000597836814939634,-0.0597836814939634
7.0,0.406,0.02232111736401521,2.232111736401521
7.0,0.405,0.0035685873873070317,0.3568587387307032
7.0,0.404,-0.008870780887679564,-0.8870780887679564
5.0,0.411,-0.014621060997047186,-1.4621060997047186
4.0,0.419,-0.030713512393289566,-3.0713512393289566
4.0,0.427,0.026456206274695804,2.6456206274695804
4.5,0.409,0.005961513310165811,0.5961513310165811
5.0,0.408,0.01867827805419564,1.867827805419564
6.5,0.409,0.01653095013805328,1.653095013805328
6.0,0.412,-1.9060804320902847e-05,-0.0019060804320902847
6.0,0.416,-0.003909788821205296,-0.39097888212052956
7.0,0.416,0.012590884044486828,1.2590884044486828
6.0,0.423,0.016422985606617146,1.6422985606617146
6.0,0.447,0.006423602790751826,0.6423602790751826
6.0,0.437,-0.0005327633389057285,-0.05327633389057285
7.0,0.433,0.01914688088671146,1.914688088671146
7.0,0.435,0.009645974443597494,0.9645974443597494
7.0,0.437,-0.01964307849677871,-1.964307849677871
5.5,0.441,-0.008288033519965099,-0.8288033519965099
5.0,0.44,-0.021196099988294415,-2.1196099988294415
4.0,0.509,0.00016883334167738795,0.016883334167738795
4.0,0.481,0.040000768999834735,4.0000768999834735
5.0,0.447,0.014107525087947215,1.4107525087947215
6.5,0.447,0.0027572680472014444,0.27572680472014444
6.5,0.433,-0.041370881677580296,-4.13708816775803
5.0,0.484,0.040065823994353655,4.0065823994353655
5.5,0.442,0.01420440269891321,1.420440269891321
6.5,0.405,0.005666354299016074,0.5666354299016074
6.5,0.405,0.0026425447082072395,0.26425447082072395
6.0,0.406,0.011518650283832477,1.1518650283832477
5.0,0.402,0.008644134447882257,0.8644134447882257
5.5,0.391,-0.009493962891478636,-0.9493962891478636
4.5,0.38,-0.013815697470530353,-1.3815697470530353
4.5,0.34,0.0475447797670685,4.75447797670685
6.0,0.312,-0.020796046424934378,-2.079604642493438
6.0,0.298,0.016662189727370436,1.6662189727370436
5.5,0.306,0.011821954089317854,1.1821954089317854
6.0,0.342,0.008729661870586991,0.8729661870586991
6.0,0.334,-0.005922994512549962,-0.5922994512549962
7.0,0.277,-0.018321964729045237,-1.8321964729045237
5.5,0.279,0.006529669417764339,0.6529669417764339
5.0,0.244,-0.005143063963610639,-0.5143063963610639
5.0,0.253,-0.019359713652426058,-1.9359713652426058
5.0,0.255,0.02944090072738148,2.944090072738148
5.0,0.257,0.01738663490809267,1.7386634908092669
7.5,0.256,-0.010115568571230193,-1.0115568571230193
5.5,0.276,-0.0017446415428519213,-0.17446415428519213
5.5,0.309,0.01486410214705658,1.486410214705658
6.5,0.301,-0.016007739186719494,-1.6007739186719494
4.5,0.332,-0.009601021195011716,-0.9601021195011716
4.0,0.387,-0.03073150375899003,-3.073150375899003
4.0,0.449,-0.022763483783801552,-2.2763483783801552
3.5,0.491,0.005093276731319651,0.5093276731319651
4.0,0.484,-0.014752446431362087,-1.4752446431362087
4.0,0.532,-0.09066681681777011,-9.06668168177701
3.0,0.714,0.056720887304031464,5.672088730403146
2.5,0.624,-0.014102727578332419,-1.410272757833242
3.5,0.616,0.046028825261256845,4.6028825261256845
5.0,0.566,0.02927505224797522,2.927505224797522
5.0,0.505,-0.004269865456483779,-0.4269865456483779
6.0,0.499,0.05291151524085036,5.291151524085036
6.5,0.379,-0.025395654137619017,-2.5395654137619017
5.0,0.445,0.01775140656258367,1.7751406562583671
6.0,0.418,0.01654256001177834,1.654256001177834
5.5,0.363,-0.003571754349663281,-0.3571754349663281
4.5,0.416,-0.0016132841472257242,-0.16132841472257242
5.5,0.413,0.0347141910248836,3.47141910248836
6.0,0.38,0.016961891267987417,1.6961891267987417
7.0,0.372,-0.0027505378065231234,-0.27505378065231234
7.0,0.362,0.006350058320194307,0.6350058320194307
7.0,0.358,0.015169344601831947,1.5169344601831947
7.5,0.362,-0.02414069163117849,-2.414069163117849
5.0,0.416,0.024866521152637766,2.4866521152637766
6.0,0.363,0.009824650506321975,0.9824650506321975
7.0,0.348,0.0029062228578617955,0.29062228578617955
7.0,0.354,-0.00040298773230373897,-0.0402987732303739
5.5,0.356,0.0033950144843235552,0.3395014484323555
6.0,0.349,0.015712850491415686,1.5712850491415686
6.5,0.359,0.012366978360768277,1.2366978360768277
6.5,0.333,-0.0028326211059341855,-0.28326211059341855
7.0,0.322,0.011166188495207674,1.1166188495207674
6.5,0.344,-0.024192760049088435,-2.4192760049088435
5.0,0.4,0.01741146850294606,1.741146850294606
5.0,0.392,0.01935610322526382,1.935610322526382
6.0,0.352,0.0071022063827990145,0.7102206382799015
7.0,0.332,-0.016259605096034524,-1.6259605096034524
5.5,0.356,0.0014309111852752743,0.14309111852752743
5.0,0.362,-0.01919852315952708,-1.919852315952708
3.5,0.388,0.036963435581080395,3.6963435581080395
5.0,0.344,0.0033655237201748456,0.33655237201748456
5.5,0.291,-0.005731449033452907,-0.5731449033452907
5.0,0.268,0.0012337773355066695,0.12337773355066695
6.5,0.275,0.014281667553504684,1.4281667553504684
6.5,0.284,-0.010343234978203109,-1.0343234978203109
6.0,0.271,0.015955073375985007,1.5955073375985007
7.0,0.269,-0.003472297735142793,-0.3472297735142793
6.0,0.274,-0.003513317169158592,-0.3513317169158592
6.0,0.283,0.003975553409035326,0.3975553409035326
6.0,0.29,-0.001950997871300153,-0.1950997871300153
4.5,0.321,-0.012843544696793607,-1.2843544696793607
4.5,0.36,0.011265220175134871,1.1265220175134871
5.0,0.347,-0.004989715564674757,-0.4989715564674757
4.5,0.381,-0.019839985287812945,-1.9839985287812945
4.0,0.434,-0.015006334618812733,-1.5006334618812733
3.0,0.439,-0.018041526278676834,-1.8041526278676834
3.5,0.456,-0.022326067713281827,-2.2326067713281827
3.5,0.506,0.03428536411305094,3.4285364113050942
4.0,0.433,0.03603067056259723,3.6030670562597233
5.0,0.353,0.04515355152491507,4.515355152491507
7.0,0.322,0.005351038518877527,0.5351038518877527
7.0,0.318,0.009398536196029594,0.9398536196029594
7.0,0.291,0.02354818248436108,2.354818248436108
7.0,0.303,0.0021013576114108368,0.21013576114108368
5.5,0.271,0.008753053328125482,0.8753053328125482
6.0,0.265,0.014537830973936128,1.4537830973936128
7.0,0.278,-0.02502378194384225,-2.502378194384225
5.0,0.307,0.005694531006802617,0.5694531006802617
4.5,0.291,0.00932087865599307,0.932087865599307
6.0,0.301,-0.02376998718714518,-2.376998718714518
4.5,0.335,0.016474862380159383,1.6474862380159383
