Date,Platinum_Equity,Benchmark_Equity
2008-04-18,10279.528405030764,9558.908993444547
2008-04-21,10274.134587885941,9563.742758640834
2008-04-22,10268.533898123735,9521.630878533513
2008-04-23,10245.798368523021,9506.4424084099
2008-04-24,10195.567746338465,9547.859020920492
2008-04-25,10191.998645291755,9636.216864337253
2008-04-28,10205.048919903202,9638.287952469302
2008-04-29,10158.99589486277,9600.32560595514
2008-04-30,10179.672639567201,9543.719787588025
2008-05-01,10157.794681396215,9741.144148543297
2008-05-02,10179.579458002665,9768.058729732122
2008-05-05,10220.145908766559,9721.121913223395
2008-05-06,10244.536148366977,9805.334637444435
2008-05-07,10192.844184734842,9630.6944531404
2008-05-08,10238.786701769606,9605.848752884902
2008-05-09,10240.789310784834,9587.896134231232
2008-05-12,10258.29169217028,9695.579473905356
2008-05-13,10215.31921199705,9696.961916036837
2008-05-14,10203.875845749675,9716.9797369593
2008-05-15,10288.20539289412,9838.472047557187
2008-05-16,10351.37800759885,9847.442103154315
2008-05-19,10350.489990070606,9874.360363007674
2008-05-20,10377.755286591071,9794.292757982355
2008-05-21,10369.487546252565,9628.624100741261
2008-05-22,10344.29595007245,9630.002128475302
2008-05-23,10347.498710330909,9500.921468678858
2008-05-27,10326.44661011094,9571.332579305203
2008-05-28,10329.316688620016,9615.505247283878
2008-05-29,10271.51154559065,9663.825241656992
2008-05-30,10307.88962566691,9687.987446042269
2008-06-02,10304.87864006036,9587.896134231232
2008-06-03,10258.541673253432,9531.98190479631
2008-06-04,10275.79565921968,9527.152553997463
2008-06-05,10301.30025012979,9717.669118692775
2008-06-06,10321.870678217167,9407.734274463248
2008-06-09,10276.176215078087,9430.515508182858
2008-06-10,10184.0799808741,9383.57427727669
2008-06-11,10178.11983070839,9245.5213546844
2008-06-12,10144.98163713382,9280.722495600134
2008-06-13,10193.135519617486,9398.072629933926
2008-06-16,10248.628639757455,9403.592098199153
2008-06-17,10240.994137019483,9358.036988089
2008-06-18,10246.621553646664,9266.918674806719
2008-06-19,10288.077882161335,9278.65729333134
2008-06-20,10283.259993182923,9128.046881489394
2008-06-23,10198.952986924189,9119.031946184963
2008-06-24,10212.537038633425,9100.990303849598
2008-06-25,10239.424615271542,9144.005663966209
2008-06-26,10256.81663662585,8895.650192552337
2008-06-27,10271.711686409653,8847.088142052955
2008-06-30,10258.735894274487,8878.306760745323
2008-07-01,10308.740441579737,8906.056398783126
2008-07-02,10313.087246366567,8753.437436106195
2008-07-03,10276.270889698053,8762.453842876439
2008-07-07,10252.684920750999,8672.959292118998
2008-07-08,10253.277180471447,8826.970261455195
2008-07-09,10263.330723201094,8657.006395505437
2008-07-10,10337.312461293412,8692.389262449096
2008-07-11,10381.448172131742,8591.10312039776
2008-07-14,10404.10540235305,8513.406782530374
2008-07-15,10415.053410198441,8393.390352143104
2008-07-16,10373.789732661891,8599.42573103709
2008-07-17,10370.252341648713,8685.449829674151
2008-07-18,10355.383614981913,8739.560777755025
2008-07-21,10389.933214506234,8744.415879205602
2008-07-22,10321.952756672992,8843.61842566548
2008-07-23,10249.045285074108,8891.488151499761
2008-07-24,10266.431349453733,8706.955302533737
2008-07-25,10286.09092163992,8704.87317840809
2008-07-28,10277.809949770532,8577.227933512402
2008-07-29,10250.57409313356,8760.36951155207
2008-07-30,10217.407110866006,8916.459662082285
2008-07-31,10238.078334987737,8798.530505951008
2008-08-01,10214.997628396293,8752.050579577271
2008-08-04,10170.496326492606,8670.881582390786
2008-08-05,10131.6420472891,8904.669542254203
2008-08-06,10156.010356727862,8944.208564387183
2008-08-07,10138.533370328285,8811.013686177097
2008-08-08,10102.981974772367,8974.731915482824
2008-08-11,10011.840874010086,9067.692503963202
2008-08-12,9995.107829370696,8973.34579468681
2008-08-13,10025.528344747006,8919.234846605936
2008-08-14,9966.807512005978,8986.527921174158
2008-08-15,9915.182456228531,9030.231927291337
2008-08-18,9942.300304847173,8906.747251982408
2008-08-19,9988.647458470741,8809.627565381083
2008-08-20,9982.037411283096,8850.560065639142
2008-08-21,10045.659270604348,8865.817694655976
2008-08-22,10017.012517094494,8994.155999949671
2008-08-25,10002.455844036884,8811.707482308011
2008-08-26,10010.809491910779,8837.3786748847
2008-08-27,10019.857530716707,8923.396151925603
2008-08-28,10047.85493527396,9031.619519553165
2008-08-29,10022.620526782124,8934.496890020213
2008-09-02,9943.640086024157,8878.99908541042
2008-09-03,9930.490629160224,8871.369535169095
2008-09-04,9899.530398504667,8604.283039686386
2008-09-05,9913.876086078997,8631.34035305909
2008-09-08,9908.118314798046,8809.627565381084
2008-09-09,9827.62877443515,8548.093646144398
2008-09-10,9763.204129558704,8582.779038292612
2008-09-11,9737.25929822741,8706.955302533734
2008-09-12,9815.760049524593,8747.18959226344
2008-09-15,9872.27425475374,8330.953850491269
2008-09-16,9855.377634251741,8470.395836811198
2008-09-17,10112.77031554112,8089.5407547839695
2008-09-18,10051.808156014362,8329.56699396235
2008-09-19,10145.263453085388,8660.36869488854
2008-09-22,10211.011964210194,8464.301761145924
2008-09-23,10188.728697445054,8271.725880045069
2008-09-24,10146.658049908048,8298.240958265616
2008-09-25,10154.482168977496,8428.019828590412
2008-09-26,10153.609883086325,8432.205413095995
2008-09-29,10193.017775365961,7771.444425421655
2008-09-30,10081.540517874222,8093.102437784763
2008-10-01,10115.645985542289,8097.986232818699
2008-10-02,9972.000642047198,7804.239719732844
2008-10-03,9966.119672199944,7698.880560310632
2008-10-06,10005.030908317805,7306.748164291213
2008-10-07,10081.484867504307,6979.508146365816
2008-10-08,10155.667165135623,6803.676810486014
2008-10-09,10155.015277648376,6328.514013026441
2008-10-10,9933.730455419305,6175.010699395789
2008-10-13,9930.75196844616,7071.60719161258
2008-10-14,9936.07496747626,6966.949921383254
2008-10-15,9934.05366415488,6281.070276545072
2008-10-16,9806.348611514884,6542.720441580999
2008-10-17,9730.675994049025,6503.647138377891
2008-10-20,9789.242548359975,6894.386056272231
2008-10-21,9670.45060895846,6688.547853797211
2008-10-22,9498.434849124389,6324.3276927879515
2008-10-23,9451.455190120208,6397.591239893139
2008-10-24,9500.076154335613,6073.141856882434
2008-10-27,9491.091109339895,5857.540846603436
2008-10-28,9609.383641426406,6542.023702518461
2008-10-29,9617.91923591087,6494.579230304186
2008-10-30,9584.022505130562,6719.252930920781
2008-10-31,9528.40145363273,6756.2323382717395
2008-11-03,9526.266078017288,6775.766782674574
2008-11-04,9675.696170389054,7006.023224586364
2008-11-05,9567.78575070595,6711.5748223076225
2008-11-06,9536.10771576304,6339.678759883922
2008-11-07,9555.959650275687,6549.002129137452
2008-11-10,9584.381833818372,6463.179621316795
2008-11-11,9526.554280114933,6263.62531359695
2008-11-12,9439.912932633424,5988.01424879205
2008-11-13,9538.395409479275,6361.3093073376285
2008-11-14,9549.86244530105,6043.839454545276
2008-11-17,9520.22728924797,5963.598584420454
2008-11-18,9514.138773289298,6075.9335953964855
2008-11-19,9483.20404812811,5686.59440935693
2008-11-20,9497.925558734065,5264.459929006185
2008-11-21,9690.865719572144,5548.4384841577175
2008-11-24,9780.341542224442,5932.898289560778
2008-11-25,9778.648202426933,5976.852812732648
2008-11-26,9786.316671596991,6207.8059937069775
2008-11-28,9779.684334181438,6285.952600113195
2008-12-01,9606.139092313286,5729.153982937908
2008-12-02,9669.888773511548,5949.641731182468
2008-12-03,9658.55268702523,6092.677772751083
2008-12-04,9620.215320643552,5951.735627034619
2008-12-05,9603.287847268763,6135.242864328861
2008-12-08,9685.275219722398,6349.447821417606
2008-12-09,9692.967581725514,6244.785401057935
2008-12-10,9821.240347027731,6287.349756902807
2008-12-11,9838.717036270456,6135.9392355249465
2008-12-12,9856.808013032927,6209.200943297869
2008-12-15,9911.858753136172,6122.67801775014
2008-12-16,10000.923338154234,6410.849146869867
2008-12-17,10025.65246786378,6348.747403690534
2008-12-18,9962.028525284912,6230.135487421942
2008-12-19,9925.586363367736,6203.335680566545
2008-12-22,9943.731405978968,6123.847833071617
2008-12-23,9913.447365967504,6060.543166590012
2008-12-24,9943.846171584191,6095.712303124309
2008-12-26,10018.139875906476,6130.88438259023
2008-12-29,10043.352223305243,6113.296319591776
2008-12-30,10038.26975573849,6258.1992834108605
2008-12-31,10063.084536819002,6347.531237195944
2009-01-02,10066.103573127222,6538.859315287224
2009-01-05,10010.076472832974,6531.1216123086315
2009-01-06,10041.16687109793,6574.732916079579
2009-01-07,9943.97907880887,6377.7823671161495
2009-01-08,10003.441131315116,6403.802297090563
2009-01-09,9977.314281821175,6266.638875582339
2009-01-12,9859.727651382711,6116.113073024651
2009-01-13,9864.250328563068,6127.3690507625515
2009-01-14,9810.066870867178,5934.634619220328
2009-01-15,9836.428440277909,5936.741390398344
2009-01-16,9926.948251163074,5983.168344002806
2009-01-20,9965.327958879847,5667.336600526974
2009-01-21,9972.480488896952,5912.125238809703
2009-01-22,9982.298234085938,5820.683203048521
2009-01-23,10125.522720850633,5846.004186761676
2009-01-26,10141.280532584966,5886.097951506222
2009-01-27,10127.07167220293,5945.886182560786
2009-01-28,10113.262434805249,6147.062781339661
2009-01-29,10169.28426050902,5947.293639611091
2009-01-30,10220.835941413376,5826.308248985844
2009-02-02,10146.107950355841,5808.721657453203
2009-02-03,10140.177480292845,5890.31885119132
2009-02-04,10160.853137889355,5861.476649787232
2009-02-05,10208.68516189374,5948.700728794941
2009-02-06,10200.796889788924,6118.222051401386
2009-02-09,10162.543957073973,6126.664954370944
2009-02-10,10208.457842417027,5846.004186761674
2009-02-11,10274.588732193952,5880.470698370178
2009-02-12,10309.103472858546,5884.692701654638
2009-02-13,10286.861497920372,5821.385092241407
2009-02-17,10358.412004265801,5572.381072270378
2009-02-18,10408.848543203187,5559.015748289289
2009-02-19,10356.68362827467,5499.227517234724
2009-02-20,10425.779234207252,5445.764014111648
2009-02-23,10409.184810004532,5250.923914990768
2009-02-24,10331.968097668838,5449.986017396107
2009-02-25,10274.795378603445,5407.078810016765
2009-02-26,10257.243892536459,5319.152473949717
2009-02-27,10239.319155686935,5200.27863676638
2009-03-02,10168.166804140215,4966.042983429305
2009-03-03,10138.237990117474,4928.761925586647
2009-03-04,10118.670408726075,5045.5289915919675
2009-03-05,10203.202833369094,4839.4314432673755
2009-03-06,10208.797702961969,4847.871035438854
2009-03-09,10140.852698916045,4790.89698275199
2009-03-10,10094.482309870236,5076.477228441166
2009-03-11,10139.384802861681,5109.538490198084
2009-03-12,10221.74912326272,5310.713249644693
2009-03-13,10230.929310401678,5352.210057042105
2009-03-16,10202.857912113743,5336.034601224301
2009-03-17,10198.561660529895,5499.2275172347245
2009-03-18,10310.258693754608,5622.324093435429
2009-03-19,10350.078378587188,5552.683295162283
2009-03-20,10316.4023350166,5434.446602676051
2009-03-23,10300.412819183728,5824.797053595713
2009-03-24,10252.252328210778,5710.026766698872
2009-03-25,10289.804496463626,5770.243562171525
2009-03-26,10305.546526389819,5887.844581426464
2009-03-27,10252.85328546426,5781.582309861416
2009-03-30,10217.478538937552,5581.799924940527
2009-03-31,10232.260588102901,5633.516430276908
2009-04-01,10271.547989428109,5742.615687929761
2009-04-02,10277.3022513806,5910.518030275259
2009-04-03,10280.409624620659,5969.316700570463
2009-04-06,10196.348452895232,5922.560506490302
2009-04-07,10184.205952697883,5784.415249418235
2009-04-08,10208.376621738991,5846.754634326397
2009-04-09,10270.620513482017,6079.123733279455
2009-04-13,10306.784493208199,6080.543697789171
2009-04-14,10291.666945205208,5975.694401271226
2009-04-15,10269.575598449228,6039.451911356836
2009-04-16,10278.445952035152,6128.008402658376
2009-04-17,10254.636247696602,6169.0998212242575
2009-04-20,10238.696743908233,5910.518030275259
2009-04-21,10250.816892626677,6025.992781430157
2009-04-22,10298.504938782202,5989.152795464998
2009-04-23,10333.942208932802,6047.954408691828
2009-04-24,10379.0467484269,6139.342000217921
2009-04-27,10342.420450764506,6081.250001379497
2009-04-28,10290.302716747989,6062.122417274005
2009-04-29,10337.126049993933,6191.059241287209
2009-04-30,10343.984824998282,6193.18550938725
2009-05-01,10334.432120685975,6226.480366342012
2009-05-04,10417.503714134627,6438.303756012131
2009-05-05,10402.978802976437,6416.342128750461
2009-05-06,10440.144308217907,6527.5658151710895
2009-05-07,10395.774173392134,6436.889677365667
2009-05-08,10412.640651351676,6587.079249985043
2009-05-11,10411.344910277327,6463.807201486118
2009-05-12,10418.880704199242,6444.684031778066
2009-05-13,10383.030841855565,6282.449775744928
2009-05-14,10400.126707487463,6336.289974116177
2009-05-15,10413.42128619972,6284.570157981716
2009-05-18,10425.152669727591,6463.103105094512
2009-05-19,10451.740342514762,6455.3065434833925
2009-05-20,10483.107990588407,6412.09327121491
2009-05-21,10495.11344660427,6319.994225968145
2009-05-22,10494.383908915137,6306.533256709199
2009-05-26,10548.430970674772,6468.059737686199
2009-05-27,10527.605244056733,6352.582043599675
2009-05-28,10576.422882580147,6441.139270634122
2009-05-29,10644.797197661137,6555.194057279305
2009-06-01,10853.23629839343,6713.889438031751
2009-06-02,10794.79599292149,6719.556788611202
2009-06-03,10711.505379258748,6634.54211552198
2009-06-04,10850.912932775727,6696.88591482758
2009-06-05,10772.249132227109,6698.300729206949
2009-06-08,10762.790381393994,6670.674694297451
2009-06-09,10940.38017504411,6704.678062041258
2009-06-10,10895.13207386996,6687.673803104181
2009-06-11,10874.493651317052,6717.428313312438
2009-06-12,10789.220668332526,6735.849593827605
2009-06-15,10556.609865428292,6581.408956473959
2009-06-16,10382.923235733984,6492.145425849188
2009-06-17,10548.712183022593,6485.768828747783
2009-06-18,10464.729095425553,6533.237580147976
2009-06-19,10633.38510424354,6557.316646714809
2009-06-22,10176.559653787092,6360.683198634119
2009-06-23,10128.047734237118,6365.66926054207
2009-06-24,10366.95975560175,6420.526241790225
2009-06-25,10612.458223137948,6560.16761172784
2009-06-26,10619.591010856773,6543.067707512909
2009-06-29,10647.590217490631,6604.335865309076
2009-06-30,10619.770454876392,6550.906205899703
2009-07-01,10662.145656858158,6577.977498197632
2009-07-02,10408.386865214858,6398.443954331875
2009-07-06,10327.916423621466,6397.728821946671
2009-07-07,9962.828716059585,6273.768127447179
2009-07-08,9982.54386042828,6269.490576328272
2009-07-09,10028.411332068776,6281.602947169441
2009-07-10,10095.61223143716,6266.642554246869
2009-07-13,10376.6026447584,6419.100391417257
2009-07-14,10437.873454952663,6455.436768207856
2009-07-15,10861.926788401688,6644.234660833376
2009-07-16,11017.983805174363,6633.548876098084
2009-07-17,11096.184064159388,6706.218686747657
2009-07-20,11234.30979386583,6777.459704092633
2009-07-21,11302.362961038949,6808.810018975282
2009-07-22,11419.824105658558,6807.3841686023125
2009-07-23,11685.766946144431,6957.708380343595
2009-07-24,11655.54974434278,6986.206994480306
2009-07-27,11686.083058208425,7006.866374497315
2009-07-28,11684.92439568072,6974.095359372044
2009-07-29,11650.072165796797,6956.995455157111
2009-07-30,11718.527402988208,7029.6645300737755
2009-07-31,11712.230862554401,7039.641068287118
2009-08-03,11901.639855208505,7155.7713574617865
2009-08-04,11905.913752271734,7174.289754720622
2009-08-05,11803.084866406409,7153.629638970707
2009-08-06,11676.616328756325,7116.584751391063
2009-08-07,11699.40932828199,7209.913206324737
2009-08-10,11650.672027315024,7194.952813402163
2009-08-11,11546.352439587465,7105.185305736378
2009-08-12,11705.805656561037,7181.416063653839
2009-08-13,11823.385193854932,7236.275252100713
2009-08-14,11708.161510110196,7180.703138467355
2009-08-17,11508.159549813845,7004.018352415909
2009-08-18,11669.418558219044,7059.58605165183
2009-08-19,11712.9931976382,7121.5693418332
2009-08-20,11807.915866677668,7194.952813402163
2009-08-21,11929.769285639988,7336.014883582401
2009-08-24,11879.267797813838,7335.301958395917
2009-08-25,11915.54604378804,7349.550897597818
2009-08-26,11950.01445340341,7350.2638227843045
2009-08-27,11967.89025149192,7366.6500660798465
2009-08-28,12053.218011870676,7365.227158638503
2009-08-31,11976.093230906492,7299.682185456335
2009-09-01,11749.283871573361,7138.667038849413
2009-09-02,11754.905078693235,7111.5972180172985
2009-09-03,11853.598919000833,7170.729543185639
2009-09-04,12078.62306224568,7271.18651425125
2009-09-08,12213.702912276225,7333.8819938862
2009-09-09,12327.783211079373,7390.16114684279
2009-09-10,12458.828642863824,7465.679715306673
2009-09-11,12429.800128532104,7464.25680786533
2009-09-14,12449.847136809096,7500.589505991396
2009-09-15,12522.351507981553,7531.939820874045
2009-09-16,12594.598133484067,7645.928391557633
2009-09-17,12527.346688329972,7634.529681635857
2009-09-18,12569.77290310714,7639.399497744565
2009-09-21,12559.924488525066,7620.067379891042
2009-09-22,12627.404561956939,7664.450467481002
2009-09-23,12571.209957457457,7600.741147900773
2009-09-24,12397.566782782304,7516.990463945071
2009-09-25,12259.292928891591,7476.900377865056
2009-09-28,12567.931517589264,7610.762565821417
2009-09-29,12502.788046455009,7587.8577289735
2009-09-30,12527.73600760159,7558.502721733521
2009-10-01,12101.934428804429,7370.95998944664
2009-10-02,12030.498170652403,7336.599055510233
2009-10-05,12203.674543416215,7446.120991717921
2009-10-06,12430.868599210744,7552.783134117701
2009-10-07,12454.227211576883,7573.538895145473
2009-10-08,12536.000143502875,7631.524212712442
2009-10-09,12591.314262703781,7678.049754526386
2009-10-12,12641.92962031925,7708.11547975413
2009-10-13,12649.382276208058,7692.367116888601
2009-10-14,12750.471976060624,7824.798304341647
2009-10-15,12702.16333845749,7853.42787893573
2009-10-16,12644.334479044135,7794.735522045529
2009-10-19,12745.838172639991,7859.157031079337
2009-10-20,12712.13272216202,7817.641094626354
2009-10-21,12657.463841712715,7747.489697716034
2009-10-22,12749.49948533037,7826.228569112057
2009-10-23,12653.238715235279,7736.749468745654
2009-10-26,12592.562925469312,7652.995841858325
2009-10-27,12320.340100267726,7617.922718468339
2009-10-28,11897.714519923476,7474.04205552296
2009-10-29,12223.71779694311,7634.388420917792
2009-10-30,11918.174640336783,7413.192529750641
2009-11-02,11980.769336176576,7467.596299528339
2009-11-03,12033.421599284444,7491.217004494367
2009-11-04,12068.977055243657,7510.548386614983
2009-11-05,12204.273833351395,7648.7035760812905
2009-11-06,12238.568363923046,7668.745676189671
2009-11-09,12507.78036768278,7843.409403946718
2009-11-10,12530.622596853362,7844.841140182941
2009-11-11,12629.573559801049,7884.929019064235
2009-11-12,12528.024726052787,7804.753261301646
2009-11-13,12668.998114916738,7846.98727307146
2009-11-16,12837.510271856969,7960.804417987813
2009-11-17,12875.2020760712,7970.112174989065
2009-11-18,12815.434084271788,7965.1003624293835
2009-11-19,12623.049506706098,7861.305371166579
2009-11-20,12576.7877496685,7833.38872175898
2009-11-23,12752.844760152017,7932.889240046027
2009-11-24,12719.665373482107,7945.057526588096
2009-11-25,12789.599057732725,7972.9719687969755
2009-11-27,12659.085354228579,7843.409403946718
2009-11-30,12676.787771983623,7869.895788583909
2009-12-01,12788.772365827004,7967.2501739824365
2009-12-02,12823.065695217563,7963.6700976589755
2009-12-03,12798.154724161499,7901.391778582062
2009-12-04,12791.306251656744,7946.4907342901315
2009-12-07,12729.27621265516,7934.320976282249
2009-12-08,12638.626051891497,7846.272876419162
2009-12-09,12783.581811837657,7875.622733528796
2009-12-10,12850.60177853212,7920.002878187129
2009-12-11,12790.304908928083,7953.649415471241
2009-12-14,12920.074869368204,8008.05465671475
2009-12-15,12852.860529546986,7970.826571641366
2009-12-16,12900.085006775531,7982.994858183435
2009-12-17,12667.249720027141,7887.075151952756
2009-12-18,12947.525171618398,7931.697352737357
2009-12-21,13047.209758077002,8012.30572144902
2009-12-22,13107.509058709918,8041.092007152208
2009-12-23,13198.44591960082,8056.920564904556
2009-12-24,13346.602339925565,8095.068316111176
2009-12-28,13407.46905646914,8112.339646093344
2009-12-29,13346.474377460758,8100.823954639419
2009-12-30,13367.28976944063,8097.947238974658
2009-12-31,13263.132890838839,8020.2200003251955
2010-01-04,13481.280636674526,8156.240092896582
2010-01-05,13484.821975101298,8177.830175040426
2010-01-06,13433.649897818927,8183.586549301575
2010-01-07,13425.396403052924,8218.136566594978
2010-01-08,13534.100336787647,8245.480815801251
2010-01-11,13507.63321470437,8256.995771522268
2010-01-12,13270.330266444675,8179.990286854169
2010-01-13,13500.411181821617,8249.080021180282
2010-01-14,13522.534113605696,8271.392593038394
2010-01-15,13308.347367505035,8178.5489860901625
2010-01-19,13604.153608772447,8280.745965479857
2010-01-20,13375.789831225098,8196.541334320787
2010-01-21,13207.682649381042,8038.928216673932
2010-01-22,12646.63510694953,7859.728695547767
2010-01-25,12737.779165546921,7900.031408437784
2010-01-26,12733.007889045364,7866.924899107109
2010-01-27,12852.293397627778,7904.350896332366
2010-01-28,12434.334468539277,7813.668136930784
2010-01-29,12230.186730243184,7728.744694721979
2010-02-01,12402.477666246112,7848.935493808111
2010-02-02,12514.790394998965,7943.928912309394
2010-02-03,12547.748098400729,7904.350896332365
2010-02-04,12176.80148130802,7660.373771445605
2010-02-05,12240.025665048384,7676.208215061204
2010-02-08,12145.374483423062,7620.791341071136
2010-02-09,12341.853722559106,7716.508720752503
2010-02-10,12303.961592472133,7701.394559652454
2010-02-11,12479.86684764984,7782.000721165397
2010-02-12,12494.426985067495,7775.524800121604
2010-02-16,12707.957776963314,7897.871296624039
2010-02-17,12773.092933568765,7935.29435091767
2010-02-18,12867.050628679983,7982.0759277831075
2010-02-19,12855.20461127232,7998.628446715537
2010-02-22,12833.320645752108,8000.069747479544
2010-02-23,12748.005746704153,7902.9073883696365
2010-02-24,12806.28055735425,7975.598535273501
2010-02-25,12827.00638824823,7964.803126335125
2010-02-26,12878.244398306855,7969.838482347817
2010-03-01,13054.03128565171,8052.60181274288
2010-03-02,13084.32642141328,8074.9114416693665
2010-03-03,13099.218457795576,8082.114266824869
2010-03-04,13146.32442493334,8106.584743298007
2010-03-05,13361.72957363549,8222.451640092118
2010-03-08,13382.507102466701,8223.888526458686
2010-03-09,13442.95233593837,8237.562122527635
2010-03-10,13533.18930748114,8274.267837237343
2010-03-11,13587.168269935612,8308.814911599118
2010-03-12,13587.433409696561,8309.534458381762
2010-03-15,13556.07218623204,8311.690891530976
2010-03-16,13711.864326113258,8377.904645925233
2010-03-17,13761.98151661995,8427.558524057993
2010-03-18,13797.29455361742,8423.244922026664
2010-03-19,13675.357602341677,8380.608464356947
2010-03-22,13818.451801730276,8425.409448237848
2010-03-23,13950.285030362556,8484.672733863561
2010-03-24,13830.177811306574,8443.478312690759
2010-03-25,13828.690293283897,8429.751743852536
2010-03-26,13869.368819676149,8424.687694256485
2010-03-29,13932.123291986629,8478.167383503505
2010-03-30,13961.949217693165,8483.946565484759
2010-03-31,13901.729476086037,8455.040355317798
2010-04-01,13930.280732549278,8512.851304185906
2010-04-05,14086.1830843552,8582.230181544306
2010-04-06,14126.41206654076,8602.461365009682
2010-04-07,14108.922994385466,8553.321764178627
2010-04-08,14157.609450050557,8582.947521128233
2010-04-09,14270.795652222245,8639.319376431053
2010-04-12,14273.57848896483,8653.04741673509
2010-04-13,14347.940184050827,8659.552031362238
2010-04-14,14552.774454607392,8757.831968757255
2010-04-15,14630.840636717949,8765.064223229021
2010-04-16,14403.766444156689,8625.588393195389
2010-04-19,14398.76574762315,8658.108523399513
2010-04-20,14504.166771558625,8735.43110895035
2010-04-21,14598.764101984874,8719.532656571877
2010-04-22,14709.814778265818,8745.548907881759
2010-04-23,14786.096378434479,8802.637367035597
2010-04-26,14771.080211397837,8769.396218583015
2010-04-27,14440.445156824242,8561.99090501696
2010-04-28,14435.976598199337,8627.03116542521
2010-04-29,14790.016329231428,8733.986129521812
2010-04-30,14486.14359785235,8585.84263011566
2010-05-03,14791.035940213531,8697.131796764976
2010-05-04,14283.603425891493,8492.617913521814
2010-05-05,14150.848901323367,8442.03333326222
2010-05-06,13535.055330669005,8161.644051095479
2010-05-07,13093.755345706817,8040.23634978185
2010-05-10,13692.018099569515,8394.33724039389
2010-05-11,13708.561154804136,8370.491401158446
2010-05-12,14009.911997427342,8487.557542590295
2010-05-13,13723.744036479959,8382.055650984206
2010-05-14,13427.085474397169,8230.296760075078
2010-05-17,13487.421343300448,8234.629491161977
2010-05-18,13192.173470473572,8122.620777730019
2010-05-19,13027.485453305895,8076.372607221858
2010-05-20,12363.087605511935,7771.412053173777
2010-05-21,12441.604535787399,7884.866481767183
2010-05-24,12402.33402698376,7783.6965855150875
2010-05-25,12438.213623279182,7791.6454438378705
2010-05-26,12397.875343931277,7744.674783615439
2010-05-27,12661.613532882371,8004.106713938002
2010-05-28,12532.448364118807,7903.657100201457
2010-06-01,12440.146390454,7770.688827726601
2010-06-02,12441.737029404645,7973.031563162417
2010-06-03,12433.544506455268,8000.492793900838
2010-06-04,12230.519824714755,7719.379550554014
2010-06-07,12277.172827178962,7623.2641393701815
2010-06-08,12264.198063937716,7704.929020535706
2010-06-09,12243.369960247337,7663.736806561622
2010-06-10,12216.10870384917,7887.757912090073
2010-06-11,12254.676610124521,7926.05943147417
2010-06-14,12241.390999284748,7913.775634865768
2010-06-15,12298.088867556804,8093.71530329596
2010-06-16,12301.353808622982,8090.823872973067
2010-06-17,12380.023450365768,8103.833102227368
2010-06-18,12422.097146902312,8112.615545933316
2010-06-21,12280.19532090605,8089.3825722090605
2010-06-22,12246.67145711179,7955.780833701631
2010-06-23,12221.044210630205,7931.094787486863
2010-06-24,12221.70623656626,7799.672289848749
2010-06-25,12266.912773924352,7832.345452497443
2010-06-28,12214.394135946903,7807.658670549768
2010-06-29,12194.851369765141,7566.598726637631
2010-06-30,12198.696998016072,7494.713207266483
2010-07-01,12055.79686788067,7461.311669040265
2010-07-02,12099.731818761029,7420.652861423458
2010-07-06,12040.281268858636,7469.3039356045365
2010-07-07,12100.155072231239,7704.552325287532
2010-07-08,12089.221514416575,7780.794854931498
2010-07-09,12130.487698270055,7838.882439372482
2010-07-12,12101.345189104466,7843.963410825382
2010-07-13,12138.710476798962,7962.315613377949
2010-07-14,12143.004553165449,7961.590916464959
2010-07-15,12139.293758536647,7963.768685868461
2010-07-16,12074.740054402986,7744.489378922973
2010-07-19,12049.933101218814,7790.2335723901215
2010-07-20,12086.761955607279,7876.637309206983
2010-07-21,12052.695776756625,7774.259339522268
2010-07-22,12101.431083982263,7947.795924466421
2010-07-23,12080.408249972645,8016.774563123638
2010-07-26,12067.371979909558,8100.27289069238
2010-07-27,11991.957394408315,8099.547458046483
2010-07-28,11992.968096578736,8047.269220635921
2010-07-29,12000.59915402834,8008.059806845094
2010-07-30,12036.81545355942,8006.608941553301
2010-08-02,12050.172529714122,8187.4072102854825
2010-08-03,12050.534060448199,8148.197060761749
2010-08-04,12101.90766068856,8202.652331842904
2010-08-05,12101.77461102905,8193.939047030175
2010-08-06,12123.73672579798,8160.541187468491
2010-08-09,12127.960787613465,8204.103197134698
2010-08-10,12116.142704035354,8159.813547623877
2010-08-11,12032.177228655602,7936.178701871384
2010-08-12,12049.802448006321,7887.528363423211
2010-08-13,12032.940080697259,7864.293918233142
2010-08-16,12061.491179154715,7860.663076339127
2010-08-17,12087.990831358593,7957.2339061921375
2010-08-18,12108.403409015358,7971.755802302383
2010-08-19,12080.2696104477,7833.073092342053
2010-08-20,12074.850405850033,7807.658670549762
2010-08-23,12048.52147689788,7777.892388615
2010-08-24,12025.410280101862,7662.4411809131125
2010-08-25,12068.25494130035,7692.209670046595
2010-08-26,12034.660242388818,7640.657601014837
2010-08-27,12062.740274634463,7759.0105393003105
2010-08-30,12037.538497160203,7646.464740846543
2010-08-31,12060.306626584805,7646.464740846543
2010-09-01,12066.539863102256,7875.185708182283
2010-09-02,12091.321689796752,7948.518414180691
2010-09-03,12090.02307917421,8051.624023710021
2010-09-07,12109.007335425906,7960.865483819061
2010-09-08,12117.010982996198,8016.7745631236385
2010-09-09,12085.818518643016,8053.804736045151
2010-09-10,12093.174129696608,8094.467222326492
