,CAGR,MaxDD
184,0.18262014826094264,-0.22145589332624915
185,0.18332457424677373,-0.22145589332624904
186,0.12987780192129206,-0.24228857585440222
187,0.17285338121539873,-0.20918022253899338
188,0.18203014531639905,-0.2328764997664493
189,0.16022138690025733,-0.23080430027795307
190,0.17302650829723754,-0.18206088215745753
191,0.04612609438268578,-0.24860971029563284
192,0.11330054002331558,-0.20390012370211696
193,0.13641232964257544,-0.2427381910466161
194,0.15731193621993356,-0.27980519288998973
195,0.1218160542208011,-0.2316499924960752
196,0.18713920243312665,-0.2128174818869012
197,0.16878553989881162,-0.29343478193708505
198,0.13932294581731108,-0.22544607454022125
199,0.13138991890281204,-0.23781878261032274
200,0.1506922635470982,-0.2337101514236769
201,0.12080659039210206,-0.2873633923719784
202,0.14039605511204356,-0.22381803888824026
203,0.1547989335306288,-0.23985190853478544
204,0.08678191806160473,-0.3121801999068151
205,0.1247387323896203,-0.29323735045122135
206,0.10836933266299043,-0.33930811856473186
207,0.12731215741055335,-0.26935554899440817
208,0.18509174056585653,-0.21634763276459434
209,0.15576399168491895,-0.21296508705430328
210,0.16387521757129786,-0.27491560558823325
211,0.1061861202106622,-0.24833032530943677
212,0.09006137050247398,-0.2719439307245365
213,0.17985676302100462,-0.18772544319313622
214,0.11402154173355927,-0.2942707343332609
215,0.12034034667318316,-0.19540559824651216
216,0.16156145754632067,-0.24721116666687104
217,0.10817467681076032,-0.30935658525356846
218,0.08805880255393883,-0.3462490154574306
219,0.13616361385381248,-0.185856651484815
220,0.13052535246044705,-0.2157683030557841
221,0.15351367940686167,-0.279711867001487
222,0.19145449513368407,-0.15224954665750767
223,0.11682963704575355,-0.28848232860076495
224,0.17220504690502914,-0.1909182577730869
225,0.15261083838764522,-0.24439925417483177
226,0.11384898025943646,-0.23953326850389445
227,0.14441741256942864,-0.26928399864366426
228,0.1487873043507415,-0.1748843525856747
229,0.12891985939886408,-0.28268535454240484
230,0.11479514697687576,-0.21077019194664692
231,0.12830038871339955,-0.18192361811781965
232,0.13659656792901775,-0.2838326665992601
233,0.07636142418620029,-0.2573699741488793
234,0.21259735681909375,-0.19364831395186932
235,0.10101528298616103,-0.27342447712963003
236,0.24472227372867672,-0.1901446976825325
237,0.14473891226015256,-0.3283594240870016
238,0.11423202596873039,-0.3096537124022115
239,0.17347216361156348,-0.15896557758193486
240,0.13461730462972699,-0.22925116743774177
241,0.1340861341143018,-0.2606849297484326
242,0.08278393844493936,-0.297891743256394
243,0.07947806603454532,-0.27789067155117286
244,0.1909724794357448,-0.23410828959262875
245,0.10192765741211107,-0.34372373337046935
246,0.166323388454374,-0.1785722706231727
247,0.1012838852655944,-0.24388057745929348
248,0.14437396164906313,-0.20021099762965178
249,0.1428672463107188,-0.24235450082565213
250,0.09216375906093788,-0.2397785587460799
251,0.13085787694500906,-0.24871116754746347
252,0.11866795116454631,-0.21384542502510007
253,0.06356610585926026,-0.26629965379472276
254,0.16433012609774256,-0.21799218270995258
255,0.1128525748929261,-0.1913570901723992
256,0.13546608113141745,-0.21972448478675344
257,0.12868643318803286,-0.2255459417168144
258,0.10162119528882929,-0.26169417517106774
259,0.08776293363336496,-0.2189523782543361
260,0.11783579542260947,-0.2149963820415013
261,0.11467560499247531,-0.3352483369613556
262,0.08469365345772784,-0.27206733713051146
263,0.10751340339434945,-0.2675160666355052
264,0.15958821051663907,-0.19267799761613358
265,0.13302203689818315,-0.2837498129595508
266,0.17421748351247124,-0.18765636946628272
267,0.16203490172612045,-0.17560253900830214
268,0.17167573867308938,-0.19239793605429678
269,0.13402822950945836,-0.2568699916732329
270,0.13377721861908776,-0.17710984873088387
271,0.14513671799366823,-0.2097915177545594
272,0.15402567210041918,-0.2897372224389212
273,0.17077711570778686,-0.20111626565687535
274,0.12927197775158472,-0.289926664088459
275,0.1727912024979843,-0.25292498390043505
276,0.15821194876937716,-0.19203375647390775
277,0.15391637323300755,-0.21278533301922364
278,0.13154266443038765,-0.2837498129595508
279,0.07682919839141289,-0.3602585553455063
280,0.10019008392202,-0.17600553590336643
281,0.12934219279671577,-0.24078862088502506
282,0.1722250798352185,-0.25911809258510754
283,0.12227573100068567,-0.27948413034380093
284,0.1061580535411053,-0.26181434134668813
285,0.1335847948037454,-0.19219378345373095
286,0.15956892876572182,-0.2094791547079201
