Date,XLP,VIG,USMV,VNQ,XLY,SPY,GLD,EWJ,QLD,EFA,TQQQ,SSO,XLC,QQQ,VT,VSS,EEM,XLU,HYG,AGG,EWT,TLT,SMH,LQD,JNK,XLK,BIL,XLI,FEZ,VGK,IWM,IEF,SHV,XLV,USD,GSG
2008-02-11,16.50037956237793,35.81724548339844,16.47850509847046,26.942493438720703,12.620997428894043,95.26646423339844,91.33000183105469,34.87107467651367,1.100027084350586,39.3808479309082,0.4009702253384871,3.8198466300964355,11.590401982564725,37.86224365234375,34.309333728678325,52.83987470805504,30.271108627319336,10.30836296081543,30.42613983154297,59.48390197753906,12.843652725219727,53.60794448852539,12.185555458068848,52.070430755615234,37.142093658447266,8.875608444213867,72.44602966308594,25.551658630371094,29.059738159179688,32.554351806640625,54.27304458618164,57.16349411010742,85.49678802490234,23.93955421447754,0.4690578579902649,54.130001068115234
2008-02-12,16.719249725341797,36.20155334472656,16.707602530296544,27.710025787353516,12.64474105834961,96.14967346191406,89.33000183105469,35.39066696166992,1.091939091682434,40.22922134399414,0.39414593943398807,3.903862237930298,11.614075707677792,37.64744567871094,34.78901076568528,53.86373181602359,30.759300231933594,10.484013557434082,30.540950775146484,59.460758209228516,13.068159103393555,53.288917541503906,12.185555458068848,51.99702453613281,37.24065017700195,8.89516830444336,72.43023681640625,25.810457229614258,29.741315841674805,33.13711929321289,54.7013053894043,57.04261779785156,85.49678802490234,24.287660598754883,0.46202176809310913,53.5
2008-02-13,16.640216827392578,36.53099060058594,16.655639716486018,27.92865562438965,12.806950569152832,97.13264465332031,89.44000244140625,35.13087844848633,1.1308554410934448,40.504390716552734,0.4200505246218306,3.97723388671875,11.821358291627154,38.47221755981445,35.173333374576806,54.569188650587826,31.450849533081055,10.434197425842285,30.461217880249023,59.10839080810547,13.171058654785156,52.72483444213867,12.57617473602295,51.47383117675781,37.19959259033203,9.098572731018066,72.44602966308594,26.272111892700195,30.17003059387207,33.57420349121094,55.93939208984375,56.800872802734375,85.5511245727539,24.251394271850586,0.49206894636154175,53.779998779296875
2008-02-14,16.555099487304688,36.04373550415039,16.578180559315925,27.407663345336914,12.684303283691406,96.27787017822266,89.70999908447266,35.477272033691406,1.0951439142227173,40.32093811035156,0.3972568031148449,3.887056589126587,11.647861788012726,37.776329040527344,34.88743947791765,54.14014206132631,31.04631996154785,10.30312442779541,30.611114501953125,58.923580169677734,13.470399856567383,51.9499626159668,12.287456512451172,51.36138153076172,37.24065017700195,8.918635368347168,72.46183013916016,25.880414962768555,29.867725372314453,33.33808135986328,54.646785736083984,56.489112854003906,85.56661224365234,24.14987564086914,0.46240249276161194,54.849998474121094
2008-02-15,16.628055572509766,36.105499267578125,16.622175309534544,27.63094711303711,12.75156307220459,96.25654602050781,89.1500015258789,35.9102783203125,1.0911766290664673,40.46997833251953,0.3931907813289574,3.9033026695251465,11.658311764622642,37.64744567871094,34.959208308231005,54.41470401723166,31.267797470092773,10.447310447692871,30.53455924987793,58.89470291137695,13.423627853393555,52.34880065917969,12.13460636138916,51.527591705322266,37.07640075683594,8.887346267700195,72.46183013916016,25.719533920288086,29.757802963256836,33.23760986328125,54.40541076660156,56.609981536865234,85.57444763183594,24.171627044677734,0.44690263271331787,55.0
2008-02-19,16.895566940307617,36.05058288574219,16.860612274052016,27.561168670654297,12.605170249938965,96.52721405029297,91.58000183105469,36.256683349609375,1.0807987451553345,40.86550521850586,0.3910373470455417,3.937469720840454,11.537510719483006,37.57871627807617,35.184380696272676,55.01855252248938,31.676870346069336,10.363417625427246,30.37828254699707,58.611602783203125,13.517171859741211,51.818912506103516,12.011478424072266,51.0190544128418,37.257076263427734,8.805198669433594,72.46183013916016,25.845441818237305,30.126066207885742,33.71487045288086,55.0750846862793,56.20280838012695,85.55890655517578,24.476215362548828,0.43986645340919495,56.54999923706055
2008-02-20,16.5368595123291,36.29079055786133,16.656651904369603,27.733280181884766,12.779257774353027,96.81208801269531,93.23999786376953,35.50613784790039,1.0907185077667236,40.653411865234375,0.3964016569891202,3.941948652267456,11.627432380587836,37.750553131103516,35.23076438544197,55.03093238916177,31.941295623779297,10.384390830993652,30.458023071289062,58.519229888916016,13.573297500610352,52.177860260009766,12.249244689941406,51.13150405883789,37.19959259033203,8.820844650268555,72.43023681640625,25.92938232421875,30.12055206298828,33.66461944580078,55.106224060058594,56.15193557739258,85.58223724365234,24.403696060180664,0.45593592524528503,56.650001525878906
2008-02-21,16.597660064697266,35.88587188720703,16.600650307833988,26.979713439941406,12.474613189697266,96.00718688964844,93.25,35.765933990478516,1.074083685874939,40.578887939453125,0.3850341233731738,3.873059034347534,11.478527180541665,37.38969802856445,34.97624878106071,54.66200123956476,31.493783950805664,10.156305313110352,30.563268661499023,58.998680114746094,13.816514015197754,52.73054504394531,12.232259750366211,51.48359298706055,37.08460235595703,8.805198669433594,72.49341583251953,25.726537704467773,29.994138717651367,33.72492218017578,54.05501937866211,56.73088455200195,85.6054916381836,24.14987564086914,0.45051655173301697,56.290000915527344
2008-02-22,16.780048370361328,36.24273681640625,16.709303944086926,27.742582321166992,12.747603416442871,96.598388671875,93.38999938964844,36.05461883544922,1.083545446395874,41.09479904174805,0.3892814276764613,3.9318673610687256,11.599022367653847,37.52717971801758,35.29851791847019,55.3723986211946,31.916423797607422,10.33458137512207,30.617490768432617,58.686771392822266,14.078438758850098,52.4285888671875,12.223769187927246,51.283119201660156,37.109256744384766,8.797372817993164,72.49341583251953,25.985336303710938,30.257970809936523,33.95601272583008,54.05501937866211,56.57183837890625,85.59781646728516,24.200626373291016,0.45165762305259705,56.91999816894531
2008-02-25,16.804363250732422,36.74372482299805,16.829067626932996,28.58919334411621,12.917729377746582,97.81641387939453,92.73999786376953,36.805152893066406,1.0879706144332886,41.7482795715332,0.39516343036875845,4.0270843505859375,11.70994418403422,37.716190338134766,35.81031646787612,56.313209012252905,32.51082992553711,10.345064163208008,30.70998764038086,58.47880172729492,14.583578109741211,51.89301300048828,12.308684349060059,50.95545196533203,37.03535842895508,8.848224639892578,72.46183013916016,26.188175201416016,30.65372085571289,34.453365325927734,55.106224060058594,56.19645309448242,85.59781646728516,24.512474060058594,0.4585035741329193,57.5099983215332
2008-02-26,17.011083602905273,37.086856842041016,16.857900056225965,28.58452606201172,13.044337272644043,98.55004119873047,93.70999908447266,37.20928955078125,1.09804368019104,42.36737060546875,0.39975415876487574,4.074691295623779,11.834627163381814,37.86224365234375,36.18829284582671,57.111767655937044,32.94023132324219,10.478768348693848,30.907732009887695,58.7618293762207,14.667771339416504,51.91014862060547,12.53371524810791,51.322200775146484,37.109256744384766,8.94992733001709,72.50920104980469,26.20915985107422,31.22535514831543,35.15168762207031,55.620121002197266,56.336421966552734,85.62104034423828,24.294923782348633,0.47676026821136475,58.97999954223633
2008-02-27,16.780048370361328,37.00450897216797,16.78116043128531,28.449628829956055,13.016642570495605,98.45033264160156,94.77999877929688,37.0072135925293,1.1050634384155273,42.504947662353516,0.4057407082351713,4.067971229553223,11.82724000629172,38.051246643066406,36.24921696116023,57.41582363884635,33.21820831298828,10.227094650268555,30.901342391967773,58.8831672668457,14.836149215698242,51.955684661865234,12.682318687438965,51.27332305908203,36.99428176879883,8.957756042480469,72.52501678466797,26.258119583129883,31.43971824645996,35.19186782836914,55.59674835205078,56.47005844116211,85.64436340332031,24.403696060180664,0.48436665534973145,57.970001220703125
2008-02-28,16.810449600219727,36.68196105957031,16.69911589017105,27.863525390625,12.708038330078125,97.48878479003906,95.98999786376953,36.60307312011719,1.0812560319900513,42.09794616699219,0.40106860571224023,3.98171329498291,11.612146316587523,37.90519332885742,35.891914529855214,56.839074826970034,32.861122131347656,10.158928871154785,30.85669708251953,59.23554229736328,14.667771339416504,52.87867736816406,12.50399398803711,51.6450080871582,36.9860725402832,8.844313621520996,72.52501678466797,26.06928062438965,31.15938949584961,34.96579360961914,54.75581741333008,57.131675720214844,85.62879180908203,24.120859146118164,0.4627821147441864,59.15999984741211
2008-02-29,16.494304656982422,35.81037902832031,16.42660999336475,27.46347999572754,12.391521453857422,95.31633758544922,96.18000030517578,36.17008590698242,1.0490552186965942,41.043212890625,0.36916154130401674,3.8220887184143066,11.349412296998178,36.90000915527344,34.968223016143945,55.08084453142762,31.55481719970703,9.860063552856445,30.738689422607422,59.460758209228516,14.433906555175781,53.6877326965332,12.121868133544922,51.97257614135742,36.830047607421875,8.66437816619873,72.54080200195312,25.35581398010254,30.131549835205078,34.11173629760742,53.618961334228516,57.74244689941406,85.64436340332031,23.787250518798828,0.438630610704422,58.40999984741211
2008-03-03,16.658456802368164,35.968223571777344,16.505847956242715,27.654199600219727,12.363831520080566,95.08839416503906,97.23999786376953,36.14121627807617,1.0263155698776245,41.1635856628418,0.3619412815322545,3.7811999320983887,11.334169538640342,36.65943908691406,34.98154836091938,55.29770156701947,31.72658348083496,10.009493827819824,30.747026443481445,59.45101547241211,14.26552677154541,53.54935836791992,12.058180809020996,51.97160720825195,37.03430938720703,8.660466194152832,72.56771850585938,25.726537704467773,30.28544807434082,34.041404724121094,53.10506057739258,57.5956916809082,85.66533660888672,23.780006408691406,0.436443567276001,59.189998626708984
2008-03-04,16.646297454833984,35.89274215698242,16.509888946299714,27.39370346069336,12.344046592712402,94.72515106201172,95.18000030517578,35.3040657043457,1.0347098112106323,40.53876876831055,0.3680492053386201,3.766078472137451,11.33278108910095,36.86565399169922,34.62690206468585,54.28042307818056,30.98980712890625,10.182522773742676,30.71172523498535,59.195858001708984,14.546164512634277,53.02896499633789,12.155835151672363,51.66718673706055,36.918514251708984,8.672203063964844,72.56771850585938,25.42576789855957,29.818267822265625,33.765113830566406,52.793556213378906,57.378700256347656,85.68091583251953,23.80900764465332,0.43929600715637207,57.77000045776367
2008-03-05,16.688852310180664,35.98194885253906,16.515909592896815,27.770492553710938,12.348006248474121,95.32347106933594,97.72000122070312,35.50613784790039,1.0545495748519897,41.02602005004883,0.3734522006233789,3.813687562942505,11.375492110241622,37.046051025390625,34.98114737911432,55.12790500265129,31.640701293945312,10.153685569763184,30.79840660095215,58.81890869140625,14.901632308959961,52.394187927246094,12.291701316833496,51.30377960205078,36.9681510925293,8.73478889465332,72.55181884765625,25.761493682861328,30.274459838867188,34.1619873046875,53.2996940612793,57.129844665527344,85.7353744506836,23.765506744384766,0.44595247507095337,59.5099983215332
2008-03-06,16.5368595123291,35.3848762512207,16.27438008007311,26.505239486694336,12.047317504882812,93.35047912597656,96.5,35.18861389160156,1.000830054283142,40.441322326660156,0.3487693766848609,3.651259422302246,11.158026724522857,36.229881286621094,34.25346206403142,53.90046383641765,30.555883407592773,9.946573257446289,30.7181453704834,58.73197937011719,14.789379119873047,52.67437744140625,12.075165748596191,51.23503494262695,36.95159912109375,8.613525390625,72.58348846435547,25.271883010864258,29.76879119873047,33.72492218017578,51.52433776855469,57.58931350708008,85.78205871582031,23.286853790283203,0.4353974759578705,60.099998474121094
2008-03-07,16.457826614379883,35.06232452392578,16.14172835295637,26.937843322753906,11.932581901550293,92.38890075683594,96.08999633789062,34.66901779174805,0.9954884052276611,39.96553421020508,0.34628851890681195,3.5840487480163574,11.104893613034776,36.143978118896484,33.86743987904394,53.22177638016423,30.13325309753418,9.883652687072754,30.653932571411133,58.91176223754883,14.780021667480469,52.74301528930664,12.155835151672363,51.1269416809082,36.8441276550293,8.613525390625,72.58348846435547,24.908153533935547,29.41701316833496,33.408416748046875,51.36083221435547,57.787147521972656,85.75093841552734,23.018526077270508,0.4277908205986023,59.5
2008-03-10,16.372705459594727,34.6642951965332,15.911817886338753,26.556406021118164,11.794105529785156,91.1708984375,95.87000274658203,34.524681091308594,0.9558092951774597,39.764923095703125,0.3262858993500408,3.479869842529297,10.979941970973123,35.44805145263672,33.48171226964433,52.68785839808114,29.604400634765625,9.870545387268066,30.583337783813477,59.22484588623047,14.480680465698242,53.520751953125,12.181310653686523,51.11716842651367,36.75315475463867,8.519646644592285,72.58348846435547,24.509445190429688,29.26861572265625,33.07181167602539,50.2239875793457,58.20194625854492,85.8053970336914,22.481863021850586,0.4250332713127136,60.54999923706055
2008-03-11,16.719249725341797,35.762332916259766,16.157205482715415,28.282176971435547,12.11457633972168,94.44734191894531,95.98999786376953,35.53501892089844,1.0424928665161133,41.02027130126953,0.36353276237399756,3.740873336791992,11.323204939759835,36.796897888183594,34.79837710855484,55.1033005837982,31.59550666809082,10.04095458984375,30.660356521606445,58.86529541015625,15.126137733459473,53.0632438659668,12.427570343017578,50.53278350830078,36.79450988769531,8.820844650268555,72.58348846435547,25.341821670532227,30.27996826171875,34.11173629760742,52.40422821044922,57.570133209228516,85.75093841552734,22.699430465698242,0.44566673040390015,61.29999923706055
2008-03-12,16.676698684692383,35.631954193115234,16.13664517293567,27.686763763427734,12.047317504882812,93.56409454345703,97.01000213623047,35.53501892089844,1.0221956968307495,41.02027130126953,0.36047762198704575,3.671983003616333,11.234027119106845,36.693817138671875,34.52268867297888,54.69494961467682,31.010149002075195,10.04095458984375,30.653932571411133,59.468414306640625,14.695834159851074,54.08686828613281,12.359635353088379,51.14168930053711,36.629154205322266,8.730876922607422,72.59932708740234,25.292856216430664,30.334928512573242,34.146907806396484,51.796875,58.23383712768555,85.81326293945312,22.699430465698242,0.4464280307292938,61.4900016784668
