Date,SPY,QQQ,GMOM,RLY,DBMF,SGOV
2022-12-13,382.600341796875,282.1943054199219,25.684070587158203,24.982393264770508,24.517702102661133,85.57317352294922
2022-12-14,380.1541748046875,280.1021423339844,25.566999435424805,24.94791030883789,24.469860076904297,85.57317352294922
2022-12-15,370.85498046875,270.6974182128906,25.458932876586914,24.559988021850586,24.461891174316406,85.60485076904297
2022-12-16,366.4765625,268.1164245605469,25.27881622314453,24.241024017333984,24.637300491333008,85.61341857910156
2022-12-19,363.3690185546875,264.34832763671875,25.377885818481445,24.146202087402344,24.62932586669922,85.61341857910156
2022-12-20,363.8662414550781,264.14263916015625,25.512969970703125,24.299131393432617,24.788789749145508,85.63050842285156
2022-12-21,369.30694580078125,267.9743347167969,25.814655303955078,24.62109375,24.685138702392578,85.63050842285156
2022-12-22,364.038330078125,261.4182434082031,25.485950469970703,24.415393829345703,24.852577209472656,85.6819076538086
2022-12-23,366.1324157714844,262.0062255859375,25.78937339782715,24.728410720825195,24.828657150268555,85.6819076538086
2022-12-27,364.68853759765625,258.3018798828125,25.782108306884766,24.799955368041992,24.868520736694336,85.70759582519531
2022-12-28,360.15625,254.8916473388672,25.464149475097656,24.522716522216797,25.08075523376465,85.71617126464844
2022-12-29,366.6391906738281,261.10467529296875,25.754850387573242,24.647920608520508,24.94327735900879,85.75041961669922
2022-12-30,365.6733703613281,260.94781494140625,25.727598190307617,24.630037307739258,25.01201820373535,85.75041961669922
2023-01-03,364.13397216796875,259.1839294433594,25.57316017150879,24.28124237060547,24.95186996459961,85.76757049560547
2023-01-04,366.9450988769531,260.4186096191406,25.53682518005371,24.3527889251709,24.76283836364746,85.75897216796875
2023-01-05,362.7570495605469,256.3419494628906,25.464149475097656,24.343849182128906,24.805801391601562,85.7932357788086
2023-01-06,371.075927734375,263.4173889160156,25.888391494750977,24.83573341369629,24.487890243530273,85.81034851074219
2023-01-09,370.865478515625,265.12255859375,25.93654441833496,24.978830337524414,24.46211051940918,85.81034851074219
2023-01-10,373.4663391113281,267.36669921875,25.900205612182617,25.06825828552246,24.573810577392578,85.81034851074219
2023-01-11,378.1899108886719,271.9921875,26.027389526367188,25.238183975219727,24.419153213500977,85.81034851074219
2023-01-12,379.5667419433594,273.4621276855469,26.309017181396484,25.515426635742188,24.367597579956055,85.87030792236328
2023-01-13,381.0392761230469,275.34368896484375,26.372608184814453,25.604860305786133,24.401966094970703,85.87885284423828
2023-01-17,380.34124755859375,275.9023132324219,26.399864196777344,25.667469024658203,24.470705032348633,85.87030792236328
2023-01-18,374.3364562988281,272.3155822753906,26.090984344482422,25.44388198852539,24.307453155517578,85.8959732055664
2023-01-19,371.6113586425781,269.6402587890625,26.190914154052734,25.515426635742188,24.470705032348633,85.91311645507812
2023-01-20,378.5341491699219,277.0194396972656,26.399864196777344,25.76584243774414,24.453516006469727,85.93023681640625
2023-01-23,383.0759582519531,283.1736755371094,26.5361270904541,25.828445434570312,24.453516006469727,85.93023681640625
2023-01-24,382.664794921875,282.59552001953125,26.608806610107422,25.81056022644043,24.44492530822754,85.9559097290039
2023-01-25,382.8082580566406,281.9683532714844,26.645145416259766,25.78373146057129,24.42774200439453,85.96449279785156
2023-01-26,387.01544189453125,287.4659729003906,26.699649810791016,26.02520179748535,24.470705032348633,85.9902114868164
2023-01-27,387.9047546386719,290.3274841308594,26.563379287719727,25.81950569152832,24.419153213500977,85.99877166748047
2023-01-30,383.0377197265625,284.45751953125,26.29084587097168,25.515426635742188,24.419153213500977,86.0244369506836
2023-01-31,388.66961669921875,288.7203674316406,26.582460403442383,25.77478790283203,24.204345703125,86.0244369506836
2023-02-01,392.80035400390625,294.89422607421875,26.645145416259766,25.685348510742188,24.298860549926758,86.0364761352539
2023-02-02,398.51837158203125,305.4779357910156,26.327184677124023,25.55120277404785,24.16138458251953,86.0794677734375
2023-02-03,394.2824401855469,300.04888916015625,26.145488739013672,25.18452262878418,24.178569793701172,86.08805847167969
2023-02-06,391.8728332519531,297.5107421875,25.882036209106445,25.041431427001953,24.264490127563477,86.08805847167969
2023-02-07,396.9979553222656,303.67474365234375,26.190914154052734,25.30973243713379,24.42774200439453,86.1052474975586
2023-02-08,392.6568908691406,298.2751159667969,25.972883224487305,25.22924041748047,24.23871421813965,86.11383819580078
2023-02-09,389.2528381347656,295.6390075683594,25.87386131286621,25.0593204498291,24.38477897644043,86.14823150634766
2023-02-10,390.16131591796875,293.6986389160156,25.9547176361084,25.30973243713379,24.290266036987305,86.15682220458984
2023-02-13,394.7413635253906,298.4025573730469,26.090984344482422,25.345502853393555,24.401966094970703,86.17402648925781
2023-02-14,394.55975341796875,300.607421875,26.218168258666992,25.372337341308594,24.573810577392578,86.16544342041016
2023-02-15,395.8410339355469,302.9104309082031,25.972883224487305,25.273956298828125,24.530847549438477,86.19124603271484
2023-02-16,390.39080810546875,297.2265319824219,26.045560836791992,25.14875030517578,24.590993881225586,86.22562408447266
2023-02-17,389.4154357910156,295.12945556640625,25.845703125,24.969881057739258,24.52225685119629,86.23419189453125
2023-02-21,381.6034240722656,288.14215087890625,25.473230361938477,24.773130416870117,24.548032760620117,86.25138854980469
2023-02-22,381.0775146484375,288.3578186035156,25.545907974243164,24.576377868652344,24.46211051940918,86.26860046386719
2023-02-23,383.10467529296875,290.8763122558594,25.53682518005371,24.737356185913086,24.341821670532227,86.30299377441406
2023-02-24,379.01214599609375,286.0058898925781,25.31879234313965,24.522716522216797,24.47929573059082,86.31156921386719
2023-02-27,380.30303955078125,288.0539855957031,25.491403579711914,24.665807723999023,24.608179092407227,86.3201904296875
2023-02-28,378.8974609375,287.68157958984375,25.409637451171875,24.62109375,24.38477897644043,86.33735656738281
2023-03-01,377.4440612792969,285.3688659667969,25.74576759338379,24.83573341369629,24.5824031829834,86.34427642822266
2023-03-02,380.3794860839844,287.7306213378906,25.673091888427734,24.98777198791504,24.676918029785156,86.38737487792969
2023-03-03,386.4799499511719,293.67901611328125,26.000139236450195,25.30973243713379,24.530847549438477,86.39598846435547
2023-03-06,386.7476806640625,294.0121765136719,25.94563102722168,25.14875030517578,24.68551254272461,86.38737487792969
2023-03-07,380.8193664550781,290.4059143066406,25.473230361938477,24.68369483947754,24.359004974365234,86.41321563720703
2023-03-08,381.44091796875,291.8562927246094,25.47776985168457,24.701581954956055,24.42774200439453,86.42184448242188
2023-03-09,374.4033508300781,286.7995910644531,25.21886444091797,24.42433738708496,24.212936401367188,86.44770812988281
2023-03-10,369.0009460449219,282.77191162109375,25.0280818939209,24.299131393432617,23.474002838134766,86.46495819091797
2023-03-13,368.4750061035156,284.8690490722656,24.891815185546875,24.20075225830078,22.760848999023438,86.49079895019531
2023-03-14,374.5659484863281,291.4152526855469,24.87092399597168,24.343849182128906,23.2506046295166,86.50804901123047
2023-03-15,372.2232360839844,292.9440002441406,24.28314781188965,23.699926376342773,22.417158126831055,86.54253387451172
2023-03-16,378.75396728515625,300.6662292480469,24.60110855102539,23.86985206604004,22.692110061645508,86.55978393554688
2023-03-17,374.32537841796875,299.2452392578125,24.363094329833984,23.7088680267334,22.25390625,86.56838989257812
2023-03-20,377.9246826171875,300.3072814941406,24.631084442138672,23.950340270996094,22.528854370117188,86.57701873779297
2023-03-21,382.8870544433594,304.59637451171875,24.656524658203125,24.059864044189453,22.769441604614258,86.60287475585938
2023-03-22,376.3601379394531,300.4544372558594,24.705577850341797,23.93417739868164,22.417158126831055,86.59426879882812
2023-03-23,377.37762451171875,304.0173034667969,24.70648956298828,23.88031578063965,22.305458068847656,86.62875366210938
2023-03-24,379.85394287109375,305.13623046875,24.62836265563965,23.93417739868164,22.082063674926758,86.66322326660156
2023-03-27,380.5642395019531,303.04559326171875,24.740859985351562,24.158613204956055,22.64055824279785,86.64598083496094
2023-03-28,379.71002197265625,301.4359436035156,24.838727951049805,24.329193115234375,22.631967544555664,86.67183685302734
2023-03-29,385.2290344238281,306.932373046875,25.03628921508789,24.445899963378906,22.769441604614258,86.68048858642578
2023-03-30,387.484619140625,309.83758544921875,25.2027530670166,24.62545394897461,22.786623001098633,86.69770050048828
2023-03-31,392.9461364746094,314.99041748046875,25.23293685913086,24.760114669799805,22.59759521484375,86.70634460449219
2023-04-03,394.4434509277344,314.224853515625,25.38933563232422,25.083309173583984,22.468711853027344,86.71669006347656
2023-04-04,392.25506591796875,313.1648254394531,25.482629776000977,24.993532180786133,22.348419189453125,86.73402404785156
2023-04-05,391.2280578613281,310.0731201171875,25.34817886352539,25.074331283569336,22.21094512939453,86.76861572265625
2023-04-06,392.754150390625,312.1637268066406,25.179887771606445,24.98455810546875,22.202354431152344,86.79458618164062
2023-04-10,393.15728759765625,311.9869689941406,25.30793571472168,25.083309173583984,22.442935943603516,86.80321502685547
2023-04-11,393.2628479003906,309.9848327636719,25.57318115234375,25.27183723449707,22.468711853027344,86.80321502685547
2023-04-12,391.6598815917969,307.24639892578125,25.589643478393555,25.32570457458496,22.57181739807129,86.8205337524414
2023-04-13,396.8622131347656,313.2630310058594,26.06708526611328,25.451385498046875,22.64055824279785,86.87245178222656
2023-04-14,395.892822265625,312.6741027832031,25.792692184448242,25.334680557250977,22.769441604614258,86.88109588623047
2023-04-17,397.3133544921875,312.9390869140625,25.69482421875,25.280813217163086,22.898324966430664,86.88109588623047
2023-04-18,397.572509765625,312.9587097167969,25.795433044433594,25.35263442993164,22.924100875854492,86.89840698242188
2023-04-19,397.50537109375,312.81146240234375,25.746959686279297,25.18206024169922,22.889732360839844,86.92436218261719
2023-04-20,395.33612060546875,310.42645263671875,25.661897659301758,25.047399520874023,22.85536003112793,86.95895385742188
2023-04-21,395.6432189941406,310.75030517578125,25.371963500976562,24.90375518798828,22.85536003112793,86.96761322021484
2023-04-24,396.05596923828125,310.1025695800781,25.457931518554688,25.11023712158203,22.889732360839844,86.97625732421875
2023-04-25,389.7690734863281,304.2528991699219,25.353668212890625,24.733184814453125,22.614778518676758,86.97625732421875
2023-04-26,388.1181335449219,306.0981140136719,25.20732307434082,24.571584701538086,22.657743453979492,86.97625732421875
2023-04-27,395.8447570800781,314.421142578125,25.614336013793945,24.69727325439453,22.82529067993164,87.00222778320312
2023-04-28,399.22344970703125,316.5902404785156,25.5018367767334,24.92171287536621,22.820995330810547,87.00222778320312
2023-05-01,398.8203430175781,316.22711181640625,25.46068000793457,24.742156982421875,23.044391632080078,87.01263427734375
2023-05-02,394.3378601074219,313.4691162109375,25.379276275634766,24.39203643798828,22.872547149658203,87.0300064086914
2023-05-03,391.631103515625,311.4177551269531,25.520132064819336,24.21248435974121,22.786623001098633,87.0300064086914
2023-05-04,388.8572692871094,310.3185119628906,25.467082977294922,24.203502655029297,22.71788787841797,87.07343292236328
2023-05-05,396.05596923828125,316.9141845703125,25.693910598754883,24.62545394897461,22.83817481994629,87.08210754394531
2023-05-08,396.1615905761719,317.6993103027344,25.706716537475586,24.59851837158203,22.85536003112793,87.09078979492188
2023-05-09,394.4242248535156,315.6872863769531,25.676532745361328,24.62545394897461,22.958467483520508,87.09949493408203
2023-05-10,396.26708984375,319.1224670410156,25.64634895324707,24.580562591552734,22.760848999023438,87.11685943603516
2023-05-11,395.5760192871094,320.162841796875,25.408546447753906,24.230440139770508,22.709293365478516,87.1689682006836
2023-05-12,395.0577697753906,319.0145568847656,25.312503814697266,24.19452667236328,22.83817481994629,87.18635559082031
2023-05-15,396.4207458496094,320.741943359375,25.527446746826172,24.39203643798828,22.984249114990234,87.17766571044922
2023-05-16,393.7716064453125,321.1050720214844,25.268606185913086,23.979063034057617,22.863954544067383,87.2037124633789
2023-05-17,398.5515441894531,324.9918518066406,25.34910011291504,24.17657470703125,22.941286087036133,87.21239471435547
2023-05-18,402.3908996582031,331.02801513671875,25.243913650512695,24.077817916870117,22.949874877929688,87.23844909667969
2023-05-19,401.8053283691406,330.2820129394531,25.337203979492188,24.095773696899414,23.00143051147461,87.24714660644531
2023-05-22,401.96856689453125,331.3912048339844,25.376537322998047,24.077817916870117,23.0529842376709,87.25585174560547
2023-05-23,397.45733642578125,327.19036865234375,25.0820255279541,24.023954391479492,23.00143051147461,87.27318572998047
2023-05-24,394.5778503417969,325.511962890625,24.881715774536133,23.853384017944336,22.85536003112793,87.27318572998047
2023-05-25,397.9948425292969,333.4326477050781,24.716169357299805,23.539165496826172,22.949874877929688,87.32530212402344
2023-05-26,403.149169921875,341.9519958496094,24.912817001342773,23.709739685058594,23.044391632080078,87.35134887695312
2023-05-30,403.3027038574219,343.5027770996094,24.824092864990234,23.440412521362305,23.078763961791992,87.3687515258789
2023-05-31,401.06634521484375,341.549560546875,24.72531509399414,23.269838333129883,22.949874877929688,87.3687515258789
2023-06-01,404.8768005371094,345.4951477050781,25.01982879638672,23.575075149536133,22.915504455566406,87.43155670166016
2023-06-02,410.7318420410156,348.0863037109375,25.275920867919922,23.916223526000977,22.975650787353516,87.43155670166016
2023-06-05,409.9447937011719,348.33172607421875,25.23019027709961,23.826446533203125,22.889732360839844,87.44898986816406
