Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV,BND,IEMG,AGG,VXUS,VWO,IWF,VGT,IJH,SPYM,VIG,VO,IJR,XLK,RSP,SCHD,IAU,ITOT,EFA,BNDX,VYM,SGOV,IWM,VB,QQQM,IWD,VT,VCIT,IVW,SCHX,VEU,SCHF,IXUS,IBIT,SCHG,XLF,QUAL,IVE,IWR,SMH,IEF,VV,SLV,IWB,TLT,SPYG,JEPI,DIA,BSV,BIL,MUB,DFAC,XLV,VTEB,VCSH,VGIT,MBB,VONG,SCHB,SPDW,DGRO,JPST,XLE,VNQ,IUSB,GOVT,GDX,JEPQ,VBR,GLDM,DYNF,SPYV,VGK,XLI,EFV,LQD,CGDV,EEM,MGK,IDEV,ACWI,OEF,BIV,TQQQ,VGSH,IUSG,JAAA,VXF,XLC,USHY,MDY
2007-01-18,,100.0483627319336,99.94459533691406,49.79238510131836,37.799903869628906,,8.044377326965332,62.2599983215332,,41.04023742675781,,,55.26647186279297,,22.248403549194336,11.327354431152344,5.606619834899902,12.242953300476074,11.526321411132812,37.03715133666992,13.785551071166992,25.151599884033203,9.093716621398926,34.85353088378906,,12.449999809265137,22.365516662597656,41.33509826660156,,28.5399169921875,,59.88029861450195,51.07360458374024,,53.28680419921875,,,12.868470191955566,,,,,,,20.51709747314453,,49.525665283203125,18.783910751342773,14.079200744628906,50.43367004394531,44.72037124633789,12.60200023651123,55.77570343017578,48.342071533203125,10.750897407531738,,81.8113021850586,,,,,24.840585708618164,,,,,,,,,,15.452945709228516,35.937496185302734,,,31.46501922607422,,46.95845413208008,,,12.913389205932615,33.497249603271484,24.629467010498047,34.01327896118164,49.86104202270508,,24.819042205810547,,,,46.503604888916016,,,,18.1466064453125,,39.83921432495117,,,116.44451141357422
2007-01-19,,100.30746459960938,100.14090728759766,49.98658752441406,37.87709045410156,,8.07166576385498,63.0,,41.215370178222656,,,55.24433517456055,,22.677398681640625,11.355606079101562,5.608743667602539,12.32308864593506,11.572209358215332,37.05071258544922,13.840051651000977,25.32068252563477,9.08983039855957,35.087589263916016,,12.62399959564209,22.42912673950196,41.84043884277344,,28.639598846435547,,60.112213134765625,51.4950065612793,,53.57139205932617,,,12.909765243530272,,,,,,,20.578332901000977,,49.68587875366211,18.89536476135254,14.181099891662598,50.35409927368164,44.94631576538086,12.800999641418455,55.89067459106445,48.21054458618164,10.794471740722656,,81.8895492553711,,,,,24.84774780273437,,,,,,,,,,15.876663208007812,36.2964096069336,,,31.94162940979004,,47.24422073364258,,,12.933514595031738,33.86248779296875,24.615652084350582,34.39385986328125,49.83306503295898,,25.265411376953125,,,,46.63656997680664,,,,18.20227813720703,,40.12623596191406,,,117.01982879638672
2007-01-22,,99.95030212402344,99.83243560791016,49.788848876953125,37.46548080444336,,8.006174087524414,62.720001220703125,,41.02212142944336,,,55.27197647094727,,22.656688690185547,11.26077365875244,5.560898303985596,12.283777236938477,11.51396656036377,36.85391998291016,13.808103561401367,25.10164260864257,9.023738861083984,34.89008712768555,,12.567999839782717,22.326644897460938,41.6303596496582,,28.5399169921875,,59.67156219482422,51.08113479614258,,53.39030456542969,,,12.844867706298828,,,,,,,20.561634063720703,,49.44873046875,18.795055389404297,14.083443641662598,50.44596862792969,44.72037124633789,12.87399959564209,55.603271484375,48.32564163208008,10.711285591125488,,81.36776733398438,,,,,24.697242736816406,,,,,,,,,,15.767224311828612,35.99132537841797,,,31.720348358154297,,46.95845413208008,,,12.890159606933594,33.694664001464844,24.34613609313965,34.24637222290039,49.865699768066406,,25.23625373840332,,,,46.44062805175781,,,,18.07501983642578,,39.85471725463867,,,116.68883514404295
2007-01-23,,100.29344940185548,100.12689971923828,49.93007659912109,37.37115097045898,,8.0361909866333,64.2300033569336,,41.20932388305664,,,55.16683578491211,,23.047218322753903,11.307178497314451,5.55451774597168,12.348801612854004,11.547503471374512,36.93534469604492,13.885160446166992,25.38602066040039,9.023738861083984,35.087589263916016,,12.855999946594238,22.42912673950196,41.99941635131836,,28.61191177368164,,60.2358627319336,51.54018020629883,,53.66838836669922,,,12.864534378051758,,,,,,,20.55049705505371,,49.65384292602539,18.90278625488281,14.066463470458984,50.298946380615234,44.847450256347656,13.24899959564209,55.833194732666016,48.00783157348633,10.744956016540527,,81.74604034423828,,,,,24.568239212036133,,,,,,,,,,16.176904678344727,36.16181945800781,,,33.27785110473633,,47.34390258789063,,,12.93661403656006,33.90690231323242,24.629467010498047,34.469966888427734,49.73040008544922,,25.81046867370605,,,,46.60856628417969,,,,18.134668350219727,,40.19992446899414,,,117.31918334960938
2007-01-24,,101.0078125,100.93321228027344,50.371524810791016,37.98857498168945,,8.109869003295898,64.33000183105469,,41.40860366821289,,,55.15030288696289,,23.25727653503418,11.406051635742188,5.656591415405273,12.471273422241213,11.547503471374512,37.12535095214844,14.016716003417969,25.655004501342773,9.18702507019043,35.35091018676758,,12.881999969482422,22.58991432189941,42.2719612121582,,28.83895301818848,,60.8929557800293,52.12712097167969,,54.06940460205078,,,12.9766206741333,,,,,,,20.76206588745117,,50.06404495239258,19.06438064575196,14.261771202087402,50.30509185791016,45.24989700317383,13.204999923706056,56.2642707824707,48.00233459472656,10.855868339538574,,82.22870635986328,,,,,24.754579544067383,,,,,,,,,,16.247053146362305,36.63291549682617,,,33.66936111450195,,47.82903289794922,,,13.035696983337402,34.17340850830078,24.560375213623047,34.7791748046875,49.75375747680664,,26.034761428833008,,,,46.95849609375,,,,18.28580474853516,,40.62271499633789,,,118.55638885498048
2007-01-25,,99.90826416015624,99.7482452392578,49.806488037109375,37.49974822998047,,8.02937126159668,64.05999755859375,,41.12477493286133,,,55.07833480834961,,22.54722213745117,11.282968521118164,5.605555057525635,12.344266891479492,11.531614303588867,36.78606796264648,13.88139820098877,25.3360595703125,9.074281692504885,34.98518371582031,,12.826000213623049,22.32311248779297,41.58493041992188,,28.523303985595703,,60.12765502929688,51.52511596679688,,53.422630310058594,,,12.831106185913086,,,,,,,20.461414337158203,,49.48077392578125,18.910213470458984,14.24478816986084,50.109073638916016,44.78392791748047,13.24899959564209,55.66795349121094,47.65715408325195,10.72911548614502,,81.51121520996094,,,,,24.66858291625977,,,,,,,,,,15.913125991821287,36.85722732543945,,,33.28635787963867,,47.3106689453125,,,12.904098510742188,33.63544464111328,24.429067611694336,34.170265197753906,49.59514617919922,,25.2340087890625,,,,46.64357376098633,,,,18.11478042602539,,40.19218444824219,,,117.4847183227539
2007-01-26,,99.78217315673828,99.65708923339844,49.77471923828125,37.36256790161133,,8.008905410766602,64.16999816894531,,41.12477493286133,,,55.07281875610352,,22.683311462402344,11.248668670654297,5.617250442504883,12.368454933166504,11.531614303588867,36.69105911254883,13.892675399780272,25.393699645996094,9.078168869018556,34.99982833862305,,12.836000442504885,22.36905670166016,41.66442489624024,,28.490074157714844,,60.351829528808594,51.728309631347656,,53.44203567504883,,,12.801608085632324,,,,,,,20.500385284423828,,49.55128479003906,18.900936126708984,14.35942554473877,50.10292816162109,44.70626068115234,13.354999542236328,55.63199996948242,47.61880111694336,10.707324028015137,,81.38082885742188,,,,,24.53240203857422,,,,,,,,,,15.95241928100586,36.97835540771485,,,33.36296081542969,,47.43693161010742,,,12.904098510742188,33.68478775024414,24.33231735229492,34.21308135986328,49.56242370605469,,25.388782501220703,,,,46.30766296386719,,,,18.079004287719727,,40.27750778198242,,,117.61082458496094
2007-01-29,,99.71215057373048,99.60098266601562,49.785301208496094,37.396854400634766,,8.010263442993164,63.77000045776367,,41.02212142944336,,,55.00086212158203,,22.499889373779297,11.268844604492188,5.617250442504883,12.427419662475586,11.503381729125977,36.718204498291016,13.90583324432373,25.558942794799805,9.117045402526855,35.02176284790039,,12.772000312805176,22.328418731689453,41.70984649658203,,28.506696701049805,,60.87751007080078,51.991695404052734,,53.41615295410156,,,12.797680854797363,,,,,,,20.400161743164062,,49.48077392578125,18.952943801879883,14.329705238342283,50.06615447998047,44.70626068115234,13.128000259399414,55.58890151977539,47.51473617553711,10.709310531616213,,81.41339111328125,,,,,24.496570587158203,,,,,,,,,,15.873860359191896,37.099517822265625,,,32.809749603271484,,47.79581832885742,,,12.887066841125488,33.74402618408203,24.38760566711425,34.293949127197266,49.539100646972656,,25.05232810974121,,,,46.216678619384766,,,,18.082969665527344,,40.47920227050781,,,118.3121337890625
2007-01-30,,100.20946502685548,100.11988830566406,50.071327209472656,37.414024353027344,,8.044377326965332,64.22000122070312,,41.31199264526367,,,55.0838623046875,,22.74248504638672,11.31525421142578,5.647019863128662,12.472784042358398,11.561625480651855,36.83358001708984,14.007325172424316,25.74725341796875,9.17147159576416,35.23387908935547,,12.859999656677246,22.45916557312012,41.99374771118164,,28.606374740600582,,61.20992660522461,52.33784866333008,,53.7783432006836,,,12.8507719039917,,,,,,,20.47811889648437,,49.743560791015625,19.068096160888672,14.346688270568848,50.11521911621094,44.92513275146485,13.32800006866455,55.88346862792969,47.56951904296875,10.754857063293455,,81.63518524169922,,,,,24.618406295776367,,,,,,,,,,16.196550369262695,37.28346633911133,,,33.16720962524414,,48.11479949951172,,,12.964482307434082,33.96611785888672,24.37377548217773,34.517539978027344,49.60909652709961,,25.44037437438965,,,,46.41963195800781,,,,18.158531188964844,,40.71192932128906,,,118.77700805664062
2007-01-31,,100.87476348876952,100.7930145263672,50.43508529663086,37.79132843017578,,8.097589492797852,64.83000183105469,,41.52334213256836,,,55.128116607666016,,22.91409111022949,11.393943786621094,5.671477794647217,12.574090957641602,11.64809513092041,37.07784652709961,14.108807563781738,25.86637687683105,9.225906372070312,35.46062088012695,,12.970000267028809,22.62702178955078,42.15271759033203,,28.794639587402344,,61.34135055541992,52.52596664428711,,54.108211517333984,,,12.939263343811035,,,,,,,20.6451473236084,,50.2114372253418,19.15911102294922,14.363670349121094,50.298946380615234,45.24989700317383,13.515999794006348,56.24271774291992,47.96947860717773,10.86379051208496,,82.33958435058594,,,,,24.73309135437012,,,,,,,,,,16.300363540649414,37.57958221435547,,,33.70339584350586,,48.20119094848633,,,13.044988632202148,34.16847229003906,24.69857406616211,34.593650817871094,49.81904983520508,,25.63774871826172,,,,46.72054672241211,,,,18.30170249938965,,40.89424133300781,,,119.39960479736328
2007-02-01,,101.49109649658205,101.39598083496094,50.72465515136719,37.7313117980957,,8.139881134033203,65.22000122070312,,41.87963485717773,,,55.1575813293457,,23.14484405517578,11.458511352539062,5.672540664672852,12.682958602905272,11.699280738830566,37.335723876953125,14.22157382965088,26.208391189575195,9.18702507019043,35.716644287109375,,13.055999755859377,22.692398071289062,42.50475692749024,,28.98293113708496,,61.998443603515625,53.03770065307617,,54.50271987915039,,,12.994325637817385,,,,,,,20.778770446777344,,50.44858932495117,19.36342430114746,14.478306770324709,50.26266098022461,45.49699783325195,13.604999542236328,56.60914611816406,47.91170120239258,10.885581970214844,,82.66574096679688,,,,,24.94091987609864,,,,,,,,,,16.35930824279785,37.727638244628906,,,33.91617584228516,,48.67303466796875,,,13.09453010559082,34.39057159423828,24.91281509399414,34.893348693847656,49.79892349243164,,25.951772689819336,,,,46.93048858642578,,,,18.397146224975582,,41.30540084838867,,,120.69195556640624
2007-02-02,,101.6031494140625,101.53622436523438,50.78821563720703,37.86850738525391,,8.160351753234863,64.27999877929688,,41.976261138916016,,,55.2353515625,,23.13597297668457,11.460527420043944,5.678919315338135,12.716226577758787,11.743402481079102,37.40357971191406,14.289238929748535,26.216079711914062,9.233686447143556,35.81172561645508,,12.869999885559082,22.791343688964844,42.41957092285156,,29.0272216796875,,62.03709030151367,53.15055847167969,,54.6450080871582,,,13.027753829956056,,,,,,,20.8177490234375,,50.519081115722656,19.42471694946289,14.571717262268066,50.30577087402344,45.59586334228516,13.392000198364258,56.74567413330078,47.97222900390625,10.911331176757812,,82.52877044677734,,,,,24.89076232910156,,,,,,,,,,16.451902389526367,37.79492568969727,,,33.465087890625,,48.81924057006836,,,13.173481941223145,34.33627700805664,25.00955390930176,34.86479949951172,49.84577560424805,,25.873273849487305,,,,46.9374885559082,,,,18.397146224975582,,41.36745071411133,,,120.80228424072266
2007-02-05,,101.76426696777344,101.56426239013672,50.848243713378906,37.83419799804688,,8.146709442138672,64.30999755859375,,41.94606018066406,,,55.324249267578125,,23.13597297668457,11.450434684753418,5.681046962738037,12.73285675048828,11.727513313293455,37.31538009643555,14.289238929748535,26.1584415435791,9.210355758666992,35.81172561645508,,12.868000030517578,22.77367210388184,42.28330993652344,,29.005069732666016,,62.02934646606445,52.992523193359375,,54.58033752441406,,,13.008082389831545,,,,,,,20.812175750732425,,50.544734954833984,19.44329071044922,14.626914024353027,50.36109924316406,45.58173751831055,13.437999725341797,56.68100738525391,48.03824615478516,10.873698234558104,,82.62660217285156,,,,,24.883581161499023,,,,,,,,,,16.4350643157959,37.79492568969727,,,33.601253509521484,,48.65311050415039,,,13.173481941223145,34.22769927978516,25.05792808532715,34.71734619140625,49.91136169433594,,25.897947311401367,,,,46.95849609375,,,,18.381237030029297,,41.363582611083984,,,121.2199249267578
2007-02-06,,101.65223693847656,101.59234619140624,50.85180282592773,37.78276824951172,,8.143977165222168,64.79000091552734,,42.03060531616211,,,55.42975234985352,,23.384498596191406,11.462546348571776,5.671477794647217,12.805435180664062,11.70104694366455,37.36286163330078,14.366291999816896,26.25835609436035,9.198695182800291,35.8848762512207,,12.973999977111816,22.79310607910156,42.61262893676758,,29.03829765319824,,62.18397521972656,53.293548583984375,,54.67736053466797,,,13.002188682556152,,,,,,,20.90682601928711,,50.57038116455078,19.499021530151367,14.529261589050291,50.50248336791992,45.645294189453125,13.609999656677246,56.724098205566406,48.30233001708984,10.893506050109863,,82.60700988769531,,,,,24.81192398071289,,,,,,,,,,16.38455581665039,38.35128021240234,,,33.81405258178711,,49.04520034790039,,,13.190510749816896,34.53371810913086,25.06484603881836,35.02654266357422,50.0425910949707,,26.153654098510746,,,,46.90950012207031,,,,18.409076690673828,,41.52260971069336,,,121.63751983642578
2007-02-07,,101.90433502197266,101.81668853759766,51.01774597167969,38.125762939453125,,8.172622680664062,64.62999725341797,,42.03664016723633,,,55.49639892578125,,23.34306907653809,11.49684715270996,5.719324588775635,12.843233108520508,11.783992767333984,37.3900032043457,14.435830116271973,26.469703674316406,9.241456985473633,35.99457931518555,,12.947999954223633,22.817840576171875,42.73188018798828,,28.999526977539062,,62.75599670410156,53.602081298828125,,54.72907638549805,,,13.015953063964844,,,,,,,20.98477363586425,,50.72420883178711,19.60116958618164,14.648141860961914,50.6131591796875,45.6876335144043,13.58899974822998,56.88935852050781,48.44536209106445,10.929156303405762,,82.69831085205078,,,,,24.84774780273437,,,,,,,,,,16.286344528198242,39.15435791015625,,,33.45658493041992,,49.30438995361328,,,13.193609237670898,34.642276763916016,25.04411697387696,35.11216735839844,50.11285018920898,,26.052709579467773,,,,46.95849609375,,,,18.476682662963867,,41.79412460327149,,,122.29946899414062
2007-02-08,,101.72218322753906,101.68344116210938,50.95418548583984,38.11720657348633,,8.169902801513672,65.5199966430664,,41.93400192260742,,,55.52976989746094,,23.387451171875,11.480708122253418,5.716135025024414,12.846259117126465,11.783992767333984,37.335723876953125,14.411394119262695,26.39285469055176,9.25312042236328,36.23596954345703,,13.116000175476074,22.837276458740234,42.56153869628906,,28.98293113708496,,62.6555290222168,53.66228103637695,,54.67736053466797,,,13.015953063964844,,,,,,,20.9179630279541,,50.5767707824707,19.59931755065918,14.588702201843262,50.62543487548828,45.65232849121094,13.74899959564209,56.77439880371094,48.4838752746582,10.927170753479004,,82.48965454101562,,,,,24.82625389099121,,,,,,,,,,16.451902389526367,38.85378646850586,,,34.26512145996094,,49.33097076416016,,,13.158001899719238,34.54850387573242,24.871337890625,34.945674896240234,50.16904067993164,,25.91364479064941,,,,46.81854248046875,,,,18.44486427307129,,41.72819519042969,,,122.20494842529295
2007-02-09,,101.02886199951172,100.92618560791016,50.56927108764648,37.628395080566406,,8.108503341674805,66.12000274658203,,41.716583251953125,,,55.40202713012695,,22.97916984558105,11.399996757507324,5.657653331756592,12.796364784240724,11.672807693481444,37.14571762084961,14.30051040649414,26.216079711914062,9.152034759521484,35.7824592590332,,13.239999771118164,22.644689559936523,42.379844665527344,,28.88323211669922,,62.08343505859375,53.19573211669922,,54.41218948364258,,,12.931396484375,,,,,,,20.695253372192383,,50.269134521484375,19.450719833374023,14.41037368774414,50.47175979614258,45.36288833618164,13.805999755859377,56.40079498291016,48.20873641967773,10.843986511230469,,82.10480499267578,,,,,24.754579544067383,,,,,,,,,,16.38455581665039,38.40512466430664,,,34.13747024536133,,48.95880889892578,,,13.075953483581545,34.360958099365234,24.77458381652832,34.836265563964844,49.95820999145508,,25.60410499572754,,,,46.573577880859375,,,,18.31761360168457,,41.406246185302734,,,121.67691802978516
2007-02-12,,100.7136688232422,100.5826187133789,50.3891716003418,37.48262023925781,,8.07166576385498,65.66999816894531,,41.51731872558594,,,55.346439361572266,,22.810527801513672,11.355606079101562,5.632136821746826,12.74343967437744,11.619861602783203,37.071075439453125,14.202781677246094,26.01624298095703,9.113161087036133,35.63617706298828,,13.145999908447266,22.57577896118164,42.21517181396485,,28.82233619689941,,61.91340255737305,52.97749710083008,,54.19227981567383,,,12.87239933013916,,,,,,,20.6451473236084,,50.08966827392578,19.34670639038086,14.261771202087402,50.40412902832031,45.15105819702149,13.595000267028809,56.17086791992188,48.0987663269043,10.772685050964355,,81.91569519042969,,,,,24.64708137512207,,,,,,,,,,16.157262802124023,37.70967483520508,,,33.71190643310547,,48.6995964050293,,,13.06201457977295,34.15860366821289,24.8160457611084,34.66975402832031,49.96759796142578,,25.42915916442871,,,,46.4336166381836,,,,18.23807144165039,,41.16963577270508,,,121.03069305419922
2007-02-13,,101.48409271240234,101.43109893798828,50.81645202636719,37.611236572265625,,8.113962173461914,65.83999633789062,,41.98229217529297,,,55.340911865234375,,23.201061248779297,11.399996757507324,5.644896030426025,12.852310180664062,11.619861602783203,37.31538009643555,14.358776092529297,26.262184143066406,9.148152351379396,35.92144775390625,,13.184000015258787,22.77896881103516,42.75457763671875,,29.04383659362793,,62.3695068359375,53.40640258789063,,54.72907638549805,,,12.94712257385254,,,,,,,20.79547500610352,,50.55756378173828,19.49344253540039,14.321213722229004,50.367218017578125,45.5181999206543,13.800999641418455,56.62350463867188,47.99422454833984,10.85983180999756,,82.5939712524414,,,,,24.747419357299805,,,,,,,,,,16.39297103881836,38.44099807739258,,,34.23958969116211,,49.21798324584961,,,13.168841361999512,34.49421691894531,25.01646614074707,35.13595962524414,49.93477249145508,,25.832897186279297,,,,46.741546630859375,,,,18.345441818237305,,41.54200744628906,,,122.1261215209961
2007-02-14,,102.1564712524414,102.09716796875,51.15547943115234,38.2458381652832,,8.194456100463867,66.37000274658203,,42.24802017211914,,,55.55198287963867,,23.60934066772461,11.52307415008545,5.7299580574035645,12.923375129699709,11.808703422546388,37.52573013305664,14.45462703704834,26.335203170776367,9.276446342468262,36.243289947509766,,13.289999961853027,22.945066452026367,43.33373260498047,,29.23209953308105,,62.46223831176758,53.53433990478516,,55.0654296875,,,13.051347732543944,,,,,,,20.99591636657715,,51.01265335083008,19.662466049194336,14.635405540466309,50.65620422363281,45.85710144042969,14.022000312805176,57.04743194580078,48.450801849365234,10.945000648498535,,83.14842987060547,,,,,24.87641906738281,,,,,,,,,,16.395784378051758,38.16731643676758,,,34.801307678222656,,49.18476104736328,,,13.278754234313965,34.98284149169922,25.38272476196289,35.549827575683594,50.22060012817383,,26.3891658782959,,,,47.070457458496094,,,,18.508501052856445,,41.72819519042969,,,122.99290466308594
2007-02-15,,102.3245620727539,102.23039245605467,51.16606521606445,38.46879577636719,,8.220385551452637,66.41000366210938,,42.24195861816406,,,55.6297721862793,,23.603429794311523,11.559391021728516,5.750161170959473,12.958151817321776,11.806934356689451,37.60714721679688,14.507251739501951,26.365947723388672,9.311440467834473,36.3310432434082,,13.300000190734863,22.98217010498047,43.38482284545898,,29.204421997070312,,62.50862121582031,53.69990921020508,,55.03305435180664,,,13.076909065246582,,,,,,,21.029327392578125,,51.01905059814453,19.710756301879883,14.648141860961914,50.73614883422852,45.92769241333008,13.95199966430664,57.15518569946289,48.593868255615234,10.992536544799805,,83.3375473022461,,,,,24.991100311279297,,,,,,,,,,16.27231216430664,38.44996643066406,,,35.065147399902344,,49.26450347900391,,,13.255534172058104,34.99763870239258,25.438026428222656,35.58787155151367,50.31436538696289,,26.40486717224121,,,,47.02846908569336,,,,18.56814956665039,,41.77085494995117,,,123.0165786743164
2007-02-16,,102.35953521728516,102.1812973022461,51.20139694213867,38.34013748168945,,8.206735610961914,66.36000061035156,,42.24195861816406,,,55.668701171875,,23.585676193237305,11.442367553710938,5.74165153503418,12.961172103881836,11.799877166748049,37.566444396972656,14.50537395477295,26.45049095153809,9.29200267791748,36.31643295288086,,13.284000396728516,22.953887939453125,43.36779022216797,,29.17671585083008,,62.74827575683594,53.85040664672852,,55.05895614624024,,,13.057251930236816,,,,,,,21.02375221252441,,50.94211959838867,19.72189712524414,14.631158828735352,50.791481018066406,45.90650939941406,13.901000022888184,57.14080810546875,48.76443099975586,10.974713325500488,,83.3571548461914,,,,,24.89076232910156,,,,,,,,,,16.275117874145508,38.35128021240234,,,34.8438720703125,,49.41071701049805,,,13.246248245239258,34.96309280395508,25.334346771240234,35.535545349121094,50.3658447265625,,26.46542739868164,,,,46.951507568359375,,,,18.54429244995117,,41.910491943359375,,,123.2529525756836
2007-02-20,,102.50664520263672,102.3986358642578,51.35324096679688,38.63172912597656,,8.234029769897461,65.30999755859375,,42.33256912231445,,,55.69643783569336,,23.70105361938477,11.595712661743164,5.76610803604126,13.05038070678711,11.806934356689451,37.72251129150391,14.595577239990234,26.70412826538086,9.295886039733888,36.477352142333984,,13.074000358581545,23.02280807495117,43.43023681640625,,29.23209953308105,,63.35124206542969,54.3094367980957,,55.16240692138672,,,13.104442596435549,,,,,,,21.13510704040528,,51.1215934753418,19.846349716186523,14.652385711669922,50.85298156738281,45.94887924194336,13.789999961853027,57.32041931152344,48.87444305419922,11.018282890319824,,83.41592407226562,,,,,24.90509986877441,,,,,,,,,,16.092723846435547,38.64738845825195,,,34.1119270324707,,49.74299621582031,,,13.264824867248535,34.99763870239258,25.37581443786621,35.63069534301758,50.44549560546875,,26.534969329833984,,,,47.04248046875,,,,18.64371490478516,,42.23243713378906,,,124.0724639892578
2007-02-21,,102.42963409423828,102.35661315917967,51.37440490722656,38.75176239013672,,8.238117218017578,67.3499984741211,,42.24195861816406,,,55.69090270996094,,23.65372085571289,11.593692779541016,5.752285957336426,13.094232559204102,11.831643104553224,37.60714721679688,14.61249542236328,26.80788230895996,9.280335426330566,36.52122497558594,,13.472000122070312,22.98923683166504,43.20880889892578,,29.14904022216797,,63.46720886230469,54.42984390258789,,55.0654296875,,,13.088709831237791,,,,,,,21.04602813720703,,51.01905059814453,19.87049674987793,14.639649391174316,50.84684371948242,45.97712707519531,14.184000015258787,57.270164489746094,48.79191207885742,11.026205062866213,,83.2264404296875,,,,,24.790422439575195,,,,,,,,,,16.26951026916504,38.521766662597656,,,35.38005447387695,,49.80281066894531,,,13.25088882446289,34.77554702758789,25.444929122924805,35.449928283691406,50.412715911865234,,26.613468170166016,,,,46.95849609375,,,,18.64371490478516,,42.32940673828125,,,124.41130065917967
2007-02-22,,102.33856964111328,102.27947235107422,51.356781005859375,38.948997497558594,,8.24630355834961,67.1500015258789,,42.175540924072266,,,55.579776763916016,,23.798696517944336,11.59772777557373,5.786310195922852,13.124475479125977,11.812231063842772,37.566444396972656,14.62002182006836,26.8309383392334,9.330878257751465,36.49928665161133,,13.45400047302246,22.97157096862793,43.40185928344727,,29.12690734863281,,63.69141006469727,54.59541702270508,,55.03305435180664,,,13.082807540893556,,,,,,,20.96250343322754,,51.00620651245117,19.86678123474121,15.030267715454102,50.71773147583008,45.94182205200195,14.1850004196167,57.24140167236328,48.52789688110352,11.02224826812744,,82.84746551513672,,,,,24.754579544067383,,,,,,,,,,16.415416717529297,38.31539916992188,,,35.57581329345703,,49.88257598876953,,,13.195158004760742,34.86931228637695,25.36199378967285,35.549827575683594,50.342430114746094,,26.54617691040039,,,,46.90950012207031,,,,18.619855880737305,,42.38371276855469,,,124.99443817138672
2007-02-23,,102.01641082763672,101.87980651855467,51.19078063964844,38.811790466308594,,8.220385551452637,67.72000122070312,,42.018531799316406,,,55.71313095092773,,23.6892204284668,11.581592559814451,5.773549556732178,13.104818344116213,11.776930809020996,37.48502731323242,14.58994197845459,26.71565818786621,9.323102951049805,36.462703704833984,,13.555999755859377,22.929162979125977,43.53813552856445,,29.060455322265625,,63.35124206542969,54.3922233581543,,54.78730392456055,,,13.05921459197998,,,,,,,20.76763343811035,,50.79470443725586,19.824064254760746,15.098201751708984,50.92061233520508,45.80768585205078,14.527999877929688,57.04023361206055,48.87444305419922,11.00640106201172,,82.59915161132812,,,,,24.64708137512207,,,,,,,,,,16.457508087158203,37.64688873291016,,,35.60135269165039,,49.58349609375,,,13.175036430358888,35.0568733215332,25.29288673400879,35.7210807800293,50.50645446777344,,26.355514526367188,,,,46.678558349609375,,,,18.611909866333008,,42.27122116088867,,,124.52165222167967
2007-02-26,,101.92537689208984,101.78866577148438,51.12370681762695,38.62311935424805,,8.182178497314453,68.0999984741211,,42.07892608642578,,,55.83530807495117,,23.644851684570312,11.529131889343262,5.751223087310791,13.076089859008787,11.805173873901367,37.57322692871094,14.55799388885498,26.654165267944336,9.299777030944824,36.4115104675293,,13.64799976348877,22.890295028686523,43.56083679199219,,29.12690734863281,,63.30490493774414,54.27180862426758,,54.80022048950195,,,13.027753829956056,,,,,,,20.6173095703125,,50.74342727661133,19.781333923339844,15.0769681930542,51.08047866821289,45.75117874145508,14.699000358581545,56.88935852050781,49.19906997680664,10.960843086242676,,82.55338287353516,,,,,24.747419357299805,,,,,,,,,,16.555723190307617,37.45843505859375,,,36.04391098022461,,49.45061111450195,,,13.18896770477295,35.09142303466797,25.14776611328125,35.873313903808594,50.71257019042969,,26.34431838989257,,,,46.64357376098633,,,,18.53633689880371,,42.15484619140625,,,124.42707824707033
2007-02-27,,97.91922760009766,97.8130340576172,49.22735595703125,37.036720275878906,,7.913400173187256,65.41000366210938,,40.52692413330078,,,56.06307220458984,,21.920011520385746,11.103392601013184,5.533254623413086,12.58316707611084,11.355128288269045,36.36534881591797,14.024239540100098,25.55126190185547,8.942095756530762,35.03640365600586,,13.149999618530272,22.10401725769043,41.80636215209961,,28.2796630859375,,60.33636093139648,52.00672912597656,,52.77587890625,,,12.53023910522461,,,,,,,19.65408515930176,,48.88468551635742,19.10896110534668,14.626914024353027,51.51092147827149,44.06377029418945,14.038999557495115,54.82014465332031,49.8206901550293,10.598384857177734,,79.4561996459961,,,,,23.99488639831543,,,,,,,,,,15.896300315856934,36.2964096069336,,,33.490623474121094,,47.51668930053711,,,12.726064682006836,33.3787956237793,24.39451789855957,34.2844352722168,50.9094352722168,,24.202226638793945,,,,44.83102416992188,,,,17.82447624206543,,40.57619094848633,,,119.88812255859376
