Date,SPY Buy & Hold,System E Original,A: 80%SysE/20%R3 static,D: 15%vol-target on A (always),H1_BearTrap>=0.35,H1_BearTrap>=0.40,H1_BearTrap>=0.45,H1_BearTrap>=0.50,H2_VIX>=20,H2_VIX>=22,H2_VIX>=25,H2_VIX>=28,H2_VIX>=32,H3_CompRisk>=30,H3_CompRisk>=40,H3_CompRisk>=50,H3_CompRisk>=60,H3_CompRisk>=70,H4_State=Stress_only,H4_State=Warn+Stress,H4_State=Watch+Warn+Stress,H5_Liq>=30,H5_Liq>=40,H5_Liq>=50,H5_Liq>=60,H5_Liq>=70,H6_D1>=20,H6_D1>=30,H6_D1>=40,H6_D1>=50,H6_D1>=60,H7_D2>=7,H7_D2>=9,H7_D2>=11,H7_D2>=13,H8_Avol>=15pct,H8_Avol>=18pct,H8_Avol>=20pct,H8_Avol>=25pct,H8_Avol>=30pct,H8b_SPYvol>=15pct,H8b_SPYvol>=18pct,H8b_SPYvol>=20pct,H8b_SPYvol>=25pct,H9_Composite>=2of7,H9_Composite>=3of7,H9_Composite>=4of7,H9b_BearTrap|VIX&Risk,H9c_BearTrap&(VIX|Risk),H9d_BearTrap&VIX&(Risk|Liq)
2007-12-14,1.4158859169590892,3.483984618711853,3.082098179084609,2.5177770684441727,3.082098179084609,3.082098179084609,3.082098179084609,3.082098179084609,2.9561995191930333,2.9278171096605234,2.9664964238517624,3.0224023545604237,3.082098179084609,3.090675934419375,3.090675934419375,3.090675934419375,3.041532242583799,3.041532242583799,3.041532242583799,3.041532242583799,3.090675934419375,2.5177770684441727,2.969917685248557,2.969917685248557,3.0362801200733487,3.082098179084609,2.8450547869655374,2.8582861629332514,2.9498923801035675,2.9687759303595107,3.011385587388517,2.7077868415866497,2.7833054576263976,2.9765892062151433,2.979661459131094,2.5177770684441727,2.4918333389965266,2.653548810735547,2.880262799548112,3.076696325683635,2.8598116534969513,2.9971985744601075,3.124930383447491,3.082098179084609,2.6691725416391354,2.8748836177231074,2.9851210204257317,3.041532242583799,3.082098179084609,3.082098179084609
2007-12-21,1.432686314941496,3.5100666135958765,3.104252999001444,2.526737655454117,3.104252999001444,3.104252999001444,3.104252999001444,3.104252999001444,2.966720420087112,2.9375427610405915,2.987820272164048,3.0441280673673377,3.104252999001444,3.101675427177095,3.101675427177095,3.101675427177095,3.051635633999541,3.0633954653594295,3.0633954653594295,3.051635633999541,3.101675427177095,2.526737655454117,2.9797831867305047,2.9797831867305047,3.0581055894025804,3.104252999001444,2.8551801317731367,2.8788321713765566,2.9710968747879805,2.9901161642809635,3.033032109177307,2.7167815942800178,2.803312487774143,2.9979856037334334,3.001079940699319,2.526737655454117,2.5007015941443727,2.6629925995847414,2.8905134471333667,3.0869165254929753,2.8699895169283023,3.0078653880351185,3.146652113252886,3.104252999001444,2.678671934219866,2.884433434114298,2.99503702449449,3.051635633999541,3.104252999001444,3.104252999001444
2007-12-28,1.4246587064660126,3.5626131034099306,3.147145139264384,2.549063446751277,3.147145139264384,3.147145139264384,3.147145139264384,3.147145139264384,3.006966259401368,2.9773927830174265,3.0291036360636205,3.086189448345587,3.147145139264384,3.1290812633584695,3.1290812633584695,3.1290812633584695,3.078599327730304,3.0901453158796226,3.1057230681750885,3.078599327730304,3.1290812633584695,2.549063446751277,3.0202062324993264,3.0202062324993264,3.1003601008492083,3.147145139264384,2.8804079806557343,2.9039703982649385,3.0121491678611227,3.031431251022308,3.074940174882867,2.7407865790250447,2.827791269850211,3.0241642893352125,3.0425465163290046,2.549063446751277,2.5227973355708047,2.6865223146209964,2.929725480374305,3.1287929172218143,2.895348218826645,3.0486693904163813,3.190130091318377,3.147145139264384,2.70234018898619,2.909919759820325,3.0215006232744406,3.0930334133588775,3.147145139264384,3.147145139264384
2008-01-04,1.3667244813051036,3.6010628756659266,3.17182302536531,2.561774452029569,3.17182302536531,3.17182302536531,3.17182302536531,3.17182302536531,3.0214266146053212,3.000739580424488,3.0528559166896585,3.1103893591606164,3.17182302536531,3.1530618175551584,3.1530618175551584,3.1530618175551584,3.10219300006251,3.113827473991285,3.1300761490613924,3.10219300006251,3.1530618175551584,2.561774452029569,3.043888745414618,3.043888745414618,3.1246711287983344,3.17182302536531,2.8947712485031514,2.918451161035827,3.0357685024625294,3.0552017833063707,3.0990518761375028,2.761791332678941,2.8494628073067942,3.0473407841387563,3.066404207367775,2.561774452029569,2.5353773638511403,2.6999187639580726,2.9526985014814784,3.1533268970123465,2.909785986760159,3.0725750930919373,3.2151450377402933,3.17182302536531,2.7158155147768137,2.932220711005431,3.0446567043581236,3.1172869901415075,3.17182302536531,3.17182302536531
2008-01-11,1.355504394216409,3.6176171801312322,3.1767699058295533,2.565304228595139,3.1767699058295533,3.1767699058295533,3.1767699058295533,3.1767699058295533,3.025589729297317,3.0054196334696837,3.057617252102652,3.1152404256400423,3.1767699058295533,3.15797943741701,3.15797943741701,3.15797943741701,3.1070312832282467,3.118683902668713,3.1349579197117587,3.1070312832282467,3.15797943741701,2.565304228595139,3.048636095329668,3.048636095329668,3.129544469599704,3.1767699058295533,2.8987598493370603,2.9224723895666305,3.0405031877771576,3.0599667774108,3.103885260302111,2.766098714106179,2.8539069240757082,3.0520935179679745,3.0711866731445827,2.565304228595139,2.5388707688215537,2.703638884585559,2.9573036280654548,3.1582449303009175,2.913795275860046,3.0773671831869343,3.2201594846529087,3.1767699058295533,2.719557538963555,2.936793899747716,3.0494052520074306,3.122148814395146,3.1767699058295533,3.1767699058295533
2008-01-18,1.277259453532529,3.6349675584396084,3.186279379853301,2.5729833160481115,3.186279379853301,3.186279379853301,3.186279379853301,3.186279379853301,3.0346466543470263,3.0144161805228697,3.066770049659717,3.124565714780748,3.186279379853301,3.167432663277825,3.167432663277825,3.167432663277825,3.11633199878357,3.128019499655541,3.1443422320122294,3.11633199878357,3.167432663277825,2.5729833160481115,3.0577620083217285,3.0577620083217285,3.1389125770553967,3.186279379853301,2.907437116594525,2.931220638919757,3.049604755388407,3.0691266081338,3.113176558422687,2.7743788680514316,2.8624499267372765,3.0612297805515203,3.0803800899661016,2.5729833160481115,2.54647072926611,2.711732068701721,2.9661561426840986,3.1676989508990783,2.9225175507832195,3.0865791010020547,3.2297988428309874,3.186279379853301,2.7276983746361054,2.9455850196999367,3.0585334674248053,3.131494783391605,3.186279379853301,3.186279379853301
2008-01-25,1.2867379532001864,3.659203934313617,3.209654290132059,2.5918590161959543,3.209654290132059,3.209654290132059,3.209654290132059,3.209654290132059,3.0569091695933697,3.0365302826973632,3.089268225811388,3.1474878865478844,3.209654290132059,3.190669311886314,3.190669311886314,3.190669311886314,3.1391937670675993,3.1509670087838897,3.1674094865736855,3.1391937670675993,3.190669311886314,2.5918590161959543,3.080194100450952,3.080194100450952,3.1619399990465316,3.209654290132059,2.9287664081096514,2.952724409077271,3.071977004976313,3.091642072268203,3.136015178035011,2.794732029023452,2.883449187077718,3.0836873126547935,3.1029781109314647,2.5918590161959543,2.565151930042301,2.7316256455822425,2.987916203696457,3.19093755302404,2.9439574740898813,3.109222598622007,3.253493016872024,3.209654290132059,2.7477090821646986,2.967194168599211,3.0809712190663214,3.1544677875992733,3.209654290132059,3.209654290132059
2008-02-01,1.3499917328727502,3.677994451350728,3.2249933950395873,2.6042456453345455,3.2249933950395873,3.2249933950395873,3.2249933950395873,3.2249933950395873,3.0715182976198183,3.0510420189626624,3.1040319994517156,3.1625298949770686,3.2249933950395873,3.2059176865946823,3.2059176865946823,3.2059176865946823,3.1541961374680976,3.16602564411932,3.1825467013662654,3.1541961374680976,3.2059176865946823,2.6042456453345455,3.094914508373895,3.094914508373895,3.177051074873545,3.2249933950395873,2.9427631352094386,2.9668356327106404,3.0866581429723023,3.1064171906443008,3.1510023577930846,2.808088198849411,2.897229340819538,3.098424414820672,3.1178074048263484,2.6042456453345455,2.5774109246261228,2.7446802267171964,3.002195610747962,3.206187209670767,2.9580268000846472,3.124081735248575,3.269041629336346,3.2249933950395873,2.760840526880185,2.981374543966453,3.0956953408795744,3.1695431533388696,3.2249933950395873,3.2249933950395873
2008-02-08,1.2870280278405353,3.6501617086827727,3.198422128151085,2.5827888243091635,3.198422128151085,3.198422128151085,3.198422128151085,3.198422128151085,3.046211538057301,3.0259039669286376,3.078457353992056,3.136473275446761,3.198422128151085,3.179503587699441,3.179503587699441,3.179503587699441,3.1282081811776266,3.139940222519657,3.1563251599773143,3.1282081811776266,3.179503587699441,2.5827888243091635,3.0694149834677087,3.0694149834677087,3.150874812882215,3.198422128151085,2.918517211240861,2.9423913713573224,3.0612266436592694,3.0808228931903594,3.125040715594375,2.7849518844951406,2.8733585774962633,3.0728959712007002,3.0921192614682838,2.5827888243091635,2.5561751994104003,2.7220663413864945,2.9774600125456923,3.179770890129245,2.9336551161955318,3.0983418966193037,3.242107441583799,3.198422128151085,2.738093494098921,2.9568104940604387,3.070189382562102,3.1434287503848886,3.198422128151085,3.198422128151085
2008-02-15,1.3070490831155013,3.631291237023941,3.185563660467414,2.5724053585562157,3.185563660467414,3.185563660467414,3.185563660467414,3.185563660467414,3.0339649955277883,3.0137390659825773,3.066081175108892,3.12386385785361,3.185563660467414,3.1667211773438124,3.1667211773438124,3.1667211773438124,3.115631991358454,3.1273168669204794,3.1436359327763417,3.115631991358454,3.1667211773438124,2.5724053585562157,3.0570751572060915,3.0570751572060915,3.138207497458106,3.185563660467414,2.906784032272807,2.930562212214035,3.048919736599243,3.068437204240007,3.112477259789729,2.773755671996429,2.861806947682567,3.060542150486044,3.0796881582540774,2.5724053585562157,2.5458987271755045,2.711122944711159,2.9654898685757107,3.1669874051500932,2.92186107901244,3.085885776834491,3.2290733478668776,3.185563660467414,2.7270856642071566,2.9449233663889594,3.0578464430198324,3.1307913700194288,3.185563660467414,3.185563660467414
2008-02-22,1.3116911061457697,3.6303765393173713,3.184731036455212,2.57173299827749,3.184731036455212,3.184731036455212,3.184731036455212,3.184731036455212,3.033171995488641,3.0129513524786886,3.0652797807304224,3.1230473605752236,3.184731036455212,3.1658934782697283,3.1658934782697283,3.1658934782697283,3.1148176456772227,3.1264994671147637,3.142814267588566,3.1148176456772227,3.1658934782697283,2.57173299827749,3.0562761167679473,3.0562761167679473,3.137387251123028,3.184731036455212,2.906024274050553,2.929796238990074,3.0481228277772745,3.0676351940564124,3.1116637386737978,2.7730306839495267,2.8610589453078235,3.0597422038654587,3.0788832073618764,2.57173299827749,2.5452332950451764,2.7104143272404704,2.9647147661650575,3.1661596364909412,2.921097380039823,3.0850792060449663,3.228229351546867,3.184731036455212,2.726372874494137,2.9441536395304513,3.05704720098751,3.129973062068399,3.184731036455212,3.184731036455212
2008-02-29,1.29428206940906,3.6931675360269285,3.2398255021716853,2.6162228637900355,3.2398255021716853,3.2398255021716853,3.2398255021716853,3.2398255021716853,3.0856445555273755,3.0650741041630205,3.11830779152873,3.1770747254511127,3.2398255021716853,3.22066206239942,3.22066206239942,3.22066206239942,3.1687026400545943,3.1805865519366123,3.197183591382901,3.1687026400545943,3.22066206239942,2.6162228637900355,3.1091483680845826,3.1091483680845826,3.1916626898862,3.2398255021716853,2.9562972336522293,2.9804804432753302,3.100854030730443,3.1207039524837192,3.165494171827856,2.821002912121623,2.910554024223662,3.112674416985643,3.1321465515411173,2.6162228637900355,2.589264727184694,2.757303319598142,3.0160030458263156,3.2209328250424276,2.9716310978379252,3.138449738314227,3.2840763192492566,3.2398255021716853,2.7735379427980935,2.995086220618268,3.109932791726725,3.184120238576451,3.2398255021716853,3.2398255021716853
2008-03-07,1.254531069480335,3.6843952893976386,3.2280708067666897,2.6067307158781117,3.2280708067666897,3.2280708067666897,3.2280708067666897,3.2280708067666897,3.074449257554076,3.0539534396506802,3.106993985200619,3.1655477016495053,3.2280708067666897,3.208976895553072,3.208976895553072,3.208976895553072,3.1572059917511965,3.1690467865689467,3.185583608838976,3.1572059917511965,3.208976895553072,2.6067307158781117,3.097867793864991,3.097867793864991,3.180082738209805,3.2280708067666897,2.945571232055872,2.969666700452526,3.0896035499245613,3.1093814524336323,3.1540091644497785,2.810767783733885,2.899993987582306,3.1013810495983987,3.120782535592575,2.6067307158781117,2.5798703884554772,2.7472993052957255,3.0050604203298303,3.2092466758183575,2.9608494621023946,3.1270628532202482,3.2721610735690008,3.2280708067666897,2.763475026233625,2.9842194852921002,3.0986493714708345,3.172567652329982,3.2280708067666897,3.2280708067666897
2008-03-14,1.253563670554772,3.7265928283498333,3.2647751348585503,2.6363701832783186,3.2647751348585503,3.2647751348585503,3.2647751348585503,3.2647751348585503,3.1094068532841614,3.0886779905469104,3.142321626209357,3.201541119510174,3.2647751348585503,3.2454641189952227,3.2454641189952227,3.2454641189952227,3.193104561364945,3.20507999028581,3.221804842182985,3.193104561364945,3.2454641189952227,2.6363701832783186,3.1330916667902318,3.1330916667902318,3.21624142467289,3.2647751348585503,2.979063438203486,3.0034328807569968,3.124733455418733,3.1447362398049736,3.1898713849853477,2.842727226106692,2.932967964039551,3.1366448695070943,3.156266957387049,2.6363701832783186,2.60920444425557,2.778537088202079,3.0392290399810604,3.245736966759322,2.994515387230124,3.162618684488841,3.309366723879376,3.2647751348585503,2.794896732914879,3.0181511360033175,3.1338821312150427,3.208640889559056,3.2647751348585503,3.2647751348585503
2008-03-21,1.2837774307011687,3.765563947577034,3.29944519925615,2.6643669427041807,3.29944519925615,3.29944519925615,3.29944519925615,3.29944519925615,3.1424269944542735,3.1214780029252056,3.1756913036414813,3.2355396744488716,3.29944519925615,3.2799291113324482,3.2799291113324482,3.2799291113324482,3.2270135248303844,3.2391161260294994,3.2560185863892372,3.2270135248303844,3.2799291113324482,2.6643669427041807,3.1663633272765543,3.1663633272765543,3.2503960885335204,3.29944519925615,3.010699406066714,3.0353276383094876,3.1579163564301975,3.1781315590670545,3.2237460139472884,2.8729153805500456,2.964114424052563,3.1699542629955144,3.1897847263446244,2.6643669427041807,2.636912718906089,2.808043579706052,3.0715039324874827,3.2802048565853976,3.0263154460477644,3.1962039051937983,3.3445103257180193,3.29944519925615,2.8245769545877875,3.050202193097471,3.1671621859862333,3.2427148400379164,3.29944519925615,3.29944519925615
2008-03-28,1.278237523060934,3.7273081804138566,3.2660155201630783,2.637371818826727,3.2660155201630783,3.2660155201630783,3.2660155201630783,3.2660155201630783,3.1105882095513766,3.089851471301829,3.1435154877790668,3.2027574803290504,3.2660155201630783,3.246697167469708,3.246697167469708,3.246697167469708,3.194317716884126,3.2062976956270877,3.2230289017935942,3.194317716884126,3.246697167469708,2.637371818826727,3.1342820216234735,3.1342820216234735,3.2174633705754987,3.2660155201630783,2.9801952731254535,3.0045739743559556,3.125920634718552,3.1459310187582994,3.1910833121245323,2.84380726284135,2.9340822859180786,3.137836574307869,3.1574661172033895,2.637371818826727,2.61019575873068,2.779592737191651,3.040383733606982,3.2469701188967988,2.995653092807713,3.1638202575154732,3.31062405085659,3.2660155201630783,2.7959585974206966,3.01929782150578,3.135072786369261,3.2098599477920176,3.2660155201630783,3.2660155201630783
2008-04-04,1.330529589270885,3.733384268850513,3.272263181728892,2.6424169285163535,3.272263181728892,3.272263181728892,3.272263181728892,3.272263181728892,3.1165385494330797,3.0957621432389795,3.149528815264283,3.2088841336443648,3.272263181728892,3.2529078743643356,3.2529078743643356,3.2529078743643356,3.2004282255163017,3.2124311211291583,3.229194332934668,3.2004282255163017,3.2529078743643356,2.6424169285163535,3.1402776861272175,3.1402776861272175,3.2236181552406844,3.272263181728892,2.985896180347596,3.01032151634568,3.131900304468052,3.151948966987038,3.1971876335643383,2.8492472692427127,2.9396949821883496,3.143839038424797,3.163506131276815,2.6424169285163535,2.615188882498891,2.784909905651371,3.0461997771868465,3.2531813479286087,3.0013835697686773,3.1698724266193836,3.316957045453126,3.272263181728892,2.8013070726379365,3.025073529195689,3.1410699635512147,3.2160001876358457,3.272263181728892,3.272263181728892
2008-04-11,1.2964130820347655,3.7230702510653546,3.2619634169065552,2.634099665687909,3.2619634169065552,3.2619634169065552,3.2619634169065552,3.2619634169065552,3.1067289429508933,3.0860179325045576,3.1396153687299315,3.1987838605052086,3.2619634169065552,3.2426690322437643,3.2426690322437643,3.2426690322437643,3.1903545681657426,3.202319683503868,3.2190301314790633,3.1903545681657426,3.2426690322437643,2.634099665687909,3.130393358416494,3.130393358416494,3.213471505343639,3.2619634169065552,2.9764977833564203,3.0008462382472967,3.1220423453762702,3.1420279027910882,3.187124176290343,2.8402789879144423,2.9304420079364597,3.1339435010133014,3.15354868978858,2.634099665687909,2.6069573225784883,2.7761441323970173,3.036611568792709,3.242941645023546,2.9919364247215263,3.1598949466008786,3.306516602372411,3.2619634169065552,2.792489687714736,3.0155518177102056,3.131183142070679,3.205877516028564,3.2619634169065552,3.2619634169065552
2008-04-18,1.3459830049412143,3.6802006239353013,3.226052862608763,2.6051011862505806,3.226052862608763,3.226052862608763,3.226052862608763,3.226052862608763,3.0725273458955336,3.0520443404174147,3.1050517290555537,3.1635688421778387,3.226052862608763,3.206970887455068,3.206970887455068,3.206970887455068,3.1552323468816135,3.1670657397357274,3.1835922244432036,3.1552323468816135,3.206970887455068,2.6051011862505806,3.095931242720092,3.095931242720092,3.178094792539641,3.226052862608763,2.9437298851290867,2.9678102908729693,3.087672164955926,3.1074377038257786,3.152037517993292,2.8090107056621823,2.898181132079571,3.0994423022334328,3.1188316598953443,2.6051011862505806,2.5782576498601277,2.745581902885724,3.003181885290664,3.207240499074267,2.9589985643891143,3.125108051546475,3.2701155675322804,3.226052862608763,2.7617475119941375,2.9823539784191735,3.096712331743108,3.170584404519486,3.226052862608763,3.226052862608763
