Date,SPY Buy & Hold,System E Original,R3 Vol-Adjusted,R7 Full Kelly,A: Calmar blend Sys80/R320,C: Regime-switch SysE<->R7 (BearScore),D: 15% vol-target on [A]
2023-04-07,5.333133319962274,118.22598268691763,21.861162509737582,8.034850312794605,86.63373380439477,51.6261077575532,35.88850292286292
2023-04-14,5.375751500514676,118.12647792393761,21.63199040217986,7.925753079207549,86.39363013566862,51.229574708944575,35.816440344466955
2023-04-21,5.372363843107745,114.09670908981852,21.27831664699223,7.820569502856565,83.75308997898713,50.02750083494686,35.02272214922681
2023-04-28,5.4209782808685,114.04145957636455,21.427823324334177,7.882231365362588,83.83823851259751,50.217166451184056,35.04648478562837
2023-05-05,5.377968085159286,113.36055755828245,21.379863196439683,7.878398105726657,83.40020329577484,50.05709369715545,34.8972600735383
2023-05-12,5.364413726000468,114.98819782417638,21.44540694403352,7.874062086797847,84.4091636384857,50.372820616140984,35.312993031181705
2023-05-19,5.456037945078097,120.728490490439,21.51711809099568,7.782280000426507,87.83602260013257,51.224799140942075,36.74650463356444
2023-05-26,5.474285297525414,127.70451673291139,21.959226888303164,7.7860695375929945,92.25680167230357,52.692312241390795,38.37155577122729
2023-06-02,5.577248534294282,130.1449391567857,22.220612339467124,7.847405201327194,93.8867433832599,53.39913424849024,38.883586306408276
2023-06-09,5.603054817476749,130.54372525883545,22.2130494182352,7.833806395694703,94.11044926402873,53.43592672066311,38.95682130591706
2023-06-16,5.748929624577112,137.12027046692396,22.799652516803626,7.952038994203239,98.40004327718103,55.24422482373366,40.392308502324575
2023-06-23,5.667168357663689,136.37269029881926,22.75745875843528,7.949971499669697,97.93438397174775,55.073506040331765,40.208304720626124
2023-06-30,5.798902440439388,138.51748432193816,22.812895616904147,7.965379548509187,99.21409788340377,55.57388035380574,40.68791664779445
2023-07-07,5.737024961337195,138.35172560795488,22.534102536556297,7.863558985118449,98.87644542003332,55.21184052054549,40.547697820320366
2023-07-14,5.877393737371394,143.7878455601997,23.13558053538894,8.07377106755912,102.51213807363563,57.067515584049495,41.92894073620851
2023-07-21,5.9153309420132505,140.82331478826865,22.96272244536779,8.015448180932067,100.66790751281924,56.239951113569866,41.214271215256794
2023-07-28,5.977338540311259,146.14269307711436,23.24198605791153,8.066084927493984,103.95442170463704,57.562705801285205,42.5073437091106
2023-08-04,5.845081494398244,141.5302411526214,22.870115793245883,7.963907614877489,100.99675397739844,56.226028118040645,41.40740214777034
2023-08-11,5.829905617999877,136.0663903262074,22.430142182417455,7.8581384485090755,97.48860905508984,54.699797875864235,40.30232165748292
2023-08-18,5.710207975229284,133.85527296310505,22.210631332337158,7.804076335361755,96.03031975765798,54.03289214662876,39.83073667729645
2023-08-25,5.75560175569748,137.19621057636334,22.3992502064239,7.83325016109193,98.11065713038744,54.87072409854447,40.493666328898726
2023-09-01,5.902379523714016,141.89037038408165,22.756788592847144,7.902087514345512,101.10906894672341,56.1366393961195,41.41549605614617
2023-09-08,5.82820536621509,136.05933752829247,22.36010580361436,7.830719750364504,97.4320878987555,54.59950486252855,40.370373505160316
2023-09-15,5.820539107863013,135.13819892815624,22.244068476475082,7.793352510630387,96.80323685774569,54.27655562748932,40.18607478974863
2023-09-22,5.65053133386265,131.4841998978815,21.88900485635851,7.689410987306013,94.40005435483523,53.124876341744994,39.471702124300954
2023-09-29,5.611935245394858,133.21898484458725,21.79785891915257,7.635921580045256,95.31757958865151,53.3393875266911,39.78342254755823
2023-10-06,5.6389793185069275,134.45517979995543,21.660870875060972,7.5466382177428795,95.90513304872789,53.312370280946745,39.98405018359199
2023-10-13,5.664710182282904,132.5390563114689,21.771677708448195,7.624109593761431,94.909557078305,53.16033649214574,39.607506792565054
2023-10-20,5.529361355096115,128.78299839461656,21.30582884768766,7.469392322483855,92.3515597414896,51.85570469915324,38.62968280872882
2023-10-27,5.391386109237137,129.2518657380003,21.202421795437495,7.490544667079134,92.5307730174058,52.021844445017756,38.69949013130552
2023-11-03,5.706588258110073,132.3389519367547,21.94667542062904,7.703348254740414,94.94824345173896,53.391566154540335,39.70933084810293
2023-11-10,5.784305470144689,138.7711752779749,22.121340829342607,7.794115020038034,98.790685079612,55.123323311792966,41.316319880430726
2023-11-17,5.91794782966154,143.05420992311954,22.531516451606723,7.9484346482507044,101.59611378979125,56.56871451599508,42.35533536088663
2023-11-24,5.977154550110808,143.4274403169254,22.50262702128751,7.939466018608688,101.78205030044606,56.62994340191541,42.427425042812175
2023-12-01,6.02704158675801,145.55434946267192,22.93495127715097,8.095277446621061,103.38054503698804,57.58013944969106,43.05298347417737
2023-12-08,6.041482745531607,147.96141384089333,23.17948300731455,8.133063341923618,104.96859884887473,58.25669355285897,43.67067513796597
2023-12-15,6.1863207429888964,152.66826175432357,23.86163341576979,8.352719415088634,108.25773727175448,59.99680318123636,45.037635968237765
2023-12-22,6.243263638066412,158.7304132263202,24.43017839469616,8.474669976658191,112.21231637651702,61.76117492833891,46.68282917674541
2023-12-29,6.265144382580272,159.06528391813063,24.48146450761458,8.492374583644018,112.44881534709428,61.890587759487445,46.78121802923901
2024-01-05,6.167735660781743,152.88344807832343,23.816338336508252,8.318205833793302,108.34145758870338,59.947460875881816,45.07246548946104
2024-01-12,6.2832019433343325,157.4910393961162,24.27697920955075,8.455397485815734,111.37252039631144,61.4186006870602,46.19204253660692
2024-01-19,6.358993888541719,160.4339316118914,24.365831855814726,8.430187636062145,113.11867427114696,62.02699577522797,46.837599580281555
2024-01-26,6.424636536475642,162.72111443187708,24.529178138352613,8.472244831801891,114.56032327981502,62.68051356293028,47.37712118461158
2024-02-02,6.51611364627138,169.24608804962304,25.095926816633284,8.636814738758765,118.76442254050002,64.67429514642197,48.950539940322535
2024-02-09,6.6064051795727785,180.12974040556884,25.911484893744888,8.763060749665396,125.64563922545524,67.51839093546286,51.36032989325586
2024-02-16,6.5841295191557005,179.8311401196336,25.800772125247466,8.712194558602095,125.37159078835266,67.29322358245011,51.27520153461514
2024-02-23,6.694059520001061,179.40731438757308,25.79978928166006,8.723630321123213,125.13420857243322,67.23431811564227,51.20374973048058
2024-03-01,6.759965721465357,188.42045688733995,26.62314027432791,8.910510684458409,130.9617791767971,69.82533307849151,52.93988900625873
2024-03-08,6.745071217468129,202.06189229162567,27.844071154964883,9.18377581720523,139.74762513743337,73.70325836645809,56.29123370458115
2024-03-15,6.741038765574937,198.76001276017297,27.38612884783214,9.032199651576589,137.46106097078163,72.49348513481742,55.57137001322511
2024-03-22,6.891506283016711,207.45128951272855,28.262270819633063,9.220456214973055,143.1490108237551,74.98960380659258,57.10511048427607
2024-03-29,6.916099225417832,206.56519256899182,28.200419772500485,9.217691498638436,142.59715600107376,74.78983971300694,56.95809179946786
2024-04-05,6.8547480245917,202.6597989800317,27.723273870377756,9.07854409549654,139.95777304587764,73.490901577205,56.29062811926766
2024-04-12,6.7545243356047555,201.69798021445789,27.52635977059233,9.003716938701912,139.22751122608474,73.03599849369651,56.10307056760912
2024-04-19,6.547069168712384,183.6533968392133,26.639075032339694,8.830834863431335,128.36394533115183,68.65153626111515,53.32974130759535
2024-04-26,6.72027978113454,199.18868946009275,27.360174068819163,8.92292862514184,137.74446070216877,72.28425075397868,55.07691329365055
2024-05-03,6.760342818497811,198.6058203157572,27.612473094013897,9.023320728732392,137.67577607222313,72.49056995685447,55.06456365455839
2024-05-10,6.886614381403398,201.49809633486908,27.7330728773647,9.045995825238371,139.3997828270275,73.18977889303156,55.386207634263656
2024-05-17,7.000456660362377,207.17850413850502,28.111930806629438,9.170102239483638,142.9241727999555,74.81979412456272,56.04628604901369
2024-05-24,7.000323226027817,218.1007477414273,28.936572504704944,9.322032520006136,149.7900321129276,77.64961261480866,57.36545743633846
2024-05-31,6.972953440533869,214.19516429857532,28.629000684842882,9.25878864381023,147.32556455088488,76.61810599809006,56.933156254297785
2024-06-07,7.060749088751237,219.54493791624486,29.131190243383,9.365916042809264,150.7859513673866,78.10444702207461,57.546417540145384
2024-06-14,7.176707669407733,230.1649620860336,30.15442971525423,9.62817467108865,157.68008604231204,81.20900088274021,58.75312753794489
2024-06-21,7.222807988821352,224.24104829167686,29.69315066668286,9.528184101509272,153.95074617698546,79.67422160206098,57.739647498116405
2024-06-28,7.218959941520953,222.57955098916318,29.473016492154652,9.45752590780338,152.80992990501306,79.08286605311774,57.40286346878343
2024-07-05,7.357180507647196,226.09963820902922,29.860775532247747,9.561288177628084,155.14529848141183,80.16738463352978,58.07280975371645
2024-07-12,7.428147682800895,224.6394438757877,29.830237918097723,9.594870544107577,154.3118642430834,79.99718806779711,57.834414204871244
2024-07-19,7.2822359947819715,219.0095130711457,29.314951450280926,9.490584624389328,150.68465126734424,78.4883076179426,56.80690141443667
2024-07-26,7.221880578756923,209.1855374428649,28.901809368742228,9.456553241062167,144.85181799923248,76.39580457932894,54.966334691728434
2024-08-02,7.068804875906069,191.00809441175664,28.64228157348812,9.579848081260545,134.5200639272664,73.11642470976878,52.06601660206139
2024-08-09,7.069998325854933,188.48603997369736,28.318929945945506,9.475781016550808,132.79534133678024,72.2330721949808,51.66652856043745
2024-08-16,7.352803695716675,205.4492244149607,29.362510410289488,9.633875937999,143.3339724089909,76.18461958448363,54.962481131004324
2024-08-23,7.45653355832075,212.04399474864599,29.766493402119007,9.7401169996238,147.40870725019616,77.90992326002933,55.69632810748918
2024-08-30,7.477093220043991,200.4100033022086,29.109234102780768,9.51696402736322,140.28674999606906,74.74818689845152,54.46882018197153
2024-09-06,7.167759281145314,180.39091086054023,28.21968392262113,9.310291034209136,128.21697009569894,69.81068310932488,52.41053694167014
2024-09-13,7.454941462937577,199.7578655619338,28.98475245612471,9.505660998340236,139.92308903211443,74.38354087006691,54.25256507217172
2024-09-20,7.560834453573968,202.79060699491765,28.98517511153089,9.48920328187965,141.6226213005485,74.95364191791957,54.4548404563038
2024-09-27,7.603676820384125,212.9564188342653,29.37168126508175,9.64923172332249,147.6791065554296,77.69845469831392,55.187718991521486
2024-10-04,7.6237698763287485,217.6871583136447,29.191406144532646,9.617144298908611,150.1216695790476,78.6208052368321,55.49915783589262
2024-10-11,7.711585415378597,226.083076016516,29.54931716251912,9.705158021447325,155.12118342576107,80.71404001795273,56.140940704196346
2024-10-18,7.778245396515458,229.70359970170864,29.79988324636034,9.73705914792816,157.3713764844146,81.59332543470528,56.447734109450955
2024-10-25,7.704399023360126,229.5853670748923,29.645363669489203,9.646819943072252,157.1432554783239,81.27118711879712,56.41651791590881
2024-11-01,7.597957377261132,219.43612147734768,28.868687035054037,9.498191694786096,150.7619401953558,78.5669782412665,55.46008946149106
2024-11-08,7.959200587442586,236.9848191451121,29.996364791956186,9.661976905201062,161.58420238042575,83.17133932157563,57.64664095443348
2024-11-15,7.793680682520765,233.12275785775583,29.649161142842345,9.548940876512686,159.10338918710158,81.93290069962548,57.08553170942654
2024-11-22,7.9235404687274675,247.0254482838117,30.242649635333763,9.766801206067587,167.33011697701704,85.91893040075125,58.83443830477989
2024-11-29,8.017212200373615,249.38285529897732,30.692784672946114,9.921971872924638,169.10557602060157,86.90498394215456,59.19247457835441
2024-12-06,8.087199752027622,257.1243783853336,31.072302810339473,10.050868100084292,173.7228823731906,89.06309805539934,60.1193947725975
2024-12-13,8.039299312274467,246.04993206593625,30.183562416307883,9.794540864896337,166.7428380669675,85.74898202195409,58.719981482961884
2024-12-20,7.8920035538287365,236.68848814131104,29.230006677039064,9.614750572277636,160.61387291614773,82.94931303019955,57.6186610723904
2024-12-27,7.94353572807906,240.3278032131138,29.387062483531412,9.594008663283665,162.76189345824844,83.81880327286623,57.983572219120404
2025-01-03,7.902681615732322,246.39874999821365,29.83582081183081,9.656047925285552,166.54797055408227,85.54884132707063,58.68324070008867
2025-01-10,7.749687962565454,241.1661884010822,29.322564690519762,9.533626675603134,163.14537592205784,83.91657033066284,57.90779728151812
2025-01-17,7.9778457565395255,244.53791029676148,30.85299449461521,9.76288059845982,166.67214194329085,85.30503109441221,58.70143890411731
2025-01-24,8.116553648061556,248.4432368794101,31.039312276413096,9.789523117618874,169.00261753964676,86.37690788136547,59.311252368972305
2025-01-31,8.03445009307252,243.0143436763009,30.80915182684076,9.758261537904911,165.7971963950596,84.90192489864961,58.47707750130252
2025-02-07,8.020432857666176,242.0910827638952,30.855318503783085,9.788760037172914,165.34282618018707,84.73993100489379,58.34949961222162
2025-02-14,8.139649390926134,253.27860151023825,31.484334592402774,9.876975979955196,172.1289664226597,87.67906811137725,60.56909766514642
2025-02-21,8.009352006404848,234.16405499258425,30.074818387318935,9.65750704954232,160.19460944881092,82.46665694682123,56.49447108435259
2025-02-28,7.932454048033046,220.6892015516264,29.61286011300697,9.7095887959556,152.3266899340947,79.44175598732055,54.82407304356897
2025-03-07,7.688677806637902,203.0629716664692,28.597507458726522,9.536466163254016,141.547965833126,74.99977459253418,52.629297668712354
2025-03-14,7.513656714067626,202.77503119817897,28.190519115240978,9.46835599833201,140.98421317605337,74.69601782536975,52.52485811156882
2025-03-21,7.551925846976511,203.92134795775618,28.809011191128626,9.567586105829763,142.24008326758022,75.29218326095958,52.76638302898715
2025-03-28,7.440516465465371,203.755680256158,28.575698738566427,9.53838620116487,141.91708237349783,75.14887567055284,52.70322958646731
2025-04-04,6.7659085220614195,205.3386352203406,28.141529233254044,9.56903196037104,142.36734486795504,75.5469464320142,52.78972396211533
2025-04-11,7.149676856850651,200.6660121407201,27.692393876362377,9.38102948578104,139.32101945892435,73.98175994002068,52.20961137608584
2025-04-18,7.048846911865379,202.64267041863928,27.931504520728225,9.468840298227528,140.6594908517607,74.6812363841869,52.52411520145911
2025-04-25,7.37329705466498,204.59634377771508,28.371933859463642,9.594012312096565,142.18781957428428,75.56525769574081,52.92436780746644
2025-05-02,7.58915071118014,204.8076478887757,28.490203416345697,9.6284276523804,142.42377109247417,75.7487729349955,52.98965045347408
2025-05-09,7.556746058714422,204.03892140465067,28.38287374553228,9.592397371477489,141.88880211619016,75.46026983473149,52.78425375274228
2025-05-16,7.956584942971326,204.37894687695203,28.969674758559925,9.855928105714652,142.6642313894184,76.55730126969455,53.072722292295296
2025-05-23,7.7545222636430395,203.4684360233216,28.779244245769902,9.792767442177375,141.96816695302192,76.1503728705011,52.813778377828214
2025-05-30,7.892175941043573,210.16237533138548,29.17868913713683,9.910623354978853,146.09834591367328,77.94360778620666,54.350252088591766
2025-06-06,8.022732735171799,223.31580830050788,29.47413633100423,10.061823606705548,153.708128397352,81.27770816445785,57.18117802235745
2025-06-13,7.994077504628763,223.51729657093202,29.662148327733362,10.13572430251196,154.01503853597606,81.53664676345616,57.2953520966664
2025-06-20,7.981180786118851,229.35270636144,29.95842738474466,10.200791860504125,157.53904529203749,82.99323100668639,58.60632282912775
2025-06-27,8.258241020532312,240.4242724203459,30.833929098790545,10.340944602069886,164.54328467443327,85.81563833073511,61.21197981820133
2025-07-04,8.398316406787416,246.9849129935124,31.11695949105308,10.41064421741808,168.43690818820542,87.48446704483565,62.57380510277932
2025-07-11,8.375216519999404,247.91920665521246,31.09480242783215,10.391673203623016,168.92253008508038,87.63229054856231,62.7523793341506
2025-07-18,8.428399633345656,268.82929309228166,32.36009056519368,10.692960329310319,181.69402632785685,93.26668988952348,67.49681322634798
2025-07-25,8.55625293182583,261.08792906878466,31.933282475242493,10.613806149508855,177.02854282784503,91.29489370759414,66.04791909101728
2025-08-01,8.349699068280255,248.0340595684444,30.84950596944113,10.52682386587159,168.74558336008772,88.11149778765405,64.0464579881794
2025-08-08,8.557327036779807,259.0032737720157,31.277681337051852,10.55737194230738,175.1833832788306,90.48877991266795,65.36094967913287
2025-08-15,8.641399784184467,255.97213015707004,31.1112399473953,10.504856470731712,173.35660574971575,89.64600819829069,64.99976123520929
2025-08-22,8.666513617761188,254.3604074510156,31.131004614885924,10.522262501813822,172.50521014071794,89.32833104701302,64.83460869870709
2025-08-29,8.663021119091386,254.20176137950492,31.1930090792384,10.547242290584474,172.48778059884097,89.36687442885753,64.83028220198824
2025-09-05,8.692432201268703,255.3808653639347,31.407141833852002,10.64380477039011,173.36459891657088,89.92491962193164,65.01085219578324
2025-09-12,8.829015088854007,270.90037588636665,32.62862600499726,10.883639264860049,183.14082267755393,94.18900183017563,67.02249136714651
2025-09-19,8.93820332740476,291.0293358599006,34.195011861304444,11.141278604769832,195.78495642528992,99.47461748018848,69.93603129628092
2025-09-26,8.912884784010423,296.29230047017825,34.57312316669713,11.181608432885257,199.05017310911688,100.79180241858408,70.5643778696556
2025-10-03,9.012407735544752,300.5268172173731,34.983341117961864,11.27381521719741,201.79826215612684,102.03497546012865,71.23813142711995
2025-10-10,8.794372717734168,293.7840082778332,34.51305933347294,11.224629725290109,197.63327168412738,100.37780143378042,70.18630944818851
2025-10-17,8.947495661312164,298.06332965946484,34.80482646287414,11.29394209940613,200.27024726872924,101.49738932252856,70.81932592660144
2025-10-24,9.120684310940124,307.1488217251565,35.19614943592784,11.345227236078951,205.60365882208555,103.55828910596662,72.14775368812501
2025-10-31,9.185461293268776,296.2042008451494,34.57056460033307,11.155344708268169,199.0111489502543,100.55287205558508,70.45894977479513
2025-11-07,9.036109320015315,300.386482630233,34.817596320486345,11.221571533190161,201.5433100528812,101.69745502224708,70.99972380152886
2025-11-14,9.049039189912696,292.8227333512295,34.39367099958508,11.16165468689635,196.99220073118636,99.85258218434241,69.90269602169529
2025-11-21,8.875311001453689,269.7739145148295,33.40384131689204,11.14720084017609,183.45204279346174,94.7907183428771,65.40764147748376
2025-11-28,9.203372987917977,290.45652397468814,34.36318435185837,11.264661984439634,195.75614975756707,99.62337035678117,68.24818924556745
2025-12-05,9.234347158014431,285.86334347191223,34.01929128201459,11.168991599755174,192.88765843598597,98.29446028938395,67.74398457399786
2025-12-12,9.18142096792106,280.48298638953264,33.73033238153021,11.117038221461433,189.655320469586,96.8445185085322,67.1731171883805
2025-12-19,9.192748797019028,281.4032678603385,33.85198647842132,11.158246258390593,190.28993173073854,97.1710921465335,67.28672015582806
2025-12-26,9.324036579240932,292.3288373198049,34.507122402212254,11.326395807169153,196.936345982767,100.308306715832,68.53121543236085
2026-01-02,9.227595877956484,295.914830932755,34.78040652193151,11.348411396085094,199.18079592958443,101.2438004709165,68.92933523932109
2026-01-09,9.374822847273215,304.4968652145008,35.5015477321308,11.482478910709764,204.62777322952337,103.7071404559511,69.89315262859884
2026-01-16,9.342270671133264,303.0560588568573,35.342342460963266,11.434805025521852,203.66963632608065,103.23239268986907,69.72582252152537
2026-01-23,9.309448311185445,308.3146678028658,35.713419042746395,11.505791615569438,206.92435179632724,104.70794286258226,70.5327650544062
2026-01-30,9.346458520155217,313.623105947576,36.12318484137988,11.574580870697307,210.24919540164996,106.17678377252129,71.65659603561004
2026-02-06,9.328223599478196,308.93799687479293,35.81312563304704,11.55033756831675,207.37537562091472,104.98538868427956,70.67714808712256
2026-02-13,9.208416142736612,311.8405536581045,36.27867684803428,11.690143474841097,209.4730893137533,106.05978726598768,71.39208553265688
2026-02-20,9.312150978048809,311.8454083526621,36.73793011216945,11.7123316336227,210.00562116766113,106.12917705632398,71.573581684681
2026-02-27,9.26568599337304,314.2914628511589,36.41941392943312,11.779411066296339,210.95871543530032,106.88230787192785,71.89841284890785
2026-03-06,9.081854919583025,310.0288576438196,35.08826824911736,11.563498665184575,207.12688161172807,105.23494847637201,70.5924569909234
2026-03-13,8.945569565700248,307.075681843759,35.322705877781814,11.512670558753433,205.82473178801663,104.461250546347,70.1486615998529
2026-03-20,8.784177837302936,304.46894680197374,35.24287517672713,11.448150615960891,204.33371016306077,103.70625253170785,69.64049540185287
2026-03-27,8.588061688101801,302.9805219451029,34.416074941048564,11.348605941297976,202.57523767025666,103.01749425262027,69.04117727929892
2026-04-03,8.882506510103713,306.83682296035096,34.960559007878324,11.484546494517597,205.27879576049003,104.28448094418779,69.96259707146778
2026-04-10,9.202549175939387,307.97132062230395,35.68619279733981,11.5897815471521,206.73758170621417,104.90925808015021,70.45977678725926
2026-04-17,9.618076954315733,311.2821264839762,36.203841069838724,11.705122678056146,209.1152323677623,105.9991115186515,71.2701216384863
2026-04-24,9.669543654575804,331.9377799338488,36.90544409714336,11.938061280528691,221.02520098441076,111.44394913513109,75.32924685097343
2026-05-01,9.760423210612423,349.9422328926484,37.84060119214152,12.120745495034212,231.73515394984588,116.10835011971756,78.58169661363515
2026-05-08,9.990263437500518,411.80861964685755,41.09160598115841,12.880596635443885,268.48888352944255,132.77688111027666,88.85087695586162
2026-05-15,10.01125655361491,395.07262326947347,39.93609478853441,12.570313308009629,258.24916333919845,128.0450757857896,87.55689440138444
2026-05-22,10.098885616110248,414.33610905195394,41.241520122496304,12.68083252094457,270.01050035332815,132.89750050809144,88.94723749939958
2026-05-29,10.245701508222373,442.68959314891623,43.30699117245267,13.052018044574616,287.4960031914021,140.61190674211096,91.0309801974221
2026-06-05,9.98931530781892,410.73679798862673,40.790410795842256,12.657038544046198,267.5531256764351,132.09941636100083,88.73529365520535
2026-06-12,10.046199773576024,465.18593611834666,43.0820781892518,12.895827160199469,298.930954911454,144.9962977717225,91.85087254614052
2026-06-19,10.139839182619392,496.20032038065733,44.195499636107854,13.003987138118482,316.41824239375916,152.20179813625455,93.35523575438512
2026-06-26,9.898815335168816,484.6042150678101,43.89973227153048,12.958622877756529,310.0781643597355,149.5541672554039,92.8314119167129
2026-07-03,10.061896955542332,500.2143601182302,44.393086787804506,13.00404705643475,318.7647251869051,152.92831346509305,93.52344388833583
